MTS793|BTW|ENU|1|2|.|/|:|1|0|1|A

Data Header:						Time:	478.77832	s	9/20/2023 16:24:06
Data Acquisition:	Timed
Station Name:	319.25 w ext_strain.cfg
Test File Name:	Untitled test
Axial Displacement	Axial Force	Axial Strain	Time
mm	kN	%	s
10.047582	31.935041	13.012561	200.87402
10.04965	31.91703	13.016608	200.92383
10.052883	31.926762	13.019371	200.97363
10.054201	31.92	13.022834	201.02344
10.057062	31.924835	13.026934	201.07324
10.059706	31.9578	13.030756	201.12305
10.062826	31.931454	13.033889	201.17285
10.064536	31.919411	13.036542	201.22266
10.068414	31.92695	13.040146	201.27246
10.068849	31.921932	13.043335	201.32227
10.072077	31.966551	13.047398	201.37207
10.074356	31.97443	13.051425	201.42188
10.07688	31.937084	13.054419	201.47168
10.079688	31.936636	13.057667	201.52148
10.082671	31.950834	13.061291	201.57129
10.085148	31.973167	13.065632	201.62109
10.08741	31.923784	13.068068	201.6709
10.090491	31.922361	13.070932	201.7207
10.091936	31.960575	13.074692	201.77051
10.095164	31.945692	13.079203	201.82031
10.096723	31.926754	13.081798	201.87012
10.100529	31.97048	13.085736	201.91992
10.103035	31.951344	13.089169	201.96973
10.10592	31.954193	13.092479	202.01953
10.107613	31.956474	13.096166	202.06934
10.109162	31.949087	13.099278	202.11914
10.112148	31.92317	13.102105	202.16895
10.115019	31.982552	13.105999	202.21875
10.117084	31.930202	13.109594	202.26855
10.119146	31.961517	13.113024	202.31836
10.121387	31.986742	13.11712	202.36816
10.125828	31.958046	13.12009	202.41797
10.127902	31.97961	13.124396	202.46777
10.130376	31.943283	13.12737	202.51758
10.131889	31.955885	13.130501	202.56738
10.13574	31.979914	13.134256	202.61719
10.137317	31.928173	13.136777	202.66699
10.139572	31.944441	13.140537	202.7168
10.14207	31.978191	13.144049	202.7666
10.144079	31.998234	13.14829	202.81641
10.146636	31.966583	13.151214	202.86621
10.149169	31.967094	13.154872	202.91602
10.151282	31.966986	13.158422	202.96582
10.154828	31.948084	13.161987	203.01563
10.156735	31.967125	13.165304	203.06543
10.159573	31.951315	13.168219	203.11523
10.161122	31.974489	13.171874	203.16504
10.164389	31.967537	13.17548	203.21484
10.168046	31.998968	13.179663	203.26465
10.168669	31.973562	13.183084	203.31445
10.171562	31.963154	13.18655	203.36426
10.173819	31.961708	13.190005	203.41406
10.176182	31.962322	13.19383	203.46387
10.17977	31.960966	13.196616	203.51367
10.181308	31.93465	13.199843	203.56348
10.183644	31.964754	13.203399	203.61328
10.187348	31.996353	13.207412	203.66309
10.189777	31.975157	13.210757	203.71289
10.190913	31.95546	13.21452	203.7627
10.193956	31.975834	13.217176	203.8125
10.197264	31.981876	13.220443	203.8623
10.198614	31.939363	13.224562	203.91211
10.200754	31.978371	13.227855	203.96191
10.203889	31.993544	13.23146	204.01172
10.20653	31.963089	13.234417	204.06152
10.209653	31.992624	13.238131	204.11133
10.21181	31.989513	13.24182	204.16113
10.214814	31.975182	13.245608	204.21094
10.217696	32.002106	13.249347	204.26074
10.219717	32.006969	13.252941	204.31055
10.2211	31.967485	13.256303	204.36035
10.223666	31.998402	13.259943	204.41016
10.227531	32.007114	13.263318	204.45996
10.229093	31.987329	13.266266	204.50977
10.23078	31.948378	13.269685	204.55957
10.233006	31.973375	13.273436	204.60938
10.236576	32.004185	13.277318	204.65918
10.239142	32.020409	13.280906	204.70898
10.241178	31.971655	13.284174	204.75879
10.243228	31.969877	13.287382	204.80859
10.246995	32.008518	13.291471	204.8584
10.248038	31.993402	13.294323	204.9082
10.251731	31.995098	13.29789	204.95801
10.253328	31.993082	13.301616	205.00781
10.256916	31.974928	13.304931	205.05762
10.258425	31.999586	13.308254	205.10742
10.260752	31.997894	13.312188	205.15723
10.264924	32.001995	13.315454	205.20703
10.266524	31.987844	13.318441	205.25684
10.268974	31.9949	13.323132	205.30664
10.271117	32.000046	13.326306	205.35645
10.273537	31.981689	13.329451	205.40625
10.27582	32.008907	13.332823	205.45605
10.27903	32.034584	13.337263	205.50586
10.282597	31.969646	13.340208	205.55566
10.283643	31.983757	13.342736	205.60547
10.286156	32.000744	13.34676	205.65527
10.2887	31.997492	13.350008	205.70508
10.290811	32.014999	13.353367	205.75488
10.294056	32.005722	13.35644	205.80469
10.29557	32.017265	13.361036	205.85449
10.298115	32.022923	13.364627	205.9043
10.301453	31.996021	13.368109	205.9541
10.303959	32.035175	13.372031	206.00391
10.305983	32.005695	13.375141	206.05371
10.308406	31.997311	13.378697	206.10352
10.311574	31.992977	13.381748	206.15332
10.314855	32.011436	13.385934	206.20313
10.316027	32.021648	13.389252	206.25293
10.319054	32.015572	13.392334	206.30273
10.321048	32.013115	13.395988	206.35254
10.323471	32.004272	13.399215	206.40234
10.32651	32.007797	13.402493	206.45215
10.328117	32.034119	13.406336	206.50195
10.330468	32.008297	13.409269	206.55176
10.333622	32.052723	13.413093	206.60156
10.33594	31.999949	13.416144	206.65137
10.337504	32.00568	13.419899	206.70117
10.340423	32.025215	13.423766	206.75098
10.34342	32.030666	13.427335	206.80078
10.345495	32.034649	13.430485	206.85059
10.347864	32.00016	13.434102	206.90039
10.349917	31.993395	13.436939	206.9502
10.353526	32.016613	13.440767	207
10.354996	32.030308	13.444292	207.0498
10.357944	31.998592	13.447501	207.09961
10.361656	32.029156	13.451095	207.14941
10.363436	32.030895	13.454986	207.19922
10.365513	32.034866	13.458236	207.24902
10.368583	32.031635	13.461916	207.29883
10.370642	32.027794	13.464933	207.34863
10.373545	32.021519	13.468808	207.39844
10.37623	32.029972	13.471963	207.44824
10.377937	32.035358	13.475689	207.49805
10.381418	32.051304	13.479559	207.54785
10.384006	32.048653	13.482982	207.59766
10.385847	32.014942	13.485792	207.64746
10.38839	32.016785	13.489037	207.69727
10.391265	32.025982	13.492253	207.74707
10.394341	32.007042	13.496633	207.79688
10.396973	32.046242	13.499674	207.84668
10.398209	32.048203	13.503369	207.89648
10.400945	32.026009	13.506783	207.94629
10.404679	32.029488	13.510569	207.99609
10.406497	32.053242	13.513738	208.0459
10.408086	32.030632	13.517559	208.0957
10.409409	32.020077	13.520418	208.14551
10.413692	32.050854	13.524087	208.19531
10.416782	32.042141	13.527611	208.24512
10.417861	32.03437	13.530819	208.29492
10.420791	32.073498	13.534796	208.34473
10.423631	32.038486	13.538485	208.39453
10.425797	32.037495	13.541455	208.44434
10.428513	32.059959	13.545315	208.49414
10.43196	32.046093	13.548739	208.54395
10.432821	32.033012	13.551921	208.59375
10.435292	32.041153	13.555614	208.64355
10.439855	32.020691	13.559082	208.69336
10.441175	32.05085	13.562861	208.74316
10.443491	32.055592	13.56619	208.79297
10.445497	32.060928	13.569602	208.84277
10.447386	32.045193	13.572985	208.89258
10.450396	32.048584	13.576752	208.94238
10.45307	32.055443	13.579919	208.99219
10.455126	32.050949	13.583899	209.04199
10.457757	32.062157	13.587504	209.0918
10.459548	32.028934	13.590852	209.1416
10.461968	32.062714	13.594193	209.19141
10.465646	32.034618	13.597143	209.24121
10.467562	32.051529	13.60081	209.29102
10.470197	32.065449	13.605287	209.34082
10.472691	32.056515	13.60826	209.39063
10.475787	32.090004	13.611867	209.44043
10.479397	32.075607	13.615343	209.49023
10.480404	32.061893	13.618946	209.54004
10.482654	32.044296	13.622177	209.58984
10.486698	32.088768	13.625693	209.63965
10.488423	32.053925	13.628944	209.68945
10.491633	32.061192	13.632698	209.73926
10.492155	32.079437	13.636409	209.78906
10.496696	32.078835	13.639763	209.83887
10.498467	32.045834	13.643199	209.88867
10.500121	32.066063	13.646523	209.93848
10.503358	32.072838	13.649793	209.98828
10.505856	32.06369	13.654036	210.03809
10.507289	32.055855	13.657226	210.08789
10.510719	32.061352	13.661379	210.1377
10.512442	32.033207	13.663467	210.1875
10.515764	32.036388	13.667418	210.2373
10.516718	32.069218	13.670341	210.28711
10.519907	32.086563	13.675139	210.33691
10.521897	32.042648	13.677115	210.38672
10.524914	32.086918	13.68147	210.43652
10.528213	32.070034	13.684819	210.48633
10.529431	32.065361	13.687736	210.53613
10.532564	32.046127	13.691519	210.58594
10.534925	32.050095	13.694467	210.63574
10.538307	32.078018	13.697772	210.68555
10.540059	32.073124	13.701598	210.73535
10.542994	32.037762	13.704883	210.78516
10.545233	32.104061	13.709228	210.83496
10.547832	32.075378	13.712406	210.88477
10.551053	32.082809	13.715762	210.93457
10.551995	32.075024	13.719124	210.98438
10.554901	32.072094	13.722955	211.03418
10.55811	32.081776	13.72679	211.08398
10.56121	32.070042	13.7298	211.13379
10.56279	32.051308	13.73315	211.18359
10.564798	32.093575	13.736542	211.2334
10.567254	32.080193	13.739748	211.2832
10.570377	32.085701	13.743705	211.33301
10.573506	32.092976	13.747631	211.38281
10.575482	32.09742	13.751024	211.43262
10.57829	32.075157	13.753946	211.48242
10.579902	32.085106	13.757295	211.53223
10.582667	32.06958	13.761062	211.58203
10.585955	32.068317	13.764381	211.63184
10.586619	32.095036	13.767819	211.68164
10.589263	32.087189	13.771311	211.73145
10.592815	32.062218	13.774311	211.78125
10.593864	32.081249	13.778232	211.83105
10.597595	32.10516	13.781108	211.88086
10.600236	32.087322	13.785027	211.93066
10.602048	32.08485	13.788563	211.98047
10.605013	32.092331	13.792281	212.03027
10.607457	32.086056	13.795654	212.08008
10.610631	32.094616	13.798894	212.12988
10.612345	32.079094	13.802898	212.17969
10.615316	32.097614	13.805816	212.22949
10.617292	32.05901	13.80877	212.2793
10.620028	32.098179	13.812902	212.3291
10.6224	32.091946	13.816587	212.37891
10.62504	32.093845	13.819352	212.42871
10.627354	32.079166	13.823225	212.47852
10.631114	32.080986	13.826715	212.52832
10.633689	32.132805	13.830855	212.57813
10.634425	32.095745	13.833658	212.62793
10.636687	32.035564	13.837041	212.67773
10.63985	32.095055	13.840699	212.72754
10.642111	32.103886	13.844106	212.77734
10.644263	32.085892	13.84719	212.82715
10.647395	32.087692	13.850878	212.87695
10.649541	32.113567	13.854027	212.92676
10.652346	32.105877	13.858119	212.97656
10.655361	32.10421	13.861328	213.02637
10.655898	32.0844	13.865228	213.07617
10.659671	32.099056	13.868657	213.12598
10.663077	32.091946	13.872083	213.17578
10.66393	32.094612	13.875336	213.22559
10.667255	32.099678	13.878881	213.27539
10.668546	32.107555	13.882666	213.3252
10.672215	32.082886	13.885382	213.375
10.674045	32.080875	13.888814	213.4248
10.67658	32.130939	13.892857	213.47461
10.680863	32.108402	13.896418	213.52441
10.681263	32.095943	13.900274	213.57422
10.684508	32.0947	13.903739	213.62402
10.686454	32.084347	13.906625	213.67383
10.690197	32.128967	13.910728	213.72363
10.692581	32.097588	13.913023	213.77344
10.694334	32.101768	13.917102	213.82324
10.697371	32.079098	13.919897	213.87305
10.699379	32.089146	13.923875	213.92285
10.702366	32.103924	13.926826	213.97266
10.70309	32.062576	13.929569	214.02246
10.706621	32.118629	13.93355	214.07227
10.709802	32.100784	13.937351	214.12207
10.710549	32.110321	13.940043	214.17188
10.714978	32.123898	13.943736	214.22168
10.717854	32.115231	13.947887	214.27148
10.720101	32.127762	13.951579	214.32129
10.721773	32.102043	13.954568	214.37109
10.72399	32.119255	13.958052	214.4209
10.727939	32.111847	13.961069	214.4707
10.730293	32.125332	13.965076	214.52051
10.731101	32.098583	13.968765	214.57031
10.733482	32.118526	13.971541	214.62012
10.737565	32.104626	13.975037	214.66992
10.739363	32.112221	13.978667	214.71973
10.740951	32.133945	13.982344	214.76953
10.744137	32.142178	13.986296	214.81934
10.746747	32.122375	13.9896	214.86914
10.749578	32.128525	13.992697	214.91895
10.752693	32.13398	13.996549	214.96875
10.7541	32.108288	13.999504	215.01855
10.756672	32.118896	14.003007	215.06836
10.758543	32.120419	14.0068	215.11816
10.761822	32.092606	14.009945	215.16797
10.764798	32.110249	14.013298	215.21777
10.766882	32.139156	14.016628	215.26758
10.769158	32.144794	14.021078	215.31738
10.771352	32.119678	14.024147	215.36719
10.774321	32.118958	14.027661	215.41699
10.775548	32.125565	14.030992	215.4668
10.779304	32.179909	14.034863	215.5166
10.781354	32.095512	14.037582	215.56641
10.784358	32.143177	14.042126	215.61621
10.787159	32.12495	14.044893	215.66602
10.789257	32.127655	14.048907	215.71582
10.792044	32.138733	14.05236	215.76563
10.795197	32.160007	14.055859	215.81543
10.796353	32.118565	14.059038	215.86523
10.799706	32.138809	14.062302	215.91504
10.801903	32.132629	14.065963	215.96484
10.804182	32.141232	14.069587	216.01465
10.807514	32.134998	14.073354	216.06445
10.809869	32.139935	14.076572	216.11426
10.81321	32.113228	14.080167	216.16406
10.814751	32.122131	14.083202	216.21387
10.816279	32.110119	14.085852	216.26367
10.819358	32.14785	14.090694	216.31348
10.821477	32.153355	14.094323	216.36328
10.824317	32.147419	14.097259	216.41309
10.825568	32.151234	14.101146	216.46289
10.830268	32.136806	14.103707	216.5127
10.831791	32.145447	14.108067	216.5625
10.834426	32.126144	14.111747	216.6123
10.836467	32.125557	14.114446	216.66211
10.838395	32.133347	14.118105	216.71191
10.842403	32.147091	14.121901	216.76172
10.84421	32.14336	14.12478	216.81152
10.846606	32.144836	14.128783	216.86133
10.849828	32.174347	14.132282	216.91113
10.850891	32.133492	14.135736	216.96094
10.853535	32.121113	14.139192	217.01074
10.856668	32.158947	14.142968	217.06055
10.859206	32.162388	14.146535	217.11035
10.861439	32.151199	14.150222	217.16016
10.863524	32.146816	14.153512	217.20996
10.866764	32.148697	14.156808	217.25977
10.869068	32.156502	14.160379	217.30957
10.871306	32.130951	14.164307	217.35938
10.872814	32.150108	14.16666	217.40918
10.876801	32.16703	14.170985	217.45898
10.878923	32.164501	14.17434	217.50879
10.881096	32.132759	14.178207	217.55859
10.883731	32.127953	14.180878	217.6084
10.886368	32.147839	14.184607	217.6582
10.888907	32.163795	14.188376	217.70801
10.890436	32.145473	14.191241	217.75781
10.893077	32.159565	14.194994	217.80762
10.896704	32.180958	14.198515	217.85742
10.898584	32.167931	14.202833	217.90723
10.901359	32.162472	14.205904	217.95703
10.904211	32.159512	14.209437	218.00684
10.906103	32.156769	14.21277	218.05664
10.909232	32.161674	14.216444	218.10645
10.910675	32.153397	14.219832	218.15625
10.914487	32.167446	14.222956	218.20605
10.91601	32.155991	14.226627	218.25586
10.918376	32.159756	14.229936	218.30566
10.92079	32.148575	14.234029	218.35547
10.924307	32.187916	14.237468	218.40527
10.926617	32.145035	14.240975	218.45508
10.929665	32.156181	14.243905	218.50488
10.931325	32.172768	14.248234	218.55469
10.934359	32.198822	14.252082	218.60449
10.936385	32.163902	14.255378	218.6543
10.937837	32.127113	14.258112	218.7041
10.941037	32.166897	14.261481	218.75391
10.943783	32.164539	14.265701	218.80371
10.946235	32.151485	14.26857	218.85352
10.947236	32.148945	14.272173	218.90332
10.951859	32.153915	14.275515	218.95313
10.952377	32.170105	14.278995	219.00293
10.95542	32.179989	14.283252	219.05273
10.959628	32.152275	14.28637	219.10254
10.961202	32.163242	14.289827	219.15234
10.964147	32.16534	14.29313	219.20215
10.965395	32.169235	14.296445	219.25195
10.969341	32.17746	14.300455	219.30176
10.97188	32.173168	14.303835	219.35156
10.972243	32.139153	14.306799	219.40137
10.97562	32.163506	14.310007	219.45117
10.979506	32.207733	14.314381	219.50098
10.980338	32.199738	14.317681	219.55078
10.984003	32.211372	14.321459	219.60059
10.985827	32.185665	14.324837	219.65039
10.989076	32.165733	14.328716	219.7002
10.991117	32.161518	14.332348	219.75
10.993096	32.17355	14.335686	219.7998
10.996333	32.184155	14.339094	219.84961
10.998431	32.175941	14.342904	219.89941
11.00156	32.187519	14.346792	219.94922
11.003843	32.183594	14.349119	219.99902
11.005899	32.16143	14.353601	220.04883
11.008108	32.19038	14.357286	220.09863
11.010912	32.192017	14.361259	220.14844
11.013356	32.168037	14.364168	220.19824
11.015177	32.137451	14.367299	220.24805
11.018408	32.192616	14.371544	220.29785
11.020607	32.161797	14.374007	220.34766
11.023415	32.182297	14.378355	220.39746
11.025959	32.192692	14.381802	220.44727
11.028319	32.19828	14.385369	220.49707
11.030406	32.199432	14.389166	220.54688
11.032563	32.171669	14.392673	220.59668
11.035913	32.203224	14.395725	220.64648
11.037734	32.173717	14.398958	220.69629
11.039671	32.187489	14.403015	220.74609
11.044014	32.221527	14.406628	220.7959
11.045829	32.16457	14.410429	220.8457
11.047832	32.185768	14.413918	220.89551
11.051437	32.197361	14.417286	220.94531
11.052767	32.210716	14.420579	220.99512
11.055255	32.206844	14.423964	221.04492
11.057448	32.220222	14.427746	221.09473
11.061522	32.179775	14.431475	221.14453
11.063149	32.146492	14.433716	221.19434
11.065472	32.220043	14.438536	221.24414
11.067885	32.211094	14.441609	221.29395
11.07088	32.208	14.445075	221.34375
11.073104	32.20013	14.448532	221.39355
11.074373	32.193916	14.451997	221.44336
11.077547	32.179672	14.455613	221.49316
11.080662	32.198036	14.459067	221.54297
11.083404	32.203545	14.463579	221.59277
11.085174	32.204182	14.466558	221.64258
11.087489	32.186703	14.470037	221.69238
11.09074	32.218727	14.47454	221.74219
11.092862	32.195419	14.477004	221.79199
11.095407	32.182663	14.481011	221.8418
11.096719	32.181099	14.484687	221.8916
11.10087	32.230705	14.487905	221.94141
11.103991	32.212563	14.491362	221.99121
11.105672	32.165413	14.494406	222.04102
11.107832	32.20031	14.497706	222.09082
11.11117	32.218094	14.501977	222.14063
11.113667	32.212456	14.505555	222.19043
11.114395	32.204678	14.508801	222.24023
11.119181	32.208977	14.51282	222.29004
11.121115	32.214592	14.515613	222.33984
11.123347	32.196377	14.519697	222.38965
11.124614	32.226639	14.523257	222.43945
11.127919	32.218143	14.527099	222.48926
11.130076	32.193508	14.530028	222.53906
11.132216	32.195995	14.533951	222.58887
11.135968	32.215729	14.537561	222.63867
11.138451	32.213036	14.541099	222.68848
11.140457	32.214111	14.54425	222.73828
11.142984	32.205379	14.547936	222.78809
11.145708	32.222347	14.551651	222.83789
11.14836	32.230484	14.555146	222.8877
11.150349	32.199066	14.558787	222.9375
11.153215	32.215984	14.562201	222.9873
11.155087	32.205574	14.565388	223.03711
11.156548	32.202209	14.569502	223.08691
11.160016	32.231628	14.573167	223.13672
11.162719	32.229286	14.576857	223.18652
11.165669	32.215633	14.579575	223.23633
11.168838	32.188221	14.5838	223.28613
11.169821	32.235966	14.587122	223.33594
11.173111	32.193611	14.590541	223.38574
11.175421	32.208027	14.594354	223.43555
11.177837	32.192043	14.597687	223.48535
11.180693	32.187313	14.600728	223.53516
11.183042	32.240604	14.604402	223.58496
11.185601	32.218597	14.608841	223.63477
11.188248	32.24469	14.612044	223.68457
11.189771	32.21468	14.615506	223.73438
11.193213	32.222775	14.618262	223.78418
11.196041	32.261986	14.621771	223.83398
11.198005	32.242569	14.62631	223.88379
11.200413	32.213638	14.629306	223.93359
11.201656	32.204216	14.632811	223.9834
11.203959	32.205589	14.63601	224.0332
11.207128	32.210835	14.639361	224.08301
11.210391	32.225563	14.643115	224.13281
11.212957	32.236126	14.646217	224.18262
11.214227	32.259735	14.650657	224.23242
11.21757	32.215618	14.653666	224.28223
11.220199	32.250443	14.657831	224.33203
11.223086	32.255535	14.661211	224.38184
11.224929	32.216621	14.664496	224.43164
11.22843	32.241428	14.668136	224.48145
11.229751	32.207451	14.671154	224.53125
11.232037	32.238758	14.675112	224.58105
11.235028	32.225452	14.67891	224.63086
11.237728	32.215088	14.682235	224.68066
11.239615	32.21656	14.68505	224.73047
11.242998	32.234447	14.688399	224.78027
11.244819	32.212357	14.692018	224.83008
11.248946	32.223743	14.695881	224.87988
11.249476	32.218399	14.698627	224.92969
11.252841	32.244938	14.702508	224.97949
11.255148	32.25127	14.706273	225.0293
11.257565	32.245628	14.710219	225.0791
11.260313	32.248257	14.713497	225.12891
11.262202	32.23378	14.716774	225.17871
11.264652	32.230843	14.720255	225.22852
11.268007	32.245869	14.723251	225.27832
11.270517	32.251522	14.727362	225.32813
11.273664	32.228863	14.73038	225.37793
11.275437	32.221561	14.734533	225.42773
11.277869	32.250053	14.737856	225.47754
11.279455	32.253872	14.741303	225.52734
11.282802	32.230064	14.744496	225.57715
11.284924	32.231895	14.748361	225.62695
11.286625	32.238396	14.751646	225.67676
11.29075	32.253933	14.756296	225.72656
11.294189	32.259792	14.759151	225.77637
11.29517	32.265354	14.763202	225.82617
11.295715	32.224087	14.765833	225.87598
11.299634	32.25713	14.769491	225.92578
11.302418	32.227814	14.772964	225.97559
11.304781	32.269337	14.776903	226.02539
11.307934	32.258209	14.780195	226.0752
11.310375	32.25119	14.783843	226.125
11.311856	32.254986	14.787568	226.1748
11.314154	32.272499	14.791742	226.22461
11.317762	32.244938	14.79512	226.27441
11.320576	32.249535	14.798564	226.32422
11.322969	32.235249	14.801441	226.37402
11.325082	32.271763	14.805386	226.42383
11.327693	32.248894	14.808739	226.47363
11.329547	32.252605	14.812621	226.52344
11.331788	32.228806	14.815666	226.57324
11.334652	32.255344	14.819464	226.62305
11.336819	32.272118	14.822965	226.67285
11.339161	32.249813	14.82602	226.72266
11.34257	32.279148	14.829807	226.77246
11.344564	32.27182	14.833299	226.82227
11.346501	32.248791	14.836471	226.87207
11.349997	32.236713	14.839943	226.92188
11.351744	32.244373	14.843135	226.97168
11.355331	32.270744	14.847332	227.02148
11.356616	32.249493	14.850881	227.07129
11.35976	32.281261	14.854625	227.12109
11.362687	32.260006	14.858563	227.1709
11.364511	32.238331	14.86149	227.2207
11.366328	32.251503	14.864616	227.27051
11.369458	32.283356	14.868514	227.32031
11.371848	32.267403	14.872684	227.37012
11.375225	32.248238	14.876063	227.41992
11.377564	32.235695	14.879245	227.46973
11.380193	32.271889	14.882411	227.51953
11.38219	32.279747	14.886371	227.56934
11.383557	32.24052	14.889249	227.61914
11.386186	32.261402	14.893396	227.66895
11.38939	32.288357	14.896568	227.71875
11.391419	32.249634	14.90103	227.76855
11.394957	32.266617	14.903894	227.81836
11.397672	32.255344	14.907287	227.86816
11.399549	32.252632	14.911016	227.91797
11.402527	32.273785	14.914377	227.96777
11.404413	32.275459	14.917885	228.01758
11.407417	32.283253	14.921858	228.06738
11.408883	32.271931	14.924778	228.11719
11.412626	32.284977	14.928373	228.16699
11.414287	32.268635	14.931555	228.2168
11.416713	32.25473	14.934948	228.2666
11.418748	32.270458	14.938791	228.31641
11.42216	32.26902	14.942318	228.36621
11.424321	32.274609	14.946474	228.41602
11.427683	32.311954	14.949456	228.46582
11.428621	32.263985	14.953336	228.51563
11.431733	32.271118	14.956538	228.56543
11.434814	32.285187	14.960587	228.61523
11.436719	32.284668	14.963911	228.66504
11.439302	32.276989	14.967646	228.71484
11.441437	32.276077	14.970675	228.76465
11.445415	32.289356	14.974555	228.81445
11.447578	32.249493	14.97741	228.86426
11.448442	32.294834	14.981201	228.91406
11.452779	32.293434	14.984807	228.96387
11.455417	32.268909	14.988503	229.01367
11.457163	32.2458	14.991289	229.06348
11.458921	32.267422	14.994995	229.11328
11.460725	32.279881	14.99878	229.16309
11.464897	32.257992	15.001695	229.21289
11.466336	32.273544	15.00615	229.2627
11.468443	32.231171	15.008439	229.3125
11.472693	32.282871	15.011993	229.3623
11.473722	32.290058	15.015833	229.41211
11.476686	32.273422	15.019409	229.46191
11.479748	32.26627	15.022333	229.51172
11.480578	32.268047	15.026002	229.56152
11.483052	32.303051	15.029918	229.61133
11.487425	32.30719	15.033385	229.66113
11.490011	32.266705	15.036924	229.71094
11.490664	32.257339	15.040456	229.76074
11.493504	32.293159	15.043867	229.81055
11.497283	32.285919	15.047539	229.86035
11.498618	32.250973	15.051183	229.91016
11.502796	32.318417	15.055187	229.95996
11.503607	32.281944	15.058475	230.00977
11.506641	32.284496	15.061633	230.05957
11.508361	32.264194	15.065247	230.10938
11.512152	32.269932	15.068756	230.15918
11.514619	32.295288	15.072252	230.20898
11.51664	32.301025	15.076031	230.25879
11.519209	32.289036	15.079739	230.30859
11.521596	32.338711	15.083094	230.3584
11.523548	32.283478	15.086873	230.4082
11.526871	32.243252	15.089592	230.45801
11.529255	32.305756	15.09396	230.50781
11.532259	32.279736	15.096706	230.55762
11.53396	32.304104	15.100246	230.60742
11.537519	32.300167	15.104203	230.65723
11.53872	32.291595	15.107472	230.70703
11.541203	32.291206	15.11161	230.75684
11.543608	32.303871	15.114916	230.80664
11.545336	32.305721	15.118384	230.85645
11.549539	32.297428	15.121653	230.90625
11.55178	32.2896	15.125355	230.95605
11.554614	32.311359	15.129107	231.00586
11.55583	32.261395	15.131946	231.05566
11.559346	32.285191	15.135038	231.10547
11.561555	32.317108	15.139493	231.15527
11.563725	32.28257	15.142763	231.20508
11.564437	32.245792	15.145522	231.25488
11.567471	32.292336	15.149395	231.30469
11.571914	32.298279	15.152621	231.35449
11.574221	32.303024	15.156488	231.4043
11.575887	32.303055	15.160126	231.4541
11.578855	32.317009	15.163424	231.50391
11.580557	32.287872	15.166762	231.55371
11.583898	32.299908	15.170297	231.60352
11.586407	32.299774	15.174106	231.65332
11.58863	32.304985	15.178147	231.70313
11.591712	32.315536	15.18195	231.75293
11.594293	32.311428	15.185639	231.80273
11.595819	32.281487	15.188617	231.85254
11.598754	32.321793	15.192909	231.90234
11.601314	32.305561	15.195973	231.95215
11.602947	32.305889	15.199683	232.00195
11.606484	32.308292	15.204268	232.05176
11.607575	32.302525	15.206829	232.10156
11.610898	32.323765	15.210518	232.15137
11.613989	32.3102	15.213738	232.20117
11.616755	32.315533	15.217749	232.25098
11.61868	32.276894	15.221183	232.30078
11.621082	32.287457	15.224199	232.35059
11.623812	32.325932	15.228229	232.40039
11.62653	32.269516	15.231236	232.4502
11.628347	32.319721	15.235323	232.5
11.632043	32.325783	15.238768	232.5498
11.634263	32.310387	15.242105	232.59961
11.636442	32.281261	15.24574	232.64941
11.637985	32.29055	15.248948	232.69922
11.641541	32.330994	15.252547	232.74902
11.643156	32.288673	15.255692	232.79883
11.646334	32.317841	15.259695	232.84863
11.648077	32.299343	15.262569	232.89844
11.650205	32.34343	15.266744	232.94824
11.654028	32.326588	15.270297	232.99805
11.655995	32.314751	15.274298	233.04785
11.657706	32.302044	15.277593	233.09766
11.659858	32.293453	15.280856	233.14746
11.663776	32.328777	15.284316	233.19727
11.666616	32.322987	15.288171	233.24707
11.668944	32.336533	15.292403	233.29688
11.66979	32.277931	15.295087	233.34668
11.674011	32.308517	15.2987	233.39648
11.676049	32.332733	15.302761	233.44629
11.677527	32.313431	15.306213	233.49609
11.680537	32.33596	15.309586	233.5459
11.683136	32.313744	15.3136	233.5957
11.68623	32.302853	15.3165	233.64551
11.687672	32.336628	15.321192	233.69531
11.69143	32.322563	15.324012	233.74512
11.693335	32.311825	15.327589	233.79492
11.695024	32.313141	15.331409	233.84473
11.698302	32.310932	15.333682	233.89453
11.700678	32.312428	15.338184	233.94434
11.702734	32.310291	15.34059	233.99414
11.706394	32.318192	15.344866	234.04395
11.707756	32.282223	15.348096	234.09375
11.711031	32.327805	15.351948	234.14355
11.712545	32.342522	15.354608	234.19336
11.715335	32.317654	15.358112	234.24316
11.717805	32.296112	15.36133	234.29297
11.720687	32.347168	15.36596	234.34277
11.723206	32.358379	15.369821	234.39258
11.725238	32.324825	15.372421	234.44238
11.728358	32.309841	15.376766	234.49219
11.730782	32.325584	15.38019	234.54199
11.732456	32.327732	15.383169	234.5918
11.735702	32.349308	15.387051	234.6416
11.739052	32.3484	15.391232	234.69141
11.74041	32.308212	15.394181	234.74121
11.741978	32.357979	15.397446	234.79102
11.74554	32.325832	15.401379	234.84082
11.748227	32.348515	15.405363	234.89063
11.750275	32.350021	15.408874	234.94043
11.752969	32.331524	15.412183	234.99023
11.75589	32.350571	15.415974	235.04004
11.757257	32.307148	15.418652	235.08984
11.760026	32.327724	15.422577	235.13965
11.763102	32.332771	15.42574	235.18945
11.76585	32.320732	15.429407	235.23926
11.76658	32.312439	15.432622	235.28906
11.769783	32.353443	15.436256	235.33887
