MTS793|BTW|ENU|1|2|.|/|:|1|0|1|A

Data Header:						Time:	483.93555	s	9/20/2023 16:35:55
Data Acquisition:	Timed
Station Name:	319.25 w ext_strain.cfg
Test File Name:	Untitled test
Axial Displacement	Axial Force	Axial Strain	Time
mm	kN	%	s
2.8120399	26.662571	3.345191	56.139648
2.8147519	26.676764	3.3488102	56.189453
2.816546	26.654255	3.3519154	56.239258
2.819854	26.677324	3.3550036	56.289063
2.8222442	26.724873	3.3585627	56.338867
2.824676	26.694149	3.3610649	56.388672
2.8271079	26.715973	3.3641231	56.438477
2.8291285	26.746437	3.3676333	56.488281
2.8323472	26.739397	3.3711896	56.538086
2.8349786	26.755104	3.3749535	56.587891
2.8365283	26.748499	3.3774951	56.637695
2.8394759	26.723139	3.3806059	56.6875
2.842021	26.769552	3.3840358	56.737305
2.8448133	26.757921	3.3869314	56.787109
2.847877	26.783936	3.3903415	56.836914
2.8491526	26.745945	3.393429	56.886719
2.8521419	26.789196	3.3966308	56.936523
2.8550415	26.810101	3.4000463	56.986328
2.8570533	26.75272	3.4024041	57.036133
2.8595777	26.816162	3.4062159	57.085938
2.8617084	26.833721	3.4091206	57.135742
2.8642387	26.810047	3.4124031	57.185547
2.866751	26.797333	3.4148686	57.235352
2.8697162	26.865486	3.4186172	57.285156
2.8718977	26.833437	3.4225042	57.334961
2.8743596	26.82379	3.4259367	57.384766
2.8763533	26.850632	3.4287901	57.43457
2.8787284	26.865618	3.4312773	57.484375
2.8812914	26.844513	3.4342959	57.53418
2.8859913	26.918749	3.4381647	57.583984
2.8868854	26.924706	3.441376	57.633789
2.8904648	26.890324	3.4445293	57.683594
2.891335	26.920256	3.4474459	57.733398
2.8942318	26.904959	3.4510844	57.783203
2.8971939	26.916718	3.4547222	57.833008
2.9004245	26.908417	3.4578588	57.882813
2.9021649	26.94487	3.4609437	57.932617
2.9045939	26.930206	3.4640572	57.982422
2.9070349	26.89225	3.4660037	58.032227
2.9100895	26.916054	3.4696074	58.082031
2.9117436	26.945847	3.4729619	58.131836
2.9147327	26.976564	3.4762692	58.181641
2.9165955	26.970726	3.4798038	58.231445
2.9199898	26.95439	3.482183	58.28125
2.9230833	26.988852	3.4853029	58.331055
2.9236822	27.000902	3.4886818	58.380859
2.9271007	27.000843	3.4920294	58.430664
2.9298396	26.979671	3.4953403	58.480469
2.9299884	27.015688	3.4985166	58.530273
2.9334636	27.020029	3.502136	58.580078
2.936399	27.013626	3.5047319	58.629883
2.9385149	26.99843	3.5073712	58.679688
2.9420762	27.048115	3.5106723	58.729492
2.9438348	27.033464	3.5145156	58.779297
2.9470086	27.054756	3.5174117	58.829102
2.9497862	27.026278	3.5205529	58.878906
2.9516637	27.023344	3.5232334	58.928711
2.9551089	27.106033	3.5270438	58.978516
2.9584169	27.086704	3.5303895	59.02832
2.9586017	27.107437	3.5337751	59.078125
2.9627948	27.086845	3.5369136	59.12793
2.9637723	27.118425	3.5405734	59.177734
2.9673429	27.103386	3.5433433	59.227539
2.9694378	27.078041	3.5461719	59.277344
2.9717417	27.131912	3.5489945	59.327148
2.9736786	27.125483	3.5529523	59.376953
2.9771566	27.130329	3.5559464	59.426758
2.9792638	27.145344	3.5592496	59.476563
2.9812276	27.137428	3.5627608	59.526367
2.9845655	27.128834	3.5658512	59.576172
2.9869795	27.16297	3.5693564	59.625977
2.9893219	27.144632	3.5718548	59.675781
2.9919147	27.16441	3.5746179	59.725586
2.993995	27.18911	3.5781548	59.775391
2.9972343	27.17588	3.5818212	59.825195
2.9997735	27.14352	3.5838928	59.875
3.0016332	27.170156	3.5871382	59.924805
3.0043006	27.230659	3.5905383	59.974609
3.0053496	27.2141	3.5943985	60.024414
3.008914	27.215351	3.5971649	60.074219
3.0113161	27.222281	3.6004689	60.124023
3.0141382	27.263315	3.6038876	60.173828
3.0165613	27.195433	3.6066084	60.223633
3.0199945	27.264576	3.6101208	60.273438
3.0205517	27.244799	3.6139324	60.323242
3.0230522	27.212038	3.6166577	60.373047
3.0270278	27.279875	3.6199253	60.422852
3.0290933	27.274389	3.6229749	60.472656
3.0317039	27.252533	3.6254206	60.522461
3.0347972	27.278305	3.6291978	60.572266
3.0360551	27.272585	3.6325152	60.62207
3.0394287	27.277277	3.6350727	60.671875
3.0408411	27.263514	3.6379669	60.72168
3.0437975	27.303307	3.6409307	60.771484
3.0460386	27.325197	3.6444135	60.821289
3.0495703	27.303734	3.6472976	60.871094
3.0516863	27.311224	3.6511555	60.920898
3.0530663	27.32394	3.6535575	60.970703
3.0566633	27.350979	3.6573615	61.020508
3.0576825	27.318892	3.6602716	61.070313
3.0610175	27.361528	3.6636934	61.120117
3.0635893	27.374517	3.6667631	61.169922
3.0666471	27.37542	3.6703916	61.219727
3.0694633	27.380039	3.6732483	61.269531
3.0716836	27.33614	3.675715	61.319336
3.0739574	27.374371	3.6795032	61.369141
3.0753584	27.345051	3.6824069	61.418945
3.0791731	27.393438	3.6854749	61.46875
3.0820398	27.387503	3.6886945	61.518555
3.0855803	27.432837	3.6924963	61.568359
3.0864744	27.41156	3.6957257	61.618164
3.0887961	27.420551	3.6983631	61.667969
3.0916631	27.411833	3.7021761	61.717773
3.0937047	27.414871	3.7046633	61.767578
3.0971229	27.427277	3.7080259	61.817383
3.0981004	27.437429	3.7110078	61.867188
3.1015129	27.439352	3.7143893	61.916992
3.1029999	27.473339	3.7173152	61.966797
3.1059504	27.497686	3.721112	62.016602
3.1085224	27.475468	3.7243481	62.066406
3.1114249	27.459772	3.7268796	62.116211
3.1137645	27.488916	3.7303596	62.166016
3.1161399	27.467937	3.7338474	62.21582
3.1194	27.496054	3.7364342	62.265625
3.1222641	27.489777	3.7393343	62.31543
3.1235516	27.508848	3.7425616	62.365234
3.1263084	27.481941	3.7453554	62.415039
3.1293154	27.511127	3.7494314	62.464844
3.1317949	27.521978	3.7522044	62.514648
3.1334014	27.516603	3.7559319	62.564453
3.1358421	27.522057	3.7581649	62.614258
3.1370997	27.534891	3.7617877	62.664063
3.1409025	27.547859	3.7650428	62.713867
3.1427116	27.534328	3.7684939	62.763672
3.1452358	27.538557	3.7707691	62.813477
3.1479268	27.585251	3.7747793	62.863281
3.1511664	27.555092	3.7777174	62.913086
3.1544237	27.581591	3.781189	62.962891
3.1556308	27.600601	3.7843995	63.012695
3.158638	27.574396	3.787472	63.0625
3.1618059	27.578279	3.7901304	63.112305
3.1623721	27.57976	3.7931077	63.162109
3.1660466	27.598974	3.7962041	63.211914
3.1677961	27.558125	3.7992585	63.261719
3.1718135	27.602955	3.8024735	63.311523
3.1740904	27.624638	3.8056195	63.361328
3.1756878	27.636269	3.8088138	63.411133
3.1783044	27.600395	3.8115337	63.460938
3.1812282	27.677908	3.8150187	63.510742
3.18259	27.648155	3.818557	63.560547
3.1870663	27.665531	3.8216491	63.610352
3.188005	27.653152	3.8254187	63.660156
3.1899066	27.681221	3.8283277	63.709961
3.192389	27.681969	3.8316562	63.759766
3.1961083	27.660604	3.8347692	63.80957
3.1972706	27.666321	3.837131	63.859375
3.2006831	27.669386	3.8409259	63.90918
3.2034607	27.686829	3.8437839	63.958984
3.205934	27.698328	3.847048	64.008789
3.2086821	27.702248	3.8502686	64.058594
3.2106371	27.662436	3.8532481	64.108398
3.2129974	27.72851	3.8563695	64.158203
3.2143772	27.714993	3.8596456	64.208008
3.2189965	27.710255	3.8631077	64.257813
3.2204926	27.737047	3.8659666	64.307617
3.2239347	27.749149	3.868844	64.357422
3.2267303	27.727057	3.8719709	64.407227
3.2280774	27.742994	3.8751669	64.457031
3.2293081	27.771824	3.8789074	64.506836
3.2323897	27.771421	3.8811655	64.556641
3.2354295	27.809099	3.8857341	64.606445
3.2373576	27.75128	3.8882773	64.65625
3.2405825	27.764427	3.8912117	64.706055
3.2428384	27.768837	3.8947365	64.755859
3.2467544	27.781633	3.8981416	64.805664
3.2480688	27.785341	3.9006834	64.855469
3.2503426	27.766924	3.9041812	64.905273
3.2529175	27.804728	3.9075758	64.955078
3.2547684	27.814449	3.9103844	65.004883
3.2578378	27.817907	3.9134448	65.054688
3.2606483	27.838659	3.916657	65.104492
3.2629876	27.803217	3.9203656	65.154297
3.2653241	27.809336	3.9229345	65.204102
3.2670527	27.857679	3.9262097	65.253906
3.2710404	27.859589	3.9294724	65.303711
3.2738924	27.860201	3.9327931	65.353516
3.274879	27.825146	3.9358985	65.40332
3.2787859	27.858406	3.9393153	65.453125
3.2807171	27.864649	3.9415467	65.50293
3.2830656	27.866655	3.9447267	65.552734
3.2852144	27.883432	3.9481435	65.602539
3.2884927	27.902758	3.9516616	65.652344
3.2910287	27.853968	3.9547224	65.702148
3.2926559	27.909233	3.9575663	65.751953
3.2943964	27.86371	3.960422	65.801758
3.2985508	27.907726	3.9637711	65.851563
3.3006966	27.901226	3.9667056	65.901367
3.3019753	27.911264	3.9692779	65.951172
3.3052921	27.925089	3.9728661	66.000977
3.3078818	27.955986	3.9764431	66.050781
3.3105135	27.928009	3.9797962	66.100586
3.3123553	27.951853	3.9828756	66.150391
3.3149867	27.944769	3.9865766	66.200195
3.3180833	27.93494	3.989054	66.25
3.3205807	27.931534	3.9922733	66.299805
3.3229589	28.003157	3.9958568	66.349609
3.3254476	28.010441	3.9990268	66.399414
3.3268542	27.972622	4.0025058	66.449219
3.3300459	27.990061	4.0052471	66.499023
3.3327074	27.982075	4.0088162	66.548828
3.335464	27.995668	4.0119066	66.598633
3.337723	27.967842	4.0145373	66.648438
3.3395588	27.986237	4.0180159	66.698242
3.3425779	27.998579	4.0209708	66.748047
3.3453317	28.042595	4.0247641	66.797852
3.347805	28.007868	4.0275064	66.847656
3.3502281	28.012037	4.0305452	66.897461
3.3532114	28.029102	4.0336175	66.947266
3.3558786	28.048998	4.0369229	66.99707
3.3588619	28.06576	4.0403423	67.046875
3.359303	28.011923	4.0431895	67.09668
3.3626885	28.070993	4.0463576	67.146484
3.3649266	28.053045	4.0492258	67.196289
3.3665805	28.038673	4.0523381	67.246094
3.3706427	28.088791	4.0559297	67.295898
3.3717422	28.046642	4.0587468	67.345703
3.3750863	28.073824	4.0627599	67.395508
3.3770144	28.08769	4.0655985	67.445313
3.379482	28.096537	4.0680699	67.495117
3.3826947	28.084713	4.0712247	67.544922
3.3856511	28.112314	4.0747747	67.594727
3.388658	28.113726	4.0786948	67.644531
3.3906162	28.111349	4.081048	67.694336
3.3929734	28.133337	4.0845833	67.744141
3.395298	28.110777	4.0876288	67.793945
3.3974826	28.126081	4.0909605	67.84375
3.4004331	28.161411	4.093854	67.893555
3.4029424	28.162285	4.0969725	67.943359
3.4049034	28.118643	4.1000385	67.993164
3.4086256	28.170261	4.1031437	68.042969
3.4094393	28.139811	4.1057353	68.092773
3.4115047	28.141649	4.1090341	68.142578
3.4150391	28.165216	4.1120825	68.192383
3.4171371	28.183987	4.1153913	68.242188
3.4202724	28.189711	4.1190891	68.291992
3.4223139	28.193327	4.1217737	68.341797
3.425333	28.207312	4.1247745	68.391602
3.4271359	28.203722	4.1283464	68.441406
3.4304082	28.177677	4.1310186	68.491211
3.4317226	28.189947	4.1342354	68.541016
3.4343839	28.200071	4.1370792	68.59082
3.4362884	28.234238	4.141336	68.640625
3.4403205	28.227461	4.1437225	68.69043
3.4420519	28.211315	4.1474385	68.740234
3.4447999	28.242186	4.1503634	68.790039
3.4466596	28.234119	4.1535692	68.839844
3.449914	28.267006	4.1565208	68.889648
3.4523368	28.241833	4.1595397	68.939453
3.4544468	28.271982	4.1627393	68.989258
3.4568906	28.249065	4.1657858	69.039063
3.4613729	28.285847	4.1692595	69.088867
3.4622164	28.27112	4.1733875	69.138672
3.4662275	28.318174	4.176507	69.188477
3.4669847	28.263985	4.179646	69.238281
3.4704208	28.259804	4.1819315	69.288086
3.4724326	28.295677	4.1861887	69.337891
3.4750223	28.291553	4.1884036	69.387695
3.476891	28.317873	4.1923141	69.4375
3.479439	28.29785	4.1952872	69.487305
3.481555	28.316561	4.1987424	69.537109
3.4850507	28.320383	4.202177	69.586914
3.4868777	28.310925	4.204505	69.636719
3.4898698	28.30702	4.2080531	69.686523
3.4910321	28.34024	4.2117119	69.736328
3.493917	28.350737	4.2148361	69.786133
3.4972787	28.349195	4.2176585	69.835938
3.4983099	28.358892	4.2208967	69.885742
3.5022764	28.341049	4.2243338	69.935547
3.5049109	28.347292	4.2268572	69.985352
3.5070987	28.388212	4.2304616	70.035156
3.5088897	28.357855	4.2333727	70.084961
3.5126715	28.365185	4.2364111	70.134766
3.5160036	28.376999	4.2398577	70.18457
3.5175471	28.375938	4.2421598	70.234375
3.5194874	28.409883	4.2464366	70.28418
3.5227597	28.396963	4.2490373	70.333984
3.5248251	28.408718	4.2525859	70.383789
3.5265803	28.402298	4.2559595	70.433594
3.5297692	28.427748	4.25878	70.483398
3.5320191	28.405251	4.262342	70.533203
3.5349278	28.409304	4.2652316	70.583008
3.5369725	28.416824	4.2683806	70.632813
3.5391121	28.446104	4.2719235	70.682617
3.5412579	28.442419	4.2744393	70.732422
3.5452664	28.44611	4.2780919	70.782227
3.5473437	28.43095	4.280829	70.832031
3.5496294	28.467476	4.2838831	70.881836
3.5527587	28.45384	4.2872009	70.931641
3.5548806	28.459518	4.2903376	70.981445
3.5577803	28.449427	4.2930131	71.03125
3.5600095	28.461378	4.2958407	71.081055
3.5608113	28.456757	4.2992568	71.130859
3.5649359	28.494286	4.302537	71.180664
3.5666971	28.495922	4.3056674	71.230469
3.5703897	28.517698	4.3092899	71.280273
3.5717578	28.482893	4.312521	71.330078
3.5739751	28.527273	4.3163891	71.379883
3.577158	28.540756	4.3195324	71.429688
3.5799174	28.513048	4.3227296	71.479492
3.5813899	28.539074	4.326304	71.529297
3.5842271	28.488186	4.3289757	71.579102
3.5859466	28.503454	4.3314943	71.628906
3.5891414	28.54278	4.3343663	71.678711
3.5917253	28.5501	4.3382792	71.728516
3.5937161	28.53841	4.3414664	71.77832
3.5975397	28.518063	4.3434677	71.828125
3.5992532	28.549465	4.3475375	71.87793
3.6038251	28.547358	4.3506069	71.927734
3.6042838	28.553989	4.3537683	71.977539
3.6074729	28.594288	4.3569288	72.027344
3.6089034	28.574579	4.3598127	72.077148
3.6114752	28.587719	4.3630304	72.126953
3.6141455	28.587498	4.3660831	72.176758
3.6167951	28.581192	4.3693485	72.226563
3.6186218	28.594994	4.3725071	72.276367
3.6225677	28.614359	4.3758073	72.326172
3.6239088	28.587433	4.3788252	72.375977
3.627357	28.618044	4.3825769	72.425781
3.6282034	28.612474	4.3848572	72.475586
3.6316724	28.621891	4.3877373	72.525391
3.6350636	28.631929	4.3919096	72.575195
3.6365123	28.624802	4.3950329	72.625
3.638792	28.618773	4.3976965	72.674805
3.6430776	28.665461	4.4006405	72.724609
3.6438913	28.599436	4.4033399	72.774414
3.6467731	28.661287	4.4071889	72.824219
3.6497445	28.667156	4.4097323	72.874023
3.6518784	28.65766	4.4127188	72.923828
3.6530585	28.672213	4.4165039	72.973633
3.6562057	28.649326	4.4194503	73.023438
3.6586285	28.681355	4.4221916	73.073242
3.6602111	28.67594	4.42594	73.123047
3.6633193	28.66703	4.4289732	73.172852
3.6670208	28.688164	4.4319324	73.222656
3.668025	28.706709	4.4351959	73.272461
3.6708622	28.656469	4.4382815	73.322266
3.6740332	28.693312	4.4417667	73.37207
3.6764801	28.712284	4.4442644	73.421875
3.6797853	28.724026	4.4474168	73.47168
3.6812215	28.715126	4.4508862	73.521484
3.6834807	28.747059	4.4543939	73.571289
3.686902	28.734503	4.4581985	73.621094
3.6894977	28.717716	4.4606576	73.670898
3.6921234	28.756224	4.4642305	73.720703
3.6944299	28.763649	4.4672031	73.770508
3.696847	28.777473	4.4697351	73.820313
3.6988883	28.75349	4.4738665	73.870117
3.7014694	28.765287	4.4767723	73.919922
3.7049084	28.740923	4.4798765	73.969727
3.7060916	28.755058	4.4828858	74.019531
3.7085562	28.799088	4.4863811	74.069336
3.7111073	28.778837	4.4892335	74.119141
3.7139535	28.762835	4.4922547	74.168945
3.7162571	28.792332	4.4953284	74.21875
3.7196846	28.810713	4.4987125	74.268555
3.7216573	28.796494	4.5028949	74.318359
3.7233233	28.816822	4.5055118	74.368164
3.7262201	28.799791	4.5092278	74.417969
3.7286997	28.782394	4.5121984	74.467773
3.7323177	28.820766	4.5148873	74.517578
3.7329733	28.81954	4.5183716	74.567383
3.7354112	28.809601	4.5211258	74.617188
3.7388623	28.812368	4.5239644	74.666992
3.7409158	28.862984	4.5283494	74.716797
3.7430854	28.858868	4.5309677	74.766602
3.7467599	28.856407	4.534349	74.816406
3.7473111	28.867491	4.5371122	74.866211
3.7497311	28.845457	4.5407457	74.916016
3.7539272	28.864452	4.5437074	74.96582
3.7553728	28.877155	4.5474434	75.015625
3.7586064	28.888155	4.5502405	75.06543
3.7605941	28.903723	4.554141	75.115234
3.7626715	28.866482	4.5560589	75.165039
3.7659497	28.907436	4.5597391	75.214844
3.7694216	28.911484	4.5637989	75.264648
3.7699461	28.863209	4.5667925	75.314453
3.7731857	28.867321	4.5689301	75.364258
3.776464	28.891861	4.5722594	75.414063
3.7793338	28.903015	4.575551	75.463867
3.7811427	28.912565	4.5788474	75.513672
3.7837653	28.924866	4.5812497	75.563477
3.785315	28.935741	4.5854383	75.613281
3.7871628	28.93478	4.5885582	75.663086
3.7907453	28.934183	4.5913558	75.712891
3.7931056	28.967199	4.5951324	75.762695
3.7953587	28.913727	4.597456	75.8125
3.7978797	28.979639	4.6009703	75.862305
3.8001804	28.934772	4.6038074	75.912109
3.8031101	28.95281	4.6071296	75.961914
3.8054585	28.948231	4.6100368	76.011719
3.8090527	28.96693	4.6136227	76.061523
3.8107305	28.995317	4.6168737	76.111328
3.8131714	28.966244	4.6200833	76.161133
3.8157911	29.00104	4.6239266	76.210938
3.8189948	29.019892	4.6268439	76.260742
3.8208098	28.951336	4.6291409	76.310547
3.8231909	29.015408	4.6332216	76.360352
3.8255839	28.978388	4.6356053	76.410156
3.8282931	28.95195	4.6381674	76.459961
3.8307309	29.018568	4.6422057	76.509766
3.832242	29.012041	4.6445074	76.55957
3.8354487	29.011688	4.6475983	76.609375
3.8375111	29.031956	4.6513042	76.65918
3.8407116	28.990681	4.6540442	76.708984
3.8427234	29.036203	4.6578388	76.758789
3.8466187	29.037813	4.6606178	76.808594
3.8480937	29.033747	4.6640549	76.858398
3.8507967	29.050106	4.6666183	76.908203
3.853652	29.087862	4.6703901	76.958008
3.8559704	29.038315	4.6736045	77.007813
3.8585691	29.057207	4.6766233	77.057617
3.8602204	29.063803	4.679872	77.107422
3.8629115	29.062469	4.6823916	77.157227
3.8658142	29.09119	4.686482	77.207031
3.8676798	29.07579	4.6897302	77.256836
3.8693933	29.084053	4.6924143	77.306641
3.873107	29.111435	4.6965365	77.356445
3.875953	29.084837	4.698483	77.40625
3.8785787	29.11396	4.7024827	77.456055
3.8821011	29.129316	4.7062745	77.505859
3.8835616	29.118761	4.7093363	77.555664
3.8848133	29.077633	4.7114687	77.605469
3.8887591	29.125301	4.7147946	77.655273
3.8913341	29.124046	4.7176347	77.705078
3.8926573	29.125889	4.7215166	77.754883
3.8951964	29.156263	4.724679	77.804688
3.8982093	29.129393	4.7280207	77.854492
3.8999586	29.117712	4.7312751	77.904297
3.9030552	29.113842	4.7339964	77.954102
3.9055526	29.154943	4.7370358	78.003906
3.9096503	29.183216	4.7408648	78.053711
3.9097815	29.144341	4.7435985	78.103516
3.9137065	29.178181	4.7468944	78.15332
3.91576	29.155233	4.7497053	78.203125
3.9175301	29.166376	4.7536516	78.25293
3.9206505	29.165649	4.7560139	78.302734
3.9238901	29.2005	4.75948	78.352539
3.9254994	29.17779	4.7626562	78.402344
3.9275379	29.185831	4.7665453	78.452148
3.9309292	29.196035	4.7691336	78.501953
3.9330244	29.195969	4.772162	78.551758
3.9349289	29.210464	4.7757306	78.601563
3.9366336	29.191746	4.7788377	78.651367
3.9412141	29.242973	4.7820683	78.701172
3.9434612	29.223749	4.7858324	78.750977
3.9450347	29.232632	4.7886705	78.800781
3.948015	29.194324	4.7917447	78.850586
3.9514036	29.216906	4.7945743	78.900391
3.9541543	29.221821	4.7974644	78.950195
3.9554386	29.244072	4.8008218	79
3.9581389	29.251049	4.8044262	79.049805
3.961277	29.254536	4.8076997	79.099609
3.9619744	29.286386	4.8105626	79.149414
3.96522	29.256645	4.8139629	79.199219
3.9678276	29.277628	4.8169122	79.249023
3.9702535	29.251261	4.8200755	79.298828
3.9731832	29.285442	4.823606	79.348633
3.9758146	29.269962	4.8271155	79.398438
3.9779425	29.271322	4.8298082	79.448242
3.9806604	29.271399	4.8335819	79.498047
3.9833128	29.294104	4.8366237	79.547852
3.9846003	29.289553	4.8398299	79.597656
3.9890079	29.328648	4.8430953	79.647461
3.9901733	29.295107	4.8466434	79.697266
3.9928436	29.306465	4.8488474	79.74707
3.9956479	29.29882	4.8521662	79.796875
3.9973588	29.294134	4.8551874	79.84668
3.9998829	29.299261	4.858532	79.896484
4.0017934	29.337919	4.8619657	79.946289
4.0048151	29.321672	4.8648224	79.996094
4.0067763	29.335978	4.8677878	80.045898
4.0090919	29.324858	4.8711824	80.095703
4.0123463	29.374979	4.8746376	80.145508
4.0156364	29.342838	4.8775649	80.195313
4.0179996	29.342398	4.8808703	80.245117
4.0209713	29.372089	4.8847733	80.294922
4.0225449	29.36293	4.8881578	80.344727
4.0249228	29.368158	4.8910275	80.394531
4.0282755	29.395834	4.8950243	80.444336
4.0295482	29.379795	4.8975515	80.494141
4.0328293	29.373648	4.9004993	80.543945
4.0345907	29.356798	4.9035583	80.59375
4.0374098	29.38386	4.906692	80.643555
4.0393353	29.359806	4.910336	80.693359
4.0413947	29.350582	4.9127874	80.743164
4.0449619	29.406507	4.9162831	80.792969
4.0472121	29.405258	4.9188123	80.842773
4.0504904	29.404255	4.9227262	80.892578
4.0512772	29.426153	4.9259615	80.942383
4.0550528	29.408445	4.9291849	80.992188
4.0572047	29.417461	4.932023	81.041992
4.0599403	29.40659	4.9351459	81.091797
4.0608225	29.434296	4.9381618	81.141602
4.0648489	29.423534	4.9419065	81.191406
4.0681124	29.455145	4.9450245	81.241211
4.0698857	29.44837	4.9483371	81.291016
4.0717783	29.424551	4.9516425	81.34082
4.0767102	29.481222	4.955296	81.390625
4.0771723	29.460917	4.9581017	81.44043
4.0806861	29.451036	4.9614015	81.490234
4.0824742	29.448572	4.964385	81.540039
4.0849328	29.485207	4.968122	81.589844
4.0876894	29.497629	4.9713039	81.639648
4.089385	29.454655	4.9744062	81.689453
4.0912209	29.493866	4.9775543	81.739258
4.0944695	29.477825	4.9802794	81.789063
4.0972114	29.494822	4.983542	81.838867
4.0994315	29.506954	4.9865708	81.888672
4.1021404	29.490128	4.9902043	81.938477
4.1052909	29.483393	4.993526	81.988281
4.1072726	29.507841	4.9964371	82.038086
4.1101904	29.519661	4.9995255	82.087891
4.1133075	29.544571	5.0033202	82.137695
4.1153851	29.540173	5.0068531	82.1875
4.1178408	29.510962	5.0093455	82.237305
4.1193781	29.518515	5.0130124	82.287109
4.1223855	29.532047	5.0163546	82.336914
4.125607	29.52372	5.0189104	82.386719
4.1282744	29.552311	5.0224314	82.436523
4.130578	29.568153	5.0259576	82.486328
4.1312275	29.515528	5.0288382	82.536133
4.1347322	29.545012	5.0320368	82.585938
4.1379781	29.547869	5.034656	82.635742
4.139194	29.572136	5.0381551	82.685547
4.143086	29.606569	5.0411115	82.735352
4.1453481	29.549913	5.0448771	82.785156
4.1478009	29.58127	5.0475674	82.834961
4.149899	29.591663	5.0503392	82.884766
4.1527362	29.61083	5.0546541	82.93457
4.1548223	29.609236	5.0580158	82.984375
4.1574659	29.58182	5.0612359	83.03418
4.1598082	29.590782	5.0639234	83.083984
4.1625352	29.62616	5.0671124	83.133789
4.1643739	29.59741	5.0704508	83.183594
4.1659923	29.588022	5.0733123	83.233398
4.1697502	29.606108	5.0763354	83.283203
4.171279	29.593603	5.0789881	83.333008
4.1743488	29.647747	5.0827546	83.382813
4.1767745	29.614304	5.0864077	83.432617
4.1788487	29.641939	5.089777	83.482422
4.181519	29.628529	5.0932097	83.532227
4.1855278	29.609869	5.0956173	83.582031
4.1861863	29.638863	5.0990095	83.631836
4.1886449	29.609299	5.1020088	83.681641
4.1928201	29.62681	5.1055937	83.731445
4.1953444	29.676752	5.1085916	83.78125
4.1971388	29.642313	5.1117139	83.831055
4.1997728	29.700039	5.1152229	83.880859
4.2016387	29.653793	5.1185784	83.930664
4.2035999	29.668316	5.1214929	83.980469
4.2075305	29.678988	5.1258755	84.030273
4.2088804	29.654337	5.1279912	84.080078
4.2128983	29.696117	5.1316972	84.129883
4.213789	29.648365	5.1342616	84.179688
4.2175384	29.707422	5.1378217	84.229492
4.219985	29.702181	5.1409216	84.279297
4.2218237	29.683271	5.1443367	84.329102
4.2258558	29.703716	5.147459	84.378906
4.2259874	29.690636	5.1506648	84.428711
4.2296143	29.709938	5.1545806	84.478516
4.2331247	29.734129	5.157608	84.52832
4.2345076	29.73315	5.1605844	84.578125
4.2354374	29.727047	5.1636076	84.62793
4.240304	29.713766	5.1670465	84.677734
4.2426496	29.727167	5.1704025	84.727539
4.2439075	29.755629	5.1740932	84.777344
4.2464285	29.7502	5.1766171	84.827148
4.2491255	29.730434	5.1799355	84.876953
4.2518587	29.746777	5.1829104	84.926758
4.2539806	29.765667	5.1866684	84.976563
4.2577772	29.751884	5.1900172	85.026367
4.2596521	29.766554	5.1935086	85.076172
4.2615709	29.731396	5.1959596	85.125977
4.264483	29.766851	5.2000775	85.175781
4.2670965	29.774397	5.2029262	85.225586
4.2686582	29.780912	5.2063131	85.275391
4.2706995	29.789118	5.2095089	85.325195
4.2734294	29.776442	5.2124791	85.375
4.2768183	29.782591	5.215837	85.424805
4.2786984	29.810181	5.2195754	85.474609
4.2814941	29.78805	5.2229991	85.524414
4.2834611	29.814518	5.2260556	85.574219
4.2865219	29.814108	5.2299294	85.624023
4.2892246	29.803564	5.232574	85.673828
4.2912426	29.812389	5.2357187	85.723633
4.2943506	29.820803	5.2389307	85.773438
4.2968631	29.839783	5.2422991	85.823242
4.2987766	29.81344	5.2453661	85.873047
4.3009014	29.827143	5.2478728	85.922852
4.3037324	29.828077	5.2512918	85.972656
4.306489	29.826849	5.2553682	86.022461
4.3085842	29.831572	5.2586517	86.072266
4.3115797	29.860479	5.2610555	86.12207
4.314074	29.886967	5.2646327	86.171875
4.3160558	29.836695	5.2676191	86.22168
4.3196144	29.859232	5.2706981	86.271484
4.3216558	29.857328	5.274066	86.321289
4.3239174	29.90173	5.2777014	86.371094
4.3266087	29.837603	5.2802877	86.420898
4.3287129	29.875858	5.2839046	86.470703
4.3307333	29.866768	5.2871337	86.520508
4.3344526	29.892778	5.2902632	86.570313
4.3369322	29.89732	5.2938833	86.620117
4.3384972	29.901968	5.2969046	86.669922
4.3422103	29.879755	5.3003383	86.719727
4.3433847	29.87797	5.3033586	86.769531
4.3463082	29.89086	5.3058972	86.819336
4.3482451	29.892502	5.3094192	86.869141
4.3509035	29.945004	5.3128386	86.918945
4.3549356	29.905001	5.3159366	86.96875
4.3569803	29.916885	5.3190327	87.018555
4.3592634	29.95483	5.3232484	87.068359
4.3615727	29.917469	5.3255925	87.118164
4.3631258	29.920059	5.3287001	87.167969
4.3654351	29.92767	5.3321452	87.217773
4.3682518	29.958097	5.3360362	87.267578
4.371223	29.961056	5.3392906	87.317383
4.3738484	29.962437	5.3426051	87.367188
4.3758211	29.93442	5.3453078	87.416992
4.3792634	29.952559	5.3491278	87.466797
4.3824582	29.967724	5.3517485	87.516602
4.3848219	29.972723	5.3552904	87.566406
4.3867855	29.951899	5.3584533	87.616211
4.3889942	29.997824	5.3619094	87.666016
4.3906002	29.972008	5.3642712	87.71582
