MTS793|BTW|ENU|1|2|.|/|:|1|0|1|A

Data Header:						Time:	575.40137	s	9/20/2023 16:12:14
Data Acquisition:	Timed
Station Name:	319.25 w ext_strain.cfg
Test File Name:	Untitled test
Axial Displacement	Axial Force	Axial Strain	Time
5.5695267	30.089787	7.1476078	111.12695
5.5717049	30.054192	7.1506119	111.17676
5.573669	30.042631	7.1536794	111.22656
5.5766134	30.062775	7.1573896	111.27637
5.5791111	30.078424	7.1612	111.32617
5.5814266	30.082657	7.1641693	111.37598
5.5837541	30.08745	7.1681247	111.42578
5.5857272	30.086073	7.1710305	111.47559
5.589035	30.082529	7.174664	111.52539
5.5913806	30.073719	7.1775141	111.5752
5.5937438	30.065054	7.1812587	111.625
5.5976152	30.108465	7.1846032	111.6748
5.5994749	30.103584	7.1882749	111.72461
5.6016593	30.07839	7.1913013	111.77441
5.6039753	30.117361	7.1954951	111.82422
5.6070447	30.123653	7.1987877	111.87402
5.6098166	30.106285	7.2021527	111.92383
5.6114197	30.097546	7.2053523	111.97363
5.6136551	30.0914	7.2084637	112.02344
5.6156635	30.132248	7.2116919	112.07324
5.6179137	30.109802	7.215126	112.12305
5.6197553	30.152834	7.2183318	112.17285
5.6244254	30.123758	7.2221236	112.22266
5.6253166	30.13332	7.2251878	112.27246
5.62748	30.087425	7.228241	112.32227
5.631012	30.120081	7.2319283	112.37207
5.6336403	30.16025	7.2362514	112.42188
5.6368532	30.125526	7.2389593	112.47168
5.6389122	30.133402	7.2420864	112.52148
5.640295	30.156172	7.2461324	112.57129
5.6432543	30.125069	7.2489343	112.62109
5.6458654	30.171928	7.2529206	112.6709
5.6478887	30.11269	7.2562232	112.7207
5.6503177	30.135336	7.2594261	112.77051
5.6534619	30.173222	7.2626538	112.82031
5.6566896	30.138498	7.2668605	112.87012
5.6592078	30.141434	7.2698379	112.91992
5.6615324	30.174213	7.2736411	112.96973
5.6621313	30.09622	7.2758861	113.01953
5.6655941	30.140699	7.2798557	113.06934
5.6689143	30.163298	7.2833471	113.11914
5.6710811	30.158588	7.2865791	113.16895
5.6733279	30.189747	7.2900219	113.21875
5.6772652	30.193771	7.2939014	113.26855
5.6788058	30.198732	7.2970786	113.31836
5.6813745	30.190529	7.3002539	113.36816
5.6832671	30.155996	7.3041797	113.41797
5.6849809	30.172409	7.3069191	113.46777
5.6889801	30.193771	7.3106637	113.51758
5.6910696	30.217505	7.3137922	113.56738
5.692893	30.191051	7.3177772	113.61719
5.6950865	30.173349	7.3208661	113.66699
5.6981506	30.210997	7.3240252	113.7168
5.7010174	30.224176	7.3283596	113.7666
5.7041616	30.209887	7.3309021	113.81641
5.7057829	30.204763	7.3344707	113.86621
5.708909	30.228863	7.3379698	113.91602
5.7111621	30.225529	7.3416433	113.96582
5.7143688	30.183418	7.3445969	114.01563
5.7154894	30.189259	7.3481464	114.06543
5.7172418	30.195215	7.3506885	114.11523
5.7208118	30.220268	7.3555322	114.16504
5.7230802	30.245287	7.3582025	114.21484
5.7259531	30.203478	7.3612461	114.26465
5.7284713	30.233192	7.3645234	114.31445
5.7314129	30.250622	7.3690119	114.36426
5.7333827	30.243782	7.3724256	114.41406
5.7362795	30.214108	7.3754945	114.46387
5.7380705	30.250242	7.3787661	114.51367
5.7409911	30.244711	7.382545	114.56348
5.7434292	30.224697	7.3852234	114.61328
5.7457504	30.211361	7.388504	114.66309
5.7477117	30.24778	7.3922305	114.71289
5.7512283	30.249323	7.3958201	114.7627
5.7531924	30.281593	7.3998613	114.8125
5.7554097	30.25659	7.4024944	114.8623
5.757597	30.263176	7.4060678	114.91211
5.7613759	30.24765	7.4100571	114.96191
5.7639418	30.258121	7.4125924	115.01172
5.7660398	30.289381	7.4165359	115.06152
5.7683525	30.270933	7.419961	115.11133
5.7712107	30.242285	7.4231939	115.16113
5.7725816	30.269703	7.4264331	115.21094
5.7742596	30.276222	7.429894	115.26074
5.7775378	30.280107	7.4330978	115.31055
5.7809858	30.316769	7.4373379	115.36035
5.7832866	30.2883	7.440074	115.41016
5.7852983	30.293102	7.4442945	115.45996
5.7876201	30.261381	7.4479713	115.50977
5.7902665	30.306141	7.45123	115.55957
5.7922153	30.290606	7.4548578	115.60938
5.7958784	30.302233	7.4575915	115.65918
5.7986288	30.299614	7.4609303	115.70898
5.8000712	30.30513	7.4644923	115.75879
5.8037996	30.319262	7.4683585	115.80859
5.8050127	30.310331	7.4715734	115.8584
5.8083715	30.309761	7.4750199	115.9082
5.8104038	30.305082	7.478168	115.95801
5.8128715	30.312426	7.4818892	116.00781
5.8158817	30.302057	7.4850569	116.05762
5.8169813	30.346626	7.4889779	116.10742
5.8203039	30.311144	7.4921875	116.15723
5.82304	30.332661	7.4952812	116.20703
5.8266072	30.317175	7.4994512	116.25684
5.8287473	30.350143	7.5032482	116.30664
5.8300614	30.333014	7.5063186	116.35645
5.8323326	30.336273	7.5097027	116.40625
5.8352289	30.321548	7.5136719	116.45605
5.8380661	30.339434	7.5164804	116.50586
5.840075	30.350519	7.5200601	116.55566
5.8433504	30.358206	7.5238833	116.60547
5.8451772	30.321552	7.5271425	116.65527
5.8474154	30.333485	7.531219	116.70508
5.8507624	30.370214	7.5335135	116.75488
5.854064	30.349331	7.536509	116.80469
5.8550329	30.338417	7.5396481	116.85449
5.8587046	30.366106	7.5442238	116.9043
5.8610082	30.374872	7.547401	116.9541
5.8632317	30.36272	7.5511932	117.00391
5.865386	30.365391	7.5538001	117.05371
5.8663101	30.362902	7.5574241	117.10352
5.8697405	30.378918	7.5610456	117.15332
5.8724375	30.344965	7.5645781	117.20313
5.8759093	30.392061	7.567812	117.25293
5.8763175	30.367559	7.5716691	117.30273
5.8801293	30.39916	7.5753016	117.35254
5.8829455	30.39411	7.5785637	117.40234
5.8851838	30.360216	7.5816879	117.45215
5.8878956	30.403143	7.585629	117.50195
5.8901281	30.400099	7.5885997	117.55176
5.8913617	30.394794	7.5922461	117.60156
5.8951707	30.388521	7.5956674	117.65137
5.8979483	30.388678	7.5989103	117.70117
5.9008656	30.429466	7.6031232	117.75098
5.9031754	30.38394	7.6062279	117.80078
5.9055538	30.372942	7.6092176	117.85059
5.9070053	30.405016	7.6126456	117.90039
5.910656	30.421154	7.6164355	117.9502
5.9131355	30.39941	7.6202469	118
5.9144077	30.402458	7.6229954	118.0498
5.9168668	30.405273	7.6265888	118.09961
5.9201331	30.390865	7.6293526	118.14941
5.9215813	30.432953	7.6335797	118.19922
5.924037	30.40843	7.6366491	118.24902
5.9261231	30.424648	7.63973	118.29883
5.9294519	30.420332	7.643836	118.34863
5.9318962	30.416956	7.6469512	118.39844
5.9353442	30.44569	7.6504731	118.44824
5.9367328	30.419687	7.6536827	118.49805
5.9402823	30.434982	7.6575146	118.54785
5.9427977	30.425449	7.6606026	118.59766
5.9449377	30.419312	7.6636529	118.64746
5.9470654	30.452902	7.6673074	118.69727
5.951005	30.46299	7.6713338	118.74707
5.9523525	30.447649	7.6751242	118.79688
5.9557943	30.415745	7.6788039	118.84668
5.9574037	30.438328	7.6812677	118.89648
5.9596925	30.451824	7.6850505	118.94629
5.9621153	30.45717	7.6882348	118.99609
5.9642611	30.445328	7.6910295	119.0459
5.9670181	30.427204	7.6955996	119.0957
5.9696646	30.482677	7.6984129	119.14551
5.9719472	30.495001	7.7031093	119.19531
5.9753599	30.477232	7.7051973	119.24512
5.9775801	30.446148	7.7092519	119.29492
5.9800386	30.461485	7.712532	119.34473
5.9823871	30.435944	7.7156544	119.39453
5.9850307	30.484819	7.7191701	119.44434
5.9865952	30.444202	7.722918	119.49414
5.9901328	30.481367	7.7261724	119.54395
5.9912891	30.498398	7.7296352	119.59375
5.994463	30.487797	7.7332654	119.64355
5.997056	30.485918	7.7370853	119.69336
5.9993715	30.519882	7.7407331	119.74316
6.002605	30.475782	7.7436328	119.79297
6.0043097	30.498943	7.7475362	119.84277
6.0083656	30.49502	7.751318	119.89258
6.0098886	30.493946	7.7545018	119.94238
6.0129375	30.493858	7.7577233	119.99219
6.0158491	30.501501	7.7612662	120.04199
6.0174317	30.49917	7.7644095	120.0918
6.0203075	30.521914	7.7684493	120.1416
6.0219855	30.491045	7.7721162	120.19141
6.0244946	30.495535	7.7754946	120.24121
6.027317	30.501234	7.7785888	120.29102
6.0306578	30.542204	7.7821903	120.34082
6.031826	30.52075	7.7859335	120.39063
6.0329618	30.536774	7.7889791	120.44043
6.037858	30.519651	7.7928123	120.49023
6.039259	30.47971	7.7956996	120.54004
6.0422955	30.530497	7.7995925	120.58984
6.0445042	30.526361	7.8025713	120.63965
6.0481491	30.526276	7.8061094	120.68945
6.0485067	30.498667	7.8091316	120.73926
6.0524583	30.552217	7.8130908	120.78906
6.0551734	30.56612	7.8167019	120.83887
6.057662	30.547382	7.8204656	120.88867
6.0588837	30.533613	7.8240166	120.93848
6.0620489	30.544626	7.8267574	120.98828
6.0653744	30.574781	7.8305798	121.03809
6.0673623	30.538189	7.834609	121.08789
6.0693264	30.538982	7.8377805	121.1377
6.071332	30.552486	7.8409925	121.1875
6.073606	30.533167	7.844276	121.2373
6.0762224	30.568348	7.8475089	121.28711
6.0784159	30.581171	7.8515401	121.33691
6.0822248	30.558521	7.8553038	121.38672
6.0842009	30.559092	7.8582735	121.43652
6.0874372	30.579264	7.8617282	121.48633
6.0888319	30.57666	7.8652182	121.53613
6.0921192	30.546846	7.8681889	121.58594
6.0950489	30.62318	7.8725152	121.63574
6.0983715	30.582632	7.8758769	121.68555
6.0998769	30.558853	7.8792295	121.73535
6.1024904	30.616465	7.883296	121.78516
6.1040134	30.562414	7.8856239	121.83496
6.1060162	30.566675	7.888958	121.88477
6.1082454	30.56925	7.892664	121.93457
6.1121941	30.619232	7.8964934	121.98438
6.1143012	30.620733	7.9004211	122.03418
6.1167746	30.572159	7.9036632	122.08398
6.1192722	30.594378	7.9072227	122.13379
6.1220226	30.589478	7.9104505	122.18359
6.1249642	30.598646	7.9140401	122.2334
6.1275811	30.610298	7.9178171	122.2832
6.129262	30.610355	7.921649	122.33301
6.1313362	30.577778	7.9244733	122.38281
6.1351867	30.62492	7.9277873	122.43262
6.1367216	30.623852	7.9321294	122.48242
6.1389179	30.596344	7.9349627	122.53223
6.1413469	30.602261	7.9392204	122.58203
6.1438293	30.60515	7.9423637	122.63184
6.1468959	30.639372	7.9462118	122.68164
6.1498137	30.614664	7.9489579	122.73145
6.152564	30.630337	7.9526567	122.78125
6.1548619	30.60961	7.9558229	122.83105
6.1568232	30.609148	7.9595728	122.88086
6.1608076	30.625107	7.9632239	122.93066
6.161654	30.613197	7.9661198	122.98047
6.1632991	30.637751	7.9694233	123.03027
6.1673107	30.660479	7.9733567	123.08008
6.1683984	30.618196	7.9767413	123.12988
6.1716766	30.667669	7.9807596	123.17969
6.1729999	30.640421	7.9836154	123.22949
6.1770735	30.631544	7.9872675	123.2793
6.1793299	30.631037	7.9902267	123.3291
6.1821342	30.667091	7.9936862	123.37891
6.1841545	30.630379	7.9971118	123.42871
6.1859698	30.660307	8.0009508	123.47852
6.1896205	30.649317	8.0047235	123.52832
6.1913104	30.644993	8.0076513	123.57813
6.1929941	30.63835	8.0105972	123.62793
6.1970415	30.659481	8.0147333	123.67773
6.199214	30.671066	8.018342	123.72754
6.2010436	30.681351	8.0218287	123.77734
6.2040091	30.633205	8.0244541	123.82715
6.2063875	30.677771	8.028676	123.87695
6.2086048	30.687025	8.0316277	123.92676
6.2109175	30.708502	8.0357027	123.97656
6.2139215	30.69734	8.0391598	124.02637
6.2174978	30.700525	8.0426931	124.07617
6.2186899	30.670742	8.0466833	124.12598
6.220427	30.655256	8.0492678	124.17578
6.223166	30.694994	8.0528545	124.22559
6.2265453	30.673986	8.0562325	124.27539
6.2296181	30.68722	8.0599518	124.3252
6.231782	30.687822	8.0635786	124.375
6.2332869	30.687775	8.0670614	124.4248
6.2368245	30.690226	8.0704889	124.47461
6.2396231	30.71941	8.07376	124.52441
6.2412739	30.706139	8.0776911	124.57422
6.243825	30.712673	8.0810375	124.62402
6.2467427	30.701971	8.0845776	124.67383
6.2479315	30.697348	8.0877409	124.72363
6.2519193	30.699915	8.0914698	124.77344
6.2534957	30.723761	8.0955057	124.82324
6.2553406	30.710737	8.0987234	124.87305
6.2577577	30.714518	8.1024323	124.92285
6.2611699	30.707802	8.105855	124.97266
6.2628655	30.725153	8.1089954	125.02246
6.2664089	30.720451	8.1133385	125.07227
6.2685728	30.721619	8.1163082	125.12207
6.2713089	30.736261	8.1191931	125.17188
6.2737494	30.717688	8.1234579	125.22168
6.2764525	30.725817	8.126483	125.27148
6.2781692	30.729568	8.130249	125.32129
6.2804132	30.709206	8.1333656	125.37109
6.2837181	30.7568	8.137639	125.4209
6.2845678	30.695131	8.1404095	125.4707
6.289238	30.737679	8.144124	125.52051
6.2906742	30.716131	8.1471453	125.57031
6.2943907	30.765125	8.1511049	125.62012
6.2961369	30.773611	8.154479	125.66992
6.2985272	30.752043	8.1586266	125.71973
6.3011975	30.751022	8.1611691	125.76953
6.3043089	30.742867	8.1647444	125.81934
6.306076	30.727825	8.1676502	125.86914
6.3088508	30.782362	8.1723719	125.91895
6.3118367	30.756256	8.1749878	125.96875
6.3134789	30.738657	8.1791267	126.01855
6.31637	30.789585	8.1830225	126.06836
6.3187418	30.766634	8.1861143	126.11816
6.320426	30.729874	8.1887865	126.16797
6.3231378	30.783792	8.1927795	126.21777
6.3260498	30.799126	8.1962137	126.26758
6.3286395	30.752613	8.1993151	126.31738
6.3315363	30.794216	8.2027283	126.36719
6.3339949	30.782419	8.207406	126.41699
6.3362837	30.783398	8.2107248	126.4668
6.3379793	30.766989	8.2135487	126.5166
6.3403549	30.800575	8.2175035	126.56641
6.3434181	30.763565	8.2202377	126.61621
6.3465328	30.815678	8.2245922	126.66602
6.3480616	30.819418	8.2278452	126.71582
6.3520312	30.829166	8.2321014	126.76563
6.3542933	30.784557	8.2347622	126.81543
6.3553572	30.753027	8.2377653	126.86523
6.3584895	30.813503	8.2417755	126.91504
6.3600569	30.809986	8.2450714	126.96484
6.3634248	30.804342	8.2478409	127.01465
6.365469	30.821466	8.2526855	127.06445
6.3697786	30.823065	8.2561512	127.11426
6.3702345	30.829037	8.2595062	127.16406
6.3736973	30.780247	8.2626181	127.21387
6.3766718	30.808126	8.2654753	127.26367
6.3777237	30.823694	8.2685919	127.31348
6.3810201	30.824772	8.2720575	127.36328
6.3829303	30.790636	8.2754593	127.41309
6.3858566	30.831022	8.2789612	127.46289
6.3880262	30.862986	8.2827311	127.5127
6.3895316	30.854153	8.2865276	127.5625
6.3931999	30.815388	8.289237	127.6123
6.3961387	30.848751	8.2931004	127.66211
6.3982487	30.833227	8.2963181	127.71191
6.3999057	30.809126	8.299737	127.76172
6.4033508	30.830666	8.3027449	127.81152
6.4053206	30.851694	8.3064919	127.86133
6.4085126	30.83803	8.3096352	127.91113
6.4112425	30.859104	8.3139572	127.96094
6.4125924	30.826485	8.3173037	128.01074
6.4164343	30.857912	8.3208609	128.06055
6.418088	30.86091	8.3243151	128.11035
6.4202905	30.838093	8.3275414	128.16016
6.4244151	30.89407	8.3316832	128.20996
6.4262896	30.838913	8.3355742	128.25977
6.427577	30.816765	8.338007	128.30957
6.4297557	30.842646	8.3417921	128.35938
6.4329476	30.889111	8.3456364	128.40918
6.4360323	30.870321	8.3491545	128.45898
6.4380198	30.869572	8.3525543	128.50879
6.4407291	30.866034	8.3559618	128.55859
6.4435334	30.835985	8.3596258	128.6084
6.4452796	30.881653	8.3628006	128.6582
6.4480572	30.854208	8.3658209	128.70801
6.4505339	30.841625	8.3692045	128.75781
6.4533052	30.891127	8.3733473	128.80762
6.4556031	30.907034	8.3770828	128.85742
6.4578176	30.863932	8.3803129	128.90723
6.4615221	30.887833	8.3836603	128.95703
6.4642997	30.900835	8.3873892	129.00684
6.4657063	30.886854	8.390316	129.05664
6.4684095	30.912804	8.3951759	129.10645
6.4711361	30.875814	8.3981104	129.15625
6.4725637	30.905867	8.401412	129.20605
6.4741702	30.875231	8.4044561	129.25586
6.4774842	30.914961	8.4086838	129.30566
6.4800887	30.935417	8.4120884	129.35547
6.4834299	30.920918	8.4162273	129.40527
6.4841089	30.887337	8.4189367	129.45508
6.4876852	30.88575	8.4221125	129.50488
6.4904871	30.9109	8.4258614	129.55469
6.4922662	30.922047	8.4299593	129.60449
6.495008	30.907812	8.4331121	129.6543
6.4988046	30.913891	8.4362059	129.7041
6.501359	30.917685	8.439784	129.75391
6.5028963	30.917215	8.4433784	129.80371
6.5042286	30.928148	8.4466953	129.85352
6.5086751	30.941027	8.4503632	129.90332
6.5101714	30.907198	8.4539433	129.95313
6.5120311	30.925514	8.4572144	130.00293
6.5147729	30.944864	8.4614296	130.05273
6.5178008	30.949505	8.4649162	130.10254
6.5213294	30.977203	8.4687595	130.15234
6.5226765	30.919132	8.4714365	130.20215
6.5253735	30.917196	8.4746284	130.25195
6.5275011	30.893637	8.4778481	130.30176
6.5300198	30.966858	8.4820681	130.35156
6.532341	30.962887	8.4857168	130.40137
6.5355926	30.947792	8.489172	130.45117
6.5375538	30.926792	8.4923401	130.50098
6.539187	30.939842	8.4962215	130.55078
6.541687	30.973194	8.4998083	130.60059
6.5442295	30.971895	8.5039492	130.65039
6.5480051	30.937954	8.5069561	130.7002
6.5501809	30.92753	8.5098705	130.75
6.5526991	30.960609	8.5135326	130.7998
6.5556707	30.970434	8.5173578	130.84961
6.5585227	30.974182	8.5206099	130.89941
6.5584092	30.94496	8.5235205	130.94922
6.5613151	30.953096	8.5274181	130.99902
6.5645785	30.964474	8.531168	131.04883
6.5670342	30.979338	8.5352306	131.09863
6.5699191	30.957603	8.5378523	131.14844
6.5711737	30.956625	8.5422382	131.19824
6.5743742	30.946863	8.5453634	131.24805
6.5776768	30.995726	8.5492554	131.29785
6.5798907	30.988874	8.5522957	131.34766
6.5812917	30.982876	8.5561199	131.39746
6.5846233	30.958967	8.5588999	131.44727
6.5871091	30.976171	8.562602	131.49707
6.5888462	30.986952	8.5662746	131.54688
6.5927148	30.994249	8.5698318	131.59668
6.5952959	30.972807	8.573204	131.64648
6.5973101	30.988855	8.5767784	131.69629
6.5993519	31.00502	8.5798864	131.74609
6.6015215	30.993526	8.5837622	131.7959
6.6038489	31.002285	8.5869045	131.8457
6.6070023	31.025055	8.5913467	131.89551
6.6102209	31.028292	8.5942812	131.94531
6.6113529	31.01202	8.5976772	131.99512
6.6155791	31.01263	8.6012421	132.04492
6.617692	31.001299	8.6048622	132.09473
6.6191139	30.982933	8.6080265	132.14453
6.6240845	31.00135	8.6118374	132.19434
6.6259055	30.991529	8.6148796	132.24414
6.6276908	31.02096	8.6181316	132.29395
6.6298428	31.040651	8.6225328	132.34375
6.632638	31.008179	8.6260538	132.39355
6.6338272	31.001949	8.6297655	132.44336
6.6373377	31.029453	8.6328421	132.49316
6.6391888	31.022745	8.6365204	132.54297
6.6423597	31.042295	8.6389065	132.59277
6.6461563	31.061611	8.6435366	132.64258
6.6470203	31.010649	8.6466713	132.69238
6.6491156	31.021784	8.6502695	132.74219
6.6514196	31.025494	8.6538363	132.79199
6.6552014	31.052483	8.6572981	132.8418
6.6567926	31.039755	8.6613274	132.8916
6.6601844	31.039829	8.6643333	132.94141
6.6620498	31.04459	8.6686544	132.99121
6.6644044	31.047201	8.671813	133.04102
6.6666574	31.064602	8.6752844	133.09082
6.6703558	31.055761	8.6791286	133.14063
6.6718907	31.032211	8.6820183	133.19043
6.674674	31.026209	8.685298	133.24023
6.6768436	31.052994	8.6896696	133.29004
6.6787958	31.044586	8.6925268	133.33984
6.681591	31.078617	8.6964998	133.38965
6.6844611	31.059443	8.6998901	133.43945
6.687808	31.079592	8.7029371	133.48926
6.6886692	31.065044	8.7073603	133.53906
6.6923437	31.098301	8.7114143	133.58887
6.6952677	31.079466	8.7148113	133.63867
6.6961765	31.050606	8.7179031	133.68848
6.6996756	31.064102	8.7215004	133.73828
6.7014637	31.075226	8.7244129	133.78809
6.7046852	31.077074	8.7285061	133.83789
6.7069082	31.062002	8.7317152	133.8877
6.7082882	31.060209	8.735076	133.9375
6.7115726	31.076965	8.7379246	133.9873
6.7144065	31.090921	8.7423687	134.03711
6.7162809	31.064457	8.7447996	134.08691
6.7186713	31.087908	8.7486439	134.13672
6.7235379	31.086723	8.7525177	134.18652
6.7239671	31.086372	8.7560577	134.23633
6.7262979	31.101292	8.7596741	134.28613
6.7298946	31.090235	8.7629337	134.33594
6.7313461	31.114193	8.7666912	134.38574
6.7339988	31.117718	8.7705393	134.43555
6.7374172	31.126177	8.774333	134.48535
6.7389517	31.113764	8.7785912	134.53516
6.7414074	31.090433	8.7816658	134.58496
6.7450614	31.132805	8.7858963	134.63477
6.7472906	31.108408	8.7884474	134.68457
6.7495079	31.105196	8.7924147	134.73438
6.7518353	31.123249	8.7962008	134.78418
6.7547054	31.10181	8.7994843	134.83398
6.7574682	31.132235	8.8034945	134.88379
6.7593217	31.081705	8.806097	134.93359
6.7621679	31.137815	8.8102846	134.9834
6.7629156	31.109234	8.8135033	135.0332
6.7659826	31.135658	8.8171053	135.08301
6.7689748	31.108355	8.8208723	135.13281
6.771028	31.078051	8.823802	135.18262
6.7750006	31.130718	8.8279209	135.23242
6.7763658	31.114822	8.830862	135.28223
6.7791433	31.153849	8.8352966	135.33203
6.7811875	31.083258	8.8375959	135.38184
6.7834496	31.120239	8.8417501	135.43164
6.7875175	31.170788	8.8463459	135.48145
6.7892847	31.099192	8.8491507	135.53125
6.7907543	31.123722	8.8516445	135.58105
6.7957878	31.152214	8.8562775	135.63086
6.7955675	31.150972	8.8591204	135.68066
6.7976117	31.120501	8.8628273	135.73047
6.8008304	31.134026	8.8662205	135.78027
6.8031607	31.153032	8.8697176	135.83008
6.8058462	31.16317	8.8740635	135.87988
6.8084717	31.126102	8.8772116	135.92969
6.8120298	31.160572	8.8808746	135.97949
6.8147063	31.166981	8.8840199	136.0293
6.8167896	31.168184	8.8880119	136.0791
6.8192186	31.162298	8.8918734	136.12891
6.821352	31.125067	8.8951235	136.17871
6.8242283	31.191425	8.898325	136.22852
6.8279028	31.186478	8.9024086	136.27832
6.8284569	31.174681	8.906126	136.32813
6.8316789	31.149441	8.9096994	136.37793
6.8341198	31.179129	8.9125614	136.42773
6.837049	31.17429	8.9172821	136.47754
6.839365	31.172527	8.9202929	136.52734
6.8404646	31.126297	8.9224434	136.57715
6.8438234	31.17392	8.9268599	136.62695
6.845233	31.14912	8.9300013	136.67676
6.8489285	31.225882	8.9345264	136.72656
6.8518105	31.218338	8.9386616	136.77637
6.8534136	31.167177	8.9409904	136.82617
6.8561912	31.161556	8.9451838	136.87598
6.8594246	31.16464	8.9478951	136.92578
6.859642	31.15424	8.9514685	136.97559
6.8631291	31.183062	8.9553461	137.02539
6.8662224	31.210224	8.9588089	137.0752
6.8684521	31.186735	8.9625902	137.125
6.8714738	31.199741	8.9657354	137.1748
6.8740101	31.196566	8.9691792	137.22461
6.8759828	31.188826	8.9726248	137.27441
6.8786025	31.19508	8.9763756	137.32422
6.8808079	31.199587	8.9804869	137.37402
6.8832726	31.198788	8.9829559	137.42383
6.8865151	31.209896	8.9866085	137.47363
6.8881245	31.19631	8.9903412	137.52344
6.8901806	31.161545	8.9932051	137.57324
6.893909	31.204308	8.9969416	137.62305
6.894979	31.21726	8.9998684	137.67285
6.8987222	31.255959	9.0051365	137.72266
6.9024982	31.24786	9.0079517	137.77246
6.9045873	31.225922	9.0122042	137.82227
6.9067149	31.237713	9.0151348	137.87207
6.9088011	31.220394	9.0185099	137.92188
6.911972	31.24992	9.0217342	137.97168
6.9137454	31.224651	9.0254107	138.02148
6.9155426	31.254103	9.0296183	138.07129
6.9172354	31.204996	9.0330343	138.12109
6.9216042	31.213394	9.0358858	138.1709
6.9238634	31.252584	9.0398197	138.2207
6.9249659	31.247149	9.0428324	138.27051
6.9292603	31.224878	9.0466146	138.32031
6.9309115	31.265768	9.0501022	138.37012
6.9341092	31.255697	9.0544701	138.41992
6.9358406	31.259472	9.057971	138.46973
6.9386988	31.228027	9.0612812	138.51953
6.9420905	31.236126	9.0644703	138.56934
6.9434075	31.231178	9.0679789	138.61914
6.9462595	31.268078	9.0712986	138.66895
6.9486618	31.262493	9.0751657	138.71875
6.9511652	31.258324	9.0784979	138.76855
6.9522262	31.219202	9.0819721	138.81836
6.9559069	31.280394	9.0856628	138.86816
6.9580736	31.219294	9.0886192	138.91797
6.9605083	31.240429	9.0922174	138.96777
6.9635243	31.277044	9.0962038	139.01758
6.9654078	31.289423	9.0998058	139.06738
6.9679828	31.228514	9.1030121	139.11719
6.9712162	31.252577	9.1068306	139.16699
6.9734216	31.270294	9.1104212	139.2168
6.9762468	31.271263	9.1143007	139.2666
6.9794474	31.304962	9.1177883	139.31641
6.980875	31.261099	9.1211033	139.36621
6.9822788	31.273344	9.1246462	139.41602
6.9855394	31.275993	9.1286297	139.46582
6.9879026	31.268576	9.1317348	139.51563
6.9907875	31.289028	9.1355381	139.56543
6.9935856	31.293531	9.1389675	139.61523
6.9958448	31.277071	9.1420078	139.66504
6.9992838	31.31951	9.1468811	139.71484
7.0010633	31.271557	9.1497707	139.76465
7.003686	31.288269	9.1543102	139.81445
7.0053635	31.266003	9.1561689	139.86426
7.0085435	31.301069	9.1606131	139.91406
7.0106983	31.258909	9.1633177	139.96387
7.0133119	31.294653	9.1668911	140.01367
7.0161223	31.300182	9.1705198	140.06348
7.0173082	31.26569	9.1731415	140.11328
7.0211706	31.319725	9.1778116	140.16309
7.0233226	31.303776	9.1813974	140.21289
7.0265679	31.290705	9.1848898	140.2627
7.0273609	31.290745	9.1877899	140.3125
7.0297928	31.311607	9.1920433	140.3623
7.0327878	31.324717	9.195364	140.41211
7.0352464	31.363157	9.1990938	140.46191
7.0384741	31.311396	9.2025805	140.51172
7.0414038	31.285973	9.2059202	140.56152
7.0438566	31.28797	9.2096481	140.61133
7.0460615	31.303646	9.212698	140.66113
7.0480943	31.343966	9.2164536	140.71094
7.0514827	31.33536	9.2206802	140.76074
7.0536466	31.325686	9.2240591	140.81055
7.0553246	31.320381	9.2274151	140.86035
7.0591898	31.326721	9.2309456	140.91016
7.0595922	31.321281	9.2345018	140.95996
7.0633917	31.351568	9.2386541	141.00977
7.0659819	31.341276	9.2413025	141.05957
7.068181	31.323063	9.2450571	141.10938
7.0702047	31.333105	9.2489386	141.15918
7.0729437	31.344595	9.2522106	141.20898
7.0764689	31.359638	9.255496	141.25879
7.0778489	31.340929	9.2591839	141.30859
7.0808053	31.330774	9.2626047	141.3584
7.0825815	31.34037	9.2660923	141.4082
7.0850077	31.367844	9.2701902	141.45801
7.0880027	31.345619	9.2732725	141.50781
7.0887089	31.343857	9.2768583	141.55762
7.0931582	31.377325	9.2809134	141.60742
7.0937452	31.328167	9.2844582	141.65723
7.0985169	31.376841	9.2884159	141.70703
7.0999503	31.361147	9.291585	141.75684
7.1028023	31.33593	9.2952375	141.80664
7.1049719	31.337204	9.2983685	141.85645
7.1090641	31.369871	9.3016586	141.90625
7.109633	31.393389	9.3055525	141.95605
7.1125865	31.340389	9.3090582	142.00586
7.1155367	31.351915	9.3126688	142.05566
7.1175814	31.359507	9.3157883	142.10547
7.1191697	31.333754	9.3192072	142.15527
7.1232886	31.340351	9.3221798	142.20508
7.1263461	31.412659	9.3265219	142.25488
7.1282506	31.332781	9.3297195	142.30469
7.1307125	31.34297	9.3331509	142.35449
7.1318808	31.404352	9.3365307	142.4043
7.1356416	31.399216	9.3410292	142.4541
7.1367207	31.348883	9.343152	142.50391
7.140213	31.368858	9.3475838	142.55371
7.1433158	31.377407	9.3506994	142.60352
7.1459475	31.407578	9.3548555	142.65332
7.1478753	31.386106	9.3581285	142.70313
7.1518126	31.441523	9.3617325	142.75293
