MTS793|BTW|ENU|1|2|.|/|:|1|0|1|A

Data Header:						Time:	326.52734	s	9/20/2023 17:26:53
Data Acquisition:	Timed
Station Name:	319.25 w ext_strain.cfg
Test File Name:	Untitled test
Axial Displacement	Axial Force	Axial Strain	Time
mm	kN	%	s
4.4698477	48.479065	5.2388768	89.410156
4.4728189	48.452667	5.2420588	89.459961
4.4738145	48.454365	5.2443314	89.509766
4.4780402	48.498833	5.2481914	89.55957
4.4790058	48.461369	5.2511239	89.609375
4.4812202	48.479488	5.2540841	89.65918
4.4837565	48.518944	5.2579837	89.708984
4.4881821	48.530769	5.2610865	89.758789
4.4886827	48.471134	5.2640858	89.808594
4.4922886	48.519474	5.2670083	89.858398
4.4941573	48.479187	5.269412	89.908203
4.4990091	48.60191	5.2740817	89.958008
4.4985147	48.52713	5.2768764	90.007813
4.5034618	48.57938	5.2804036	90.057617
4.5054703	48.551315	5.2835884	90.107422
4.5082808	48.560532	5.2867317	90.157227
4.5101166	48.614883	5.290266	90.207031
4.5123606	48.558598	5.2936974	90.256836
4.514554	48.56831	5.2967353	90.306641
4.5154481	48.585255	5.300046	90.356445
4.5197544	48.58387	5.302865	90.40625
4.5219512	48.57251	5.3065848	90.456055
4.5248866	48.634193	5.3096032	90.505859
4.5281529	48.587578	5.3124366	90.555664
4.5290051	48.595837	5.3159075	90.605469
4.5319738	48.623535	5.3191185	90.655273
4.5356512	48.616608	5.3224187	90.705078
4.5370936	48.635792	5.3258324	90.754883
4.5392513	48.624149	5.3287883	90.804688
4.5423598	48.617447	5.3321829	90.854492
4.5446515	48.673332	5.3360152	90.904297
4.5462875	48.622871	5.3389192	90.954102
4.5503707	48.683998	5.3423886	91.003906
4.5523314	48.649281	5.3459425	91.053711
4.555604	48.653996	5.3486576	91.103516
4.5574369	48.661312	5.3522291	91.15332
4.559505	48.684643	5.355391	91.203125
4.5615077	48.663204	5.3578606	91.25293
4.5656862	48.763371	5.3621259	91.302734
4.5665174	48.650375	5.3650331	91.352539
4.5695095	48.706032	5.3679595	91.402344
4.5719771	48.657078	5.3714099	91.452148
4.5754433	48.683872	5.374651	91.501953
4.5759411	48.707832	5.377574	91.551758
4.5798006	48.677391	5.3813581	91.601563
4.5823393	48.697292	5.3846455	91.651367
4.5834184	48.682049	5.38836	91.701172
4.5872211	48.715214	5.3908844	91.750977
4.5890956	48.724842	5.3942041	91.800781
4.5917568	48.74828	5.3981924	91.850586
4.5948892	48.731918	5.400897	91.900391
4.5964956	48.757885	5.40411	91.950195
4.600358	48.783134	5.4077244	92
4.6023397	48.755348	5.4106402	92.049805
4.6045008	48.768593	5.4137015	92.099609
4.606843	48.767277	5.4170933	92.149414
4.6076179	48.752186	5.4202156	92.199219
4.6116381	48.771843	5.423409	92.249023
4.6137242	48.770653	5.4273248	92.298828
4.6174231	48.75153	5.4298854	92.348633
4.6199856	48.802647	5.4328809	92.398438
4.6223311	48.783726	5.4363194	92.448242
4.6251087	48.819584	5.4402881	92.498047
4.6268044	48.790977	5.4427114	92.547852
4.6288309	48.79493	5.4461098	92.597656
4.6319304	48.847023	5.4492388	92.647461
4.6349258	48.858212	5.4530506	92.697266
4.6366959	48.766659	5.4559293	92.74707
4.6404691	48.85873	5.4594374	92.796875
4.640892	48.83992	5.4622545	92.84668
4.6433239	48.812897	5.4658809	92.896484
4.6473117	48.858601	5.4694443	92.946289
4.6487627	48.850368	5.471961	92.996094
4.6520205	48.87022	5.4751453	93.045898
4.6530428	48.828907	5.4785843	93.095703
4.6559572	48.871822	5.4814677	93.145508
4.6599178	48.886116	5.4851727	93.195313
4.6606064	48.895195	5.4884253	93.245117
4.6637001	48.893143	5.4920321	93.294922
4.6670942	48.893143	5.4947705	93.344727
4.6701789	48.908241	5.498353	93.394531
4.6693354	48.885536	5.5012879	93.444336
4.6734242	48.914673	5.5049963	93.494141
4.6762409	48.883419	5.507782	93.543945
4.6797128	48.899536	5.5110927	93.59375
4.6805649	48.905041	5.5142698	93.643555
4.6839657	48.914925	5.5175052	93.693359
4.6867609	48.947418	5.5212855	93.743164
4.688364	48.942715	5.5248485	93.792969
4.6915979	48.974213	5.5276828	93.842773
4.6939254	48.940323	5.5308385	93.892578
4.696393	48.950951	5.5340853	93.942383
4.699585	48.957748	5.5371666	93.992188
4.7023683	48.979939	5.5415964	94.041992
4.7033815	48.928112	5.543622	94.091797
4.7076612	48.98468	5.5472484	94.141602
4.7086267	48.920231	5.5496345	94.191406
4.7110825	48.958252	5.5534644	94.241211
4.7129064	48.981918	5.5560293	94.291016
4.7160654	48.974327	5.5589867	94.34082
4.7183247	49.023235	5.5634933	94.390625
4.7215343	49.005836	5.566349	94.44043
4.7236414	48.973492	5.5692143	94.490234
4.726562	48.996181	5.5730996	94.540039
4.7287912	49.00782	5.5758553	94.589844
4.7311873	49.00494	5.5793281	94.639648
4.7347097	49.031746	5.5829706	94.689453
4.7360868	49.010303	5.5858417	94.739258
4.7391057	49.031418	5.5888357	94.789063
4.7409115	49.065403	5.5931473	94.838867
4.7444582	49.019569	5.595541	94.888672
4.7475486	49.068905	5.5993066	94.938477
4.7480435	49.022453	5.6018667	94.988281
4.7515421	49.053539	5.6051712	95.038086
4.7534108	49.075432	5.608829	95.087891
4.7565551	49.06287	5.6120553	95.137695
4.7575445	49.073231	5.6154771	95.1875
4.7614665	49.100471	5.6193533	95.237305
4.7637014	49.088223	5.622457	95.287109
4.7670784	49.110661	5.6259122	95.336914
4.7682314	49.091667	5.6293378	95.386719
4.7711401	49.124924	5.632473	95.436523
4.7734051	49.079933	5.635273	95.486328
4.7763586	49.108562	5.6386275	95.536133
4.7777772	49.069485	5.6421442	95.585938
4.7817378	49.13678	5.6454	95.635742
4.7845454	49.137413	5.6489134	95.685547
4.7860951	49.131844	5.652195	95.735352
4.7883215	49.116264	5.6552505	95.785156
4.790029	49.162441	5.6592731	95.834961
4.7931433	49.131592	5.6616912	95.884766
4.795867	49.149529	5.6656981	95.93457
4.798749	49.144669	5.6687589	95.984375
4.8018217	49.160831	5.6722655	96.03418
4.8042326	49.164547	5.6749287	96.083984
4.8060713	49.197605	5.678453	96.133789
4.808217	49.166748	5.6811914	96.183594
4.8113585	49.198235	5.685008	96.233398
4.8133521	49.157219	5.6881094	96.283203
4.8150358	49.176193	5.6919188	96.333008
4.8176708	49.178135	5.6947393	96.382813
4.8214941	49.169243	5.698061	96.432617
4.8236427	49.231327	5.7020521	96.482422
4.8258514	49.206936	5.7051516	96.532227
4.8288794	49.224861	5.7082658	96.582031
4.8306522	49.212791	5.7115412	96.631836
4.8333793	49.208614	5.7148004	96.681641
4.8358231	49.178726	5.7177091	96.731445
4.8386722	49.227524	5.7210946	96.78125
4.8402042	49.234497	5.7240057	96.831055
4.8443289	49.290218	5.7285123	96.880859
4.8460903	49.214264	5.7316194	96.930664
4.8481317	49.236179	5.73457	96.980469
4.8504801	49.247013	5.7380939	97.030273
4.853034	49.26186	5.7409706	97.080078
4.8549027	49.274696	5.7451963	97.129883
4.856473	49.249401	5.7477069	97.179688
4.8622427	49.296223	5.7510281	97.229492
4.8638673	49.262974	5.7542119	97.279297
4.8652797	49.276768	5.7577643	97.329102
4.8679948	49.301575	5.7612476	97.378906
4.8712788	49.305374	5.7644563	97.428711
4.8730044	49.309582	5.7679868	97.478516
4.8751264	49.320808	5.7705727	97.52832
4.8789473	49.317669	5.7749195	97.578125
4.8813252	49.326035	5.7777901	97.62793
4.8830299	49.326172	5.7811275	97.677734
4.885891	49.311737	5.784482	97.727539
4.8876524	49.328423	5.7877455	97.777344
4.8910913	49.306656	5.7899313	97.827148
4.8931389	49.329845	5.7936745	97.876953
4.8964591	49.364933	5.7973289	97.926758
4.8978209	49.325672	5.8007112	97.976563
4.9007416	49.351078	5.8042808	98.026367
4.9030213	49.351166	5.80755	98.076172
4.9048128	49.33017	5.8105025	98.125977
4.9092412	49.375816	5.8141174	98.175781
4.9101977	49.320194	5.8169808	98.225586
4.9137621	49.355427	5.8206177	98.275391
4.9158692	49.357365	5.8238745	98.325195
4.9167542	49.292313	5.8264551	98.375
4.92062	49.409218	5.829885	98.424805
4.9236002	49.400204	5.833189	98.474609
4.9256473	49.386662	5.8365231	98.524414
4.9284401	49.376793	5.8391356	98.574219
4.9306812	49.379181	5.8426461	98.624023
4.9334106	49.428864	5.8464723	98.673828
4.9350829	49.384686	5.8493056	98.723633
4.938179	49.42347	5.8531718	98.773438
4.9414129	49.407581	5.8555303	98.823242
4.9423428	49.424816	5.8599133	98.873047
4.9461246	49.404789	5.8623242	98.922852
4.9486308	49.425072	5.8669782	98.972656
4.9507914	49.451401	5.8698907	99.022461
4.9533038	49.419304	5.8730054	99.072266
4.9553514	49.408981	5.8761487	99.12207
4.9591513	49.459393	5.8789763	99.171875
4.9604597	49.424156	5.8822937	99.22168
4.9629717	49.403091	5.8854151	99.271484
4.9654274	49.430668	5.8887677	99.321289
4.9679813	49.491688	5.8926563	99.371094
4.9699068	49.492374	5.8958201	99.420898
4.9719038	49.446228	5.8991385	99.470703
4.9754677	49.490391	5.9026847	99.520508
4.9792347	49.497482	5.9063478	99.570313
4.9809036	49.491165	5.9086242	99.620117
4.9836965	49.486294	5.9120388	99.669922
4.9859943	49.52462	5.9152923	99.719727
4.9885721	49.499149	5.9188895	99.769531
4.9902735	49.498222	5.9221616	99.819336
4.9923153	49.493752	5.924942	99.869141
4.995388	49.525948	5.9289718	99.918945
4.9976082	49.459885	5.931705	99.96875
4.9997034	49.497757	5.9351692	100.01855
5.0024776	49.538116	5.9381156	100.06836
5.0055027	49.527874	5.9421277	100.11816
5.0078778	49.532574	5.9452324	100.16797
5.009058	49.52528	5.9486904	100.21777
5.012661	49.549129	5.9516244	100.26758
5.0155072	49.557777	5.9554653	100.31738
5.0169735	49.551243	5.958684	100.36719
5.0195007	49.522533	5.9613519	100.41699
5.0229759	49.57497	5.9646726	100.4668
5.0249696	49.608719	5.9692121	100.5166
5.0282807	49.551376	5.9715371	100.56641
5.0306292	49.554283	5.9747305	100.61621
5.0328493	49.60244	5.9780579	100.66602
5.0349355	49.56134	5.9810615	100.71582
5.0378203	49.580688	5.9849601	100.76563
5.0401392	49.570892	5.9874749	100.81543
5.0424247	49.581741	5.9915485	100.86523
5.0445852	49.621204	5.9949059	100.91504
5.0489039	49.578617	5.9976721	100.96484
5.0510883	49.631725	6.0010133	101.01465
5.0519376	49.592697	6.00455	101.06445
5.055645	49.596718	6.0085068	101.11426
5.0583005	49.642052	6.0114746	101.16406
5.0581307	49.571461	6.0130782	101.21387
5.0618529	49.612251	6.0170612	101.26367
5.0652504	49.672417	6.0209265	101.31348
5.0673904	49.588089	6.0243635	101.36328
5.0697684	49.666969	6.0277877	101.41309
5.0727072	49.670731	6.0316896	101.46289
5.0765605	49.636116	6.0341249	101.5127
5.0771027	49.673634	6.0375352	101.5625
5.0804138	49.646816	6.0412288	101.6123
5.0820618	49.651253	6.0444045	101.66211
5.0846815	49.670532	6.0482917	101.71191
5.0865173	49.642334	6.0511241	101.76172
5.0899653	49.646305	6.0542808	101.81152
5.0928683	49.682522	6.0574188	101.86133
5.0944271	49.692799	6.061398	101.91113
5.0977111	49.709976	6.0639	101.96094
5.1005659	49.697239	6.0684619	102.01074
5.1020918	49.683651	6.0708036	102.06055
5.1049204	49.709606	6.0749788	102.11035
5.1080914	49.718632	6.0777998	102.16016
5.1103802	49.72401	6.0811009	102.20996
5.1119208	49.726181	6.0846081	102.25977
5.1150918	49.708668	6.0877609	102.30957
5.1178365	49.698177	6.0906067	102.35938
5.1202984	49.78056	6.0948277	102.40918
5.1223516	49.69659	6.0968795	102.45898
5.1240892	49.678543	6.100152	102.50879
5.1281095	49.761997	6.1043696	102.55859
5.1297307	49.737694	6.1066875	102.6084
5.1327524	49.737167	6.1101098	102.6582
5.1332922	49.755302	6.1133447	102.70801
5.1372824	49.781414	6.1173382	102.75781
5.1408916	49.763332	6.120883	102.80762
5.1419916	49.739407	6.1238093	102.85742
5.1439853	49.751129	6.1265693	102.90723
5.1468821	49.751225	6.129683	102.95703
5.1496954	49.785034	6.1328111	103.00684
5.1520438	49.759541	6.13625	103.05664
5.1534119	49.78022	6.1393332	103.10645
5.1578522	49.772415	6.1430831	103.15625
5.1588802	49.815475	6.146596	103.20605
5.1612945	49.812027	6.150187	103.25586
5.1653442	49.802567	6.152925	103.30566
5.1675377	49.761608	6.1561475	103.35547
5.1696777	49.810162	6.1597099	103.40527
5.1713943	49.798622	6.1633339	103.45508
5.1752863	49.814781	6.1666074	103.50488
5.1769376	49.83812	6.1703482	103.55469
5.180213	49.854919	6.1738029	103.60449
5.1829219	49.830486	6.1767693	103.6543
5.1834641	49.821716	6.1803198	103.7041
5.1871719	49.88982	6.1834435	103.75391
5.1892996	49.750267	6.1858902	103.80371
5.1914692	49.827957	6.1896877	103.85352
5.1944313	49.834198	6.193408	103.90332
5.1980019	49.85215	6.1965966	103.95313
5.198607	49.887295	6.199738	104.00293
5.2018166	49.84832	6.2029591	104.05273
5.2038999	49.883671	6.2063665	104.10254
5.2068205	49.851849	6.2099056	104.15234
5.2089987	49.866596	6.2123442	104.20215
5.2112937	49.848148	6.2163329	104.25195
5.2168517	49.913521	6.2196665	104.30176
5.2167983	49.860481	6.2233882	104.35156
5.220294	49.912872	6.2262115	104.40137
5.2227793	49.894341	6.2295904	104.45117
5.2247553	49.876797	6.2325001	104.50098
5.227664	49.888424	6.2364826	104.55078
5.2288442	49.87957	6.2394199	104.60059
5.2319078	49.906681	6.2425718	104.65039
5.2342267	49.897327	6.2456293	104.7002
5.2369237	49.920807	6.2491875	104.75
5.2386522	49.908566	6.252882	104.7998
5.2417812	49.926632	6.2563925	104.84961
5.2444668	49.899506	6.259203	104.89941
5.2462726	49.946789	6.2623329	104.94922
5.2498636	49.942589	6.2652812	104.99902
5.2529187	49.950253	6.2701135	105.04883
5.254993	49.93264	6.2725673	105.09863
5.2559376	49.97995	6.2762804	105.14844
5.2577705	49.892899	6.2794127	105.19824
5.2627325	49.947968	6.2821994	105.24805
5.2632751	49.945015	6.2856913	105.29785
5.2665143	49.945015	6.289021	105.34766
5.2700162	49.984299	6.2924991	105.39746
5.2721796	49.975273	6.2958045	105.44727
5.2735448	49.979477	6.2992721	105.49707
5.2769604	49.974453	6.3026299	105.54688
5.2797942	49.981148	6.3060665	105.59668
5.2812843	49.987183	6.3099833	105.64648
5.2837343	49.95089	6.3123279	105.69629
5.2875519	49.981716	6.3157482	105.74609
5.2889495	49.986233	6.3186908	105.7959
5.292192	50.030945	6.3227644	105.8457
5.2941799	50.003872	6.3261943	105.89551
5.2967253	50.007526	6.3293347	105.94531
5.2997084	50.028332	6.3327222	105.99512
5.3010554	50.016026	6.3362665	106.04492
5.3031058	50.01281	6.3393788	106.09473
5.306983	50.024673	6.3423371	106.14453
5.3089471	50.001179	6.3457766	106.19434
5.3115754	50.035103	6.3498812	106.24414
5.315268	50.063305	6.3534551	106.29395
5.3172293	49.993744	6.3557148	106.34375
5.3187699	50.025471	6.3595815	106.39355
5.321136	50.06171	6.3631349	106.44336
5.3247094	50.018044	6.3666372	106.49316
5.3259077	50.0625	6.3703761	106.54297
5.3292036	50.039024	6.3725052	106.59277
5.3313613	50.050495	6.3760257	106.64258
5.3346128	50.093628	6.3794365	106.69238
5.3365412	50.067318	6.3833075	106.74219
5.3382425	50.077827	6.3867717	106.79199
5.3402276	50.04821	6.3889742	106.8418
5.3442688	50.055191	6.392642	106.8916
5.3467093	50.096031	6.396029	106.94141
5.3487749	50.050133	6.4000597	106.99121
5.3507686	50.10162	6.40271	107.04102
5.3537102	50.081219	6.4062862	107.09082
5.3556976	50.100304	6.4097471	107.14063
5.3586006	50.098896	6.413424	107.19043
5.3614526	50.074402	6.4154677	107.24023
5.3633928	50.09602	6.4192033	107.29004
5.3659172	50.094574	6.4223013	107.33984
5.3691745	50.051197	6.4257293	107.38965
5.3703041	50.122829	6.428896	107.43945
5.3731294	50.130882	6.4324646	107.48926
5.3761244	50.164249	6.4359636	107.53906
5.3799152	50.129261	6.4398036	107.58887
5.3821416	50.133469	6.442708	107.63867
5.3835421	50.119514	6.4458585	107.68848
5.3865104	50.158321	6.4497514	107.73828
5.3887815	50.165421	6.4532557	107.78809
5.3914967	50.162144	6.4566641	107.83789
5.3938599	50.125687	6.4596682	107.8877
5.397716	50.164604	6.46384	107.9375
5.3996563	50.117638	6.4663157	107.9873
5.4021091	50.128628	6.4697633	108.03711
5.4043589	50.187428	6.4738603	108.08691
5.4056973	50.128017	6.4765549	108.13672
5.4085135	50.167099	6.4796038	108.18652
5.4124713	50.242817	6.4840822	108.23633
5.414012	50.172867	6.4865417	108.28613
5.4166021	50.193279	6.4906516	108.33594
5.4182053	50.177917	6.492898	108.38574
5.4216919	50.145447	6.4964504	108.43555
5.4216533	50.18412	6.4999638	108.48535
5.4253397	50.199924	6.5030956	108.53516
5.4284186	50.213131	6.5062327	108.58496
5.4308624	50.185314	6.5091825	108.63477
5.4334402	50.233936	6.5126619	108.68457
5.4358511	50.214527	6.5165596	108.73438
5.4388375	50.189934	6.5193596	108.78418
5.4389863	50.212059	6.5229983	108.83398
5.4422975	50.219761	6.5259881	108.88379
5.447495	50.228195	6.5298753	108.93359
5.4474535	50.261765	6.5334635	108.9834
5.4522934	50.249439	6.5375261	109.0332
5.4520311	50.211185	6.5398865	109.08301
5.455965	50.212662	6.5428214	109.13281
5.457756	50.207481	6.5461435	109.18262
5.4620686	50.29493	6.5510712	109.23242
5.4639997	50.256405	6.5539079	109.28223
5.4669561	50.27977	6.5581961	109.33203
5.4674177	50.258743	6.5607047	109.38184
5.4711876	50.256077	6.5646129	109.43164
5.473599	50.286469	6.5670767	109.48145
5.4754524	50.280346	6.5711727	109.53125
5.4792018	50.271725	6.5745764	109.58105
5.4815588	50.299	6.5783849	109.63086
5.4841938	50.28038	6.5815253	109.68066
5.484745	50.281216	6.5850129	109.73047
5.4884462	50.290745	6.5877652	109.78027
5.4912119	50.275242	6.5915308	109.83008
5.4930954	50.310081	6.5947456	109.87988
5.4962635	50.280697	6.5978584	109.92969
5.4985256	50.279636	6.6011438	109.97949
5.500701	50.326126	6.6056361	110.0293
5.5035233	50.322041	6.6079726	110.0791
5.5059342	50.313896	6.6117711	110.12891
5.5082111	50.322556	6.615159	110.17871
5.5106311	50.311356	6.6180797	110.22852
5.513206	50.339119	6.6219077	110.27832
5.5155249	50.327671	6.6241965	110.32813
5.5192738	50.326149	6.6289201	110.37793
5.5199833	50.331467	6.6318331	110.42773
5.5234489	50.316742	6.634851	110.47754
5.5250406	50.313591	6.6381745	110.52734
5.5281253	50.341049	6.6418543	110.57715
5.5311499	50.400101	6.6457286	110.62695
5.532506	50.322678	6.6486778	110.67676
5.5360022	50.334141	6.6521616	110.72656
5.5381956	50.387028	6.6553059	110.77637
5.5403323	50.3652	6.6588492	110.82617
5.5419803	50.335888	6.6617513	110.87598
5.5464835	50.395882	6.6653676	110.92578
5.5488734	50.376236	6.6691532	110.97559
5.5503011	50.384331	6.6724496	111.02539
5.5534124	50.37114	6.675777	111.0752
5.5550041	50.384995	6.6785545	111.125
5.5586281	50.393566	6.6825571	111.1748
5.5601687	50.405643	6.6866903	111.22461
5.5642633	50.43301	6.6904349	111.27441
5.5663052	50.362999	6.6929646	111.32422
5.5687008	50.422588	6.6963873	111.37402
5.5695205	50.390224	6.6994519	111.42383
5.5736246	50.416134	6.7026367	111.47363
5.5757852	50.385166	6.7061415	111.52344
5.578342	50.421288	6.709022	111.57324
5.5809765	50.423363	6.7134233	111.62305
5.584094	50.425877	6.7158513	111.67285
5.5851579	50.414757	6.7195339	111.72266
5.5860701	50.406837	6.7226162	111.77246
5.5905313	50.42897	6.7259007	111.82227
5.595273	50.4776	6.7296185	111.87207
5.5951476	50.413345	6.7326889	111.92188
5.5970964	50.452396	6.736196	111.97168
5.6007028	50.496727	6.740191	112.02148
5.6023626	50.413704	6.7432866	112.07129
5.6048632	50.400074	6.7462692	112.12109
5.6068778	50.434662	6.7493143	112.1709
5.6110234	50.430511	6.7525587	112.2207
5.6132646	50.476608	6.7564445	112.27051
5.6142449	50.433807	6.7591467	112.32031
5.6185098	50.429165	6.7631035	112.37012
5.6193323	50.441711	6.7659736	112.41992
5.6229773	50.460674	6.768959	112.46973
5.6253343	50.458126	6.7722373	112.51953
5.6273937	50.462357	6.775897	112.56934
5.630672	50.450993	6.7787461	112.61914
5.63274	50.457832	6.7821064	112.66895
5.6349039	50.477066	6.7851758	112.71875
5.638361	50.498337	6.7885747	112.76855
5.6403189	50.486336	6.7918777	112.81836
5.6419668	50.483631	6.795217	112.86816
5.6459308	50.474106	6.7988873	112.91797
5.6478052	50.522369	6.80264	112.96777
5.6496801	50.521172	6.8060884	113.01758
5.6531339	50.532181	6.8093629	113.06738
5.6559205	50.517723	6.8131843	113.11719
5.6563854	50.497498	6.8161716	113.16699
5.6602898	50.509106	6.8193779	113.2168
5.6634369	50.527351	6.82341	113.2666
5.6640568	50.558029	6.8268547	113.31641
5.6677938	50.539719	6.8299251	113.36621
5.670938	50.561779	6.8339968	113.41602
5.6713252	50.522064	6.8363643	113.46582
5.6752415	50.518661	6.8404212	113.51563
5.6773038	50.564697	6.8434143	113.56543
5.6794734	50.519169	6.8468513	113.61523
5.6823225	50.539852	6.8503366	113.66504
5.6844234	50.536732	6.8531632	113.71484
5.6872578	50.537136	6.8566465	113.76465
5.6900053	50.536613	6.8596058	113.81445
5.6931882	50.560417	6.8633966	113.86426
5.6945415	50.563026	6.8660812	113.91406
5.6970954	50.567932	6.8698449	113.96387
5.7007017	50.565018	6.8731232	114.01367
5.7022066	50.571922	6.8767681	114.06348
5.7053299	50.602764	6.8806939	114.11328
5.7068734	50.584415	6.8837585	114.16309
5.7096424	50.575584	6.8873682	114.21289
5.7113619	50.611637	6.8908119	114.2627
5.7155252	50.596298	6.8941383	114.3125
5.7177873	50.580688	6.8973193	114.3623
5.7188897	50.593494	6.9006023	114.41211
5.7221532	50.593224	6.9045587	114.46191
5.7249575	50.606361	6.9072595	114.51172
5.727869	50.610893	6.9105678	114.56152
5.7295771	50.600029	6.9142265	114.61133
5.7324228	50.611313	6.9172664	114.66113
5.73487	50.580101	6.9204426	114.71094
5.7373314	50.640724	6.9245734	114.76074
5.7403774	50.657444	6.9286542	114.81055
5.7418227	50.627346	6.930975	114.86035
5.7444754	50.57687	6.9343457	114.91016
5.746788	50.657692	6.9381976	114.95996
5.7504563	50.647087	6.9417305	115.00977
5.7514906	50.622654	6.9445448	115.05957
5.7534723	50.633743	6.948494	115.10938
5.7571144	50.651787	6.9515524	115.15918
5.7583065	50.638924	6.9544888	115.20898
5.7616682	50.642887	6.9581285	115.25879
5.7641296	50.667233	6.9614453	115.30859
5.7677803	50.667934	6.9648123	115.3584
5.7694254	50.632446	6.9678135	115.4082
5.7726054	50.660801	6.9711261	115.45801
5.7746944	50.715729	6.9756069	115.50781
5.777317	50.64172	6.978488	115.55762
5.7790847	50.637287	6.9807081	115.60742
5.7825146	50.679092	6.9849586	115.65723
5.7846904	50.64674	6.9880219	115.70703
5.7875009	50.687012	6.9918213	115.75684
5.7888088	50.700676	6.9956512	115.80664
5.7919083	50.684132	6.9989338	115.85645
5.7946801	50.713253	7.0023761	115.90625
5.7967005	50.659958	7.0045652	115.95605
5.8005629	50.706238	7.0085807	116.00586
5.8016987	50.717171	7.0126319	116.05566
5.8052273	50.712597	7.0155368	116.10547
5.8085947	50.716602	7.0190086	116.15527
5.8103681	50.710373	7.0229421	116.20508
5.8120728	50.689426	7.0250192	116.25488
5.8150587	50.70211	7.029047	116.30469
5.8169098	50.695736	7.0319757	116.35449
5.8193264	50.719429	7.0355892	116.4043
5.8237371	50.739422	7.0391388	116.4541
5.8245568	50.751141	7.0424118	116.50391
5.8261514	50.695282	7.045845	116.55371
5.8293076	50.735607	7.0492043	116.60352
5.8313875	50.719803	7.0528693	116.65332
5.8353958	50.734055	7.055737	116.70313
5.8377266	50.738018	7.0593977	116.75293
5.8397412	50.723709	7.0625968	116.80273
5.842474	50.758183	7.0660501	116.85254
5.8448019	50.75803	7.0692472	116.90234
5.8461246	50.723656	7.0726104	116.95215
5.8489771	50.74543	7.0758624	117.00195
5.8537631	50.76548	7.0791974	117.05176
5.8539362	50.768841	7.0830078	117.10156
5.856988	50.796349	7.086174	117.15137
5.8596878	50.76284	7.0897326	117.20117
5.8616343	50.783474	7.0935674	117.25098
5.8656125	50.834778	7.0975037	117.30078
5.8674903	50.757416	7.1007004	117.35059
5.8686852	50.743599	7.1038904	117.40039
5.8710904	50.73975	7.1068854	117.4502
5.8744431	50.775982	7.1102185	117.5
5.8772144	50.793602	7.1131287	117.5498
5.8810263	50.847908	7.1175804	117.59961
5.8819027	50.817848	7.1208158	117.64941
5.8844862	50.804203	7.1243854	117.69922
5.8862062	50.763588	7.1275368	117.74902
5.889246	50.814632	7.1305208	117.79883
5.8910995	50.777916	7.1338935	117.84863
5.8939576	50.771233	7.1368523	117.89844
5.8979897	50.817509	7.1411953	117.94824
5.8991075	50.844059	7.1441598	117.99805
5.9016171	50.849819	7.1472168	118.04785
5.904314	50.795952	7.1509891	118.09766
5.9061022	50.825733	7.1546459	118.14746
5.9090018	50.824844	7.1577983	118.19727
5.9113832	50.838779	7.1615987	118.24707
5.9139609	50.852489	7.1653085	118.29688
5.917078	50.845543	7.1683288	118.34668
5.9194326	50.833496	7.1715393	118.39648
5.9227676	50.890873	7.1750245	118.44629
5.9240341	50.826332	7.1789489	118.49609
5.9273691	50.851475	7.1817102	118.5459
5.929184	50.81152	7.1846938	118.5957
5.9320869	50.854969	7.1882038	118.64551
5.9337168	50.851177	7.1920552	118.69531
5.9364853	50.882488	7.19523	118.74512
5.9385595	50.882511	7.1983905	118.79492
5.9414682	50.831711	7.2020898	118.84473
5.9445591	50.866848	7.2052865	118.89453
5.9470563	50.890026	7.20889	118.94434
5.9501319	50.909416	7.2137976	118.99414
5.9520035	50.847717	7.2156882	119.04395
5.9550104	50.878658	7.2198839	119.09375
5.9572515	50.871269	7.2224393	119.14355
5.9588966	50.905807	7.2267771	119.19336
5.9623985	50.918358	7.2298636	119.24316
5.9646635	50.907085	7.233294	119.29297
5.9653578	50.89661	7.2367082	119.34277
5.968225	50.888515	7.2398024	119.39258
5.9713097	50.899231	7.24298	119.44238
5.9744415	50.902138	7.2468438	119.49219
5.976367	50.891319	7.2494454	119.54199
5.9791565	50.884361	7.2529569	119.5918
5.9815674	50.935314	7.2572327	119.6416
5.9838533	50.892143	7.2598619	119.69141
5.9869738	50.928749	7.2644181	119.74121
5.9891343	50.925362	7.2674379	119.79102
5.9919119	50.90361	7.2710075	119.84082
5.9936972	50.934597	7.2737904	119.89063
5.9973688	50.917255	7.277739	119.94043
5.997756	50.912922	7.2809262	119.99023
6.001955	50.958138	7.2847447	120.04004
6.0038385	50.940731	7.2880931	120.08984
6.0057611	50.937561	7.2914176	120.13965
6.0079365	50.930412	7.2945476	120.18945
6.0121207	50.959953	7.2988658	120.23926
6.0137181	50.945259	7.301405	120.28906
6.0162635	50.945011	7.3050299	120.33887
6.0187397	50.939949	7.3083653	120.38867
6.0213475	50.953091	7.3113813	120.43848
6.0249686	50.955364	7.3150368	120.48828
6.0263724	50.961857	7.3181639	120.53809
6.0293436	50.940083	7.3217497	120.58789
6.0313406	50.969742	7.3255339	120.6377
6.0346661	50.970963	7.3291073	120.6875
6.0359836	50.993286	7.3322272	120.7373
6.038341	50.97237	7.3354936	120.78711
6.0416193	50.965893	7.3386059	120.83691
6.0430675	50.941582	7.3418536	120.88672
6.0454278	50.989597	7.3450112	120.93652
6.0496955	50.976086	7.34901	120.98633
6.0514269	50.969406	7.3518686	121.03613
