MTS793|BTW|ENU|1|2|.|/|:|1|0|1|A

Data Header:						Time:	353.10352	s	9/20/2023 17:09:09
Data Acquisition:	Timed
Station Name:	319.25 w ext_strain.cfg
Test File Name:	Untitled test
Axial Displacement	Axial Force	Axial Strain	Time
4.7373056	49.158337	5.5588388	94.738281
4.7389984	49.180367	5.561584	94.788086
4.7404976	49.192108	5.5655909	94.837891
4.7440052	49.185974	5.5687795	94.887695
4.7460227	49.229137	5.5721149	94.9375
4.748693	49.206692	5.5748296	94.987305
4.750946	49.214447	5.578249	95.037109
4.753861	49.197754	5.5813918	95.086914
4.7565846	49.240463	5.5846939	95.136719
4.7588706	49.217381	5.5877242	95.186523
4.7609625	49.228428	5.5909314	95.236328
4.7631025	49.231407	5.5943551	95.286133
4.766202	49.235916	5.5975971	95.335938
4.7686758	49.259903	5.6010752	95.385742
4.7718196	49.279755	5.604342	95.435547
4.7739148	49.219418	5.607008	95.485352
4.7758131	49.27681	5.6108918	95.535156
4.7788439	49.229225	5.6135221	95.584961
4.7814074	49.267273	5.6176009	95.634766
4.7838836	49.289928	5.6203284	95.68457
4.7869773	49.279739	5.6245985	95.734375
4.7881393	49.294617	5.6269083	95.78418
4.7916799	49.283146	5.6305881	95.833984
4.793334	49.268257	5.6334386	95.883789
4.7962813	49.291916	5.636065	95.933594
4.7995777	49.315128	5.6400185	95.983398
4.8014493	49.319187	5.6428204	96.033203
4.8036427	49.331223	5.6460772	96.083008
4.8061252	49.317738	5.6495152	96.132813
4.809144	49.30489	5.652123	96.182617
4.8114834	49.313313	5.6558456	96.232422
4.8141093	49.356224	5.6591568	96.282227
4.8168807	49.35276	5.6625085	96.332031
4.8184423	49.369595	5.6657381	96.381836
4.8212471	49.351852	5.6686144	96.431641
4.8238068	49.364983	5.671771	96.481445
4.8264294	49.369652	5.676178	96.53125
4.8293409	49.369617	5.6790943	96.581055
4.8307567	49.379562	5.6831079	96.630859
4.8343363	49.367432	5.6859212	96.680664
4.8368959	49.363781	5.688777	96.730469
4.8382969	49.394291	5.6922178	96.780273
4.8411131	49.389469	5.6957054	96.830078
4.8437386	49.399887	5.6987886	96.879883
4.8457236	49.389236	5.7011867	96.929688
4.8486023	49.395489	5.7051344	96.979492
4.8511	49.385761	5.7085252	97.029297
4.8533621	49.411224	5.7120585	97.079102
4.8567266	49.417107	5.71418	97.128906
4.858932	49.428478	5.7182169	97.178711
4.8610744	49.423714	5.721437	97.228516
4.8640342	49.423454	5.7245898	97.27832
4.8662992	49.475742	5.7276497	97.328125
4.8689127	49.423122	5.7315621	97.37793
4.8706112	49.436745	5.734364	97.427734
4.8739104	49.462463	5.7376823	97.477539
4.8761549	49.458454	5.7408171	97.527344
4.8781781	49.470627	5.7437124	97.577148
4.881227	49.458199	5.7474685	97.626953
4.8835635	49.469162	5.7501063	97.676758
4.8860431	49.456451	5.7534552	97.726563
4.8888297	49.482674	5.7561646	97.776367
4.8911719	49.492691	5.7601748	97.826172
4.893446	49.486488	5.7638898	97.875977
4.896471	49.484474	5.7668338	97.925781
4.8995705	49.499432	5.7706499	97.975586
4.9000411	49.496681	5.7735872	98.025391
4.9034176	49.517242	5.7770219	98.075195
4.9064012	49.514477	5.7799559	98.125
4.9081326	49.502533	5.7832756	98.174805
4.9113126	49.515842	5.7859974	98.224609
4.9132166	49.529957	5.7898388	98.274414
4.9156518	49.543774	5.7933483	98.324219
4.9184322	49.512115	5.7962012	98.374023
4.9203606	49.559078	5.7993164	98.423828
4.9234481	49.549274	5.8032231	98.473633
4.9252391	49.556221	5.8057313	98.523438
4.9273162	49.530048	5.8089776	98.573242
4.9298077	49.558762	5.8128881	98.623047
4.9335747	49.587208	5.8166375	98.672852
4.9342575	49.548698	5.8190975	98.722656
4.9380512	49.572784	5.8231268	98.772461
4.9403849	49.56868	5.8259907	98.822266
4.9431534	49.594196	5.8296776	98.87207
4.9447355	49.559189	5.8320923	98.921875
4.9467621	49.606632	5.8356075	98.97168
4.9512625	49.607613	5.8391457	99.021484
4.9524126	49.589199	5.8421345	99.071289
4.956779	49.597675	5.8452082	99.121094
4.95784	49.590408	5.8486352	99.170898
4.9602299	49.614132	5.8526535	99.220703
4.9627838	49.600464	5.8549747	99.270508
4.9670401	49.656078	5.8584924	99.320313
4.9666643	49.623627	5.8618441	99.370117
4.970932	49.643845	5.8652477	99.419922
4.9729257	49.649948	5.8691287	99.469727
4.9758105	49.638123	5.8721642	99.519531
4.9775658	49.61301	5.8749776	99.569336
4.98032	49.662289	5.878706	99.619141
4.9829392	49.665119	5.8824449	99.668945
4.9857912	49.662945	5.8854928	99.71875
4.9884109	49.645954	5.8890457	99.768555
4.9905777	49.652538	5.8915029	99.818359
4.9927859	49.675919	5.8950763	99.868164
4.9959955	49.688347	5.8984442	99.917969
4.9971075	49.664955	5.9012895	99.967773
4.9999623	49.673779	5.9049883	100.01758
5.0016494	49.669697	5.9082499	100.06738
5.00561	49.682796	5.9105878	100.11719
5.0077171	49.707371	5.9138651	100.16699
5.0107093	49.711777	5.9168267	100.2168
5.013341	49.700981	5.9206586	100.2666
5.0159006	49.697205	5.9237366	100.31641
5.0184698	49.703827	5.927238	100.36621
5.0209193	49.727058	5.930212	100.41602
5.022934	49.707462	5.9335637	100.46582
5.0264568	49.734844	5.9369879	100.51563
5.0284743	49.738705	5.9403701	100.56543
5.0303907	49.723774	5.943748	100.61523
5.0334034	49.760479	5.946919	100.66504
5.0354452	49.766998	5.9501061	100.71484
5.0375519	49.756195	5.9532986	100.76465
5.0404878	49.757591	5.9566813	100.81445
5.0430775	49.770309	5.9600558	100.86426
5.0449791	49.758148	5.9637609	100.91406
5.0484447	49.800728	5.9669213	100.96387
5.0493507	49.764679	5.9701815	101.01367
5.053091	49.78141	5.9733524	101.06348
5.0554485	49.769203	5.9767442	101.11328
5.0589504	49.787445	5.9794173	101.16309
5.0602703	49.768593	5.9829431	101.21289
5.0628753	49.795925	5.985405	101.2627
5.0649586	49.803738	5.9899831	101.3125
5.0682964	49.807976	5.992938	101.3623
5.0706477	49.81065	5.9964786	101.41211
5.0727458	49.838383	5.9997673	101.46191
5.0754457	49.804482	6.0032349	101.51172
5.0782976	49.806843	6.0054836	101.56152
5.0800266	49.835281	6.0095663	101.61133
5.0816565	49.807735	6.0119514	101.66113
5.0845146	49.781853	6.0155015	101.71094
5.0874023	49.85775	6.0185671	101.76074
5.0909224	49.861237	6.0220828	101.81055
5.0933928	49.854294	6.025682	101.86035
5.0957384	49.845573	6.0285172	101.91016
5.097568	49.835682	6.0320463	101.95996
5.1002235	49.865643	6.0355392	102.00977
5.1026402	49.877567	6.0389404	102.05957
5.1053047	49.863342	6.0420008	102.10938
5.1076798	49.860168	6.0456052	102.15918
5.1095605	49.871113	6.0481453	102.20898
5.1136284	49.88483	6.0524998	102.25879
5.1152678	49.926743	6.0555763	102.30859
5.117023	49.86031	6.0584912	102.3584
5.1209955	49.90234	6.0622373	102.4082
5.1224918	49.888897	6.0650315	102.45801
5.1248074	49.921879	6.0686321	102.50781
5.1280203	49.908939	6.0717144	102.55762
5.1301479	49.899708	6.0745888	102.60742
5.1332502	49.905849	6.0779576	102.65723
5.1344156	49.918755	6.0806408	102.70703
5.1366477	49.919857	6.0844717	102.75684
5.1403227	49.91898	6.0869594	102.80664
5.1414518	49.930927	6.0902963	102.85645
5.1453381	49.948086	6.093996	102.90625
5.1483035	49.933395	6.0974936	102.95605
5.1503778	49.951572	6.1005831	103.00586
5.1524696	49.926765	6.1039987	103.05566
5.1544099	49.965752	6.1076279	103.10547
5.158165	49.971615	6.1111321	103.15527
5.1606598	49.955727	6.1142182	103.20508
5.1627755	49.964642	6.1178432	103.25488
5.1646562	49.957512	6.1202712	103.30469
5.1671414	49.974331	6.1243386	103.35449
5.16994	49.994995	6.1277623	103.4043
5.1722107	49.985012	6.131022	103.4541
5.1753669	49.984375	6.1327639	103.50391
5.1779509	50.013302	6.1375418	103.55371
5.1791935	49.982655	6.1406417	103.60352
5.1815329	49.98732	6.143764	103.65332
5.1851034	50.015388	6.1470428	103.70313
5.1870079	50.031319	6.1507077	103.75293
5.1902351	49.997124	6.1540022	103.80273
5.1916361	50.003731	6.1564827	103.85254
5.1944675	50.012966	6.1602855	103.90234
5.1974802	50.011879	6.1633372	103.95215
5.1994982	50.006874	6.1666517	104.00195
5.2014499	50.0243	6.1694117	104.05176
5.2054377	50.043785	6.173532	104.10156
5.2075715	50.039589	6.1770945	104.15137
5.208725	50.050907	6.1799073	104.20117
5.212471	50.064556	6.1833305	104.25098
5.2149029	50.0555	6.1864824	104.30078
5.2155347	50.030281	6.1895466	104.35059
5.219883	50.060558	6.1924858	104.40039
5.222291	50.058784	6.1963415	104.4502
5.2240849	50.059326	6.1994686	104.5
5.2269192	50.104782	6.2032008	104.5498
5.2289934	50.104309	6.2062964	104.59961
5.2324238	50.075165	6.2094874	104.64941
5.2341075	50.060566	6.2122283	104.69922
5.2357464	50.091415	6.2158303	104.74902
5.238369	50.080944	6.2194233	104.79883
5.2421541	50.107555	6.2228622	104.84863
5.2442551	50.106827	6.2257996	104.89844
5.2473636	50.102715	6.229888	104.94824
5.249557	50.110538	6.2333956	104.99805
5.2510052	50.135315	6.2366633	105.04785
5.2540007	50.101818	6.239284	105.09766
5.2570224	50.093147	6.2425447	105.14746
5.2595825	50.141788	6.2458496	105.19727
5.2613707	50.120445	6.249012	105.24707
5.263978	50.151356	6.2531404	105.29688
5.2674441	50.149006	6.2558718	105.34668
5.2689524	50.14426	6.2587357	105.39648
5.2721739	50.138016	6.2626019	105.44629
5.2743616	50.1348	6.2653756	105.49609
5.276722	50.166424	6.2689371	105.5459
5.2790222	50.158474	6.2721968	105.5957
5.2811384	50.150585	6.2753344	105.64551
5.2835913	50.178352	6.2787824	105.69531
5.2862167	50.177017	6.2819252	105.74512
5.2904902	50.18322	6.2851272	105.79492
5.2918344	50.184658	6.2889032	105.84473
5.2933216	50.200787	6.2912455	105.89453
5.2969546	50.171799	6.2949419	105.94434
5.2992344	50.176174	6.2978344	105.99414
5.3014278	50.165344	6.3014441	106.04395
5.3039494	50.186108	6.3042932	106.09375
5.3066072	50.17894	6.3074946	106.14355
5.3084254	50.19231	6.3111262	106.19336
5.3124638	50.222179	6.3141932	106.24316
5.3132563	50.191708	6.3178368	106.29297
5.3157477	50.222763	6.3210726	106.34277
5.3182812	50.219658	6.324122	106.39258
5.321619	50.215729	6.3270369	106.44238
5.3238125	50.235783	6.3309126	106.49219
5.3267717	50.24654	6.3344665	106.54199
5.3293586	50.238216	6.3374972	106.5918
5.3307114	50.23888	6.3407397	106.6416
5.3329558	50.252728	6.3445559	106.69141
5.336195	50.248024	6.3472643	106.74121
5.3385439	50.266872	6.3505597	106.79102
5.3416014	50.281013	6.3545713	106.84082
5.3448768	50.269871	6.35747	106.89063
5.3458095	50.251747	6.3605099	106.94043
5.3488345	50.279366	6.3640141	106.99023
5.3509684	50.270271	6.3677044	107.04004
5.3538709	50.265907	6.3708873	107.08984
5.3561597	50.296204	6.3745723	107.13965
5.3592739	50.288155	6.3773193	107.18945
5.3616405	50.280483	6.3805847	107.23926
5.3630471	50.300934	6.3843398	107.28906
5.3676577	50.278778	6.3876309	107.33887
5.3684831	50.297333	6.3916283	107.38867
5.3710909	50.299191	6.394031	107.43848
5.3731651	50.309723	6.3977709	107.48828
5.3768783	50.308414	6.4002819	107.53809
5.3782434	50.295876	6.4043918	107.58789
5.3808632	50.303074	6.4068623	107.6377
5.3843379	50.330147	6.4109116	107.6875
5.386302	50.315346	6.4136519	107.7373
5.3882866	50.341061	6.4176173	107.78711
5.3911419	50.320953	6.4203358	107.83691
5.3939047	50.300396	6.424232	107.88672
5.3966227	50.335033	6.4267778	107.93652
5.3995757	50.309349	6.4300752	107.98633
5.4014025	50.353138	6.4331441	108.03613
5.4022493	50.337887	6.4368496	108.08594
5.4063797	50.339516	6.4397016	108.13574
5.408597	50.314377	6.4431229	108.18555
5.4113417	50.357193	6.446485	108.23535
5.4138155	50.361252	6.4497271	108.28516
5.4143248	50.379047	6.4536176	108.33496
5.4191232	50.373714	6.4566956	108.38477
5.4221539	50.363518	6.4600258	108.43457
5.4227619	50.344952	6.4627094	108.48438
5.4252653	50.351387	6.4660645	108.53418
5.4285436	50.353123	6.4685359	108.58398
5.4306865	50.411839	6.4719639	108.63379
5.4334583	50.422215	6.4766383	108.68359
5.4367962	50.395405	6.4793653	108.7334
5.4381967	50.384914	6.4824858	108.7832
5.440855	50.395195	6.4855089	108.83301
5.4438591	50.389187	6.4887576	108.88281
5.4462938	50.397713	6.4921021	108.93262
5.448514	50.419739	6.4959874	108.98242
5.4513426	50.437756	6.4994173	109.03223
5.4541202	50.432945	6.5027008	109.08203
5.455595	50.447586	6.5059981	109.13184
5.4590435	50.412403	6.5089874	109.18164
5.4622054	50.470024	6.5128527	109.23145
5.4639788	50.452396	6.516386	109.28125
5.4664345	50.434444	6.5194616	109.33105
5.469492	50.459286	6.5219321	109.38086
5.4725704	50.480274	6.5270095	109.43066
5.4745049	50.465214	6.5293899	109.48047
5.476016	50.43198	6.5331535	109.53027
5.4786148	50.456947	6.5359674	109.58008
5.4809213	50.430351	6.539526	109.62988
5.4845572	50.451645	6.5425353	109.67969
5.4865689	50.475117	6.5458002	109.72949
5.4893465	50.485119	6.5493712	109.7793
5.4915786	50.492931	6.5522952	109.8291
5.493608	50.478313	6.5561175	109.87891
5.4959087	50.478046	6.559062	109.92871
5.4983912	50.487133	6.5624228	109.97852
5.5009661	50.482334	6.5659137	110.02832
5.503264	50.503765	6.5696025	110.07813
5.5060716	50.4935	6.5723429	110.12793
5.5078983	50.494244	6.5759954	110.17773
5.5117188	50.50238	6.5790982	110.22754
5.5131674	50.509789	6.5823021	110.27734
5.5150213	50.513515	6.5862045	110.32715
5.5194764	50.518677	6.5894804	110.37695
5.521688	50.52438	6.5933161	110.42676
5.5230169	50.496567	6.595654	110.47656
5.5258842	50.507378	6.5993943	110.52637
5.5280061	50.5056	6.6023817	110.57617
5.5305748	50.512272	6.6060791	110.62598
5.5330276	50.57233	6.6097698	110.67578
5.536315	50.540447	6.6126347	110.72559
5.5392861	50.549694	6.6161156	110.77539
5.5402966	50.552662	6.6190681	110.8252
5.5426149	50.572254	6.6225281	110.875
5.5459113	50.550514	6.6267238	110.9248
5.5482178	50.563671	6.6299686	110.97461
5.5497646	50.532757	6.6322408	111.02441
5.5533023	50.559803	6.6358223	111.07422
5.5558176	50.584824	6.6393418	111.12402
5.5588541	50.583145	6.6431918	111.17383
5.5604429	50.567413	6.6466136	111.22363
5.5639296	50.579346	6.6491699	111.27344
5.5660191	50.583256	6.6536245	111.32324
5.5676641	50.573624	6.656065	111.37305
5.5701313	50.584557	6.6596584	111.42285
5.5736008	50.59708	6.6628084	111.47266
5.5765958	50.606819	6.6664739	111.52246
5.5783839	50.599686	6.6700773	111.57227
5.580792	50.606503	6.6726661	111.62207
5.5828838	50.595825	6.6761479	111.67188
5.5858493	50.620041	6.6796079	111.72168
5.5885406	50.627754	6.6828594	111.77148
5.5906057	50.609142	6.6865282	111.82129
5.5940299	50.637577	6.6899376	111.87109
5.5947571	50.617928	6.6923604	111.9209
5.5980949	50.618458	6.6959729	111.9707
5.6010065	50.629013	6.6989617	112.02051
5.6030245	50.617077	6.7026482	112.07031
5.6056261	50.62196	6.706141	112.12012
5.6084394	50.683479	6.7093401	112.16992
5.6105194	50.631145	6.7124071	112.21973
5.6136189	50.648453	6.7162595	112.26953
5.6156578	50.657818	6.7191849	112.31934
5.617732	50.660671	6.7233109	112.36914
5.6213765	50.666294	6.7264996	112.41895
5.6226673	50.65147	6.7291541	112.46875
5.6256862	50.6702	6.733305	112.51855
5.6270123	50.675495	6.7370534	112.56836
5.6307883	50.673653	6.7392588	112.61816
5.633357	50.672821	6.742867	112.66797
5.6353359	50.684448	6.7471848	112.71777
5.6397796	50.699753	6.7492394	112.76758
5.6403933	50.689598	6.7526007	112.81738
5.6426854	50.70026	6.7566328	112.86719
5.645421	50.688301	6.7592607	112.91699
5.6475163	50.678524	6.7629142	112.9668
5.6502013	50.703049	6.7661209	113.0166
5.6519451	50.705551	6.7688508	113.06641
5.6556759	50.714661	6.7731948	113.11621
5.6586533	50.734238	6.7756891	113.16602
5.6599259	50.742516	6.7794399	113.21582
5.6627455	50.704041	6.7829251	113.26563
5.6643724	50.714981	6.7863283	113.31543
5.6668997	50.691696	6.7897291	113.36523
5.6713133	50.731434	6.7924805	113.41504
5.6737094	50.749306	6.7959366	113.46484
5.6742907	50.736649	6.7997217	113.51465
5.6782961	50.718353	6.8031421	113.56445
5.6807308	50.7644	6.8056345	113.61426
5.6830497	50.724598	6.8095527	113.66406
5.6860504	50.723373	6.8130426	113.71387
5.6887002	50.755146	6.8165922	113.76367
5.6913643	50.747105	6.8200479	113.81348
5.692935	50.761116	6.8235211	113.86328
5.6958017	50.745773	6.8259149	113.91309
5.6983919	50.769726	6.8299561	113.96289
5.6995273	50.751118	6.8324218	114.0127
5.7031183	50.771324	6.8362818	114.0625
5.7048798	50.772114	6.8397207	114.1123
5.7068768	50.772392	6.8431697	114.16211
5.7086735	50.774757	6.8461447	114.21191
5.7130098	50.783131	6.8496833	114.26172
5.7142348	50.782547	6.8527927	114.31152
5.7179956	50.801334	6.8570294	114.36133
5.720511	50.777069	6.859807	114.41113
5.7222548	50.770977	6.8627143	114.46094
5.7255359	50.814308	6.866221	114.51074
5.7275114	50.800648	6.869565	114.56055
5.7304802	50.818012	6.8735971	114.61035
5.7323751	50.801914	6.8768158	114.66016
5.7348399	50.786221	6.8789973	114.70996
5.7370958	50.806702	6.8830266	114.75977
5.7386665	50.823326	6.8861165	114.80957
5.7437153	50.822266	6.8905005	114.85938
5.7445288	50.823116	6.8938298	114.90918
5.7468948	50.824051	6.8964968	114.95898
5.7499976	50.813499	6.9001579	115.00879
5.7530255	50.832077	6.9034057	115.05859
5.7552156	50.819885	6.9070711	115.1084
5.7575283	50.863228	6.9103799	115.1582
5.7602854	50.866375	6.9140053	115.20801
5.7616768	50.841496	6.9162846	115.25781
5.7645264	50.860611	6.9200039	115.30762
5.7670174	50.848217	6.9241076	115.35742
5.7698636	50.855785	6.9274278	115.40723
5.7723165	50.852142	6.9306812	115.45703
5.7738214	50.832653	6.933722	115.50684
5.7771831	50.897362	6.9367261	115.55664
5.7792244	50.87019	6.9404593	115.60645
5.7831469	50.878712	6.9438376	115.65625
5.7840915	50.862904	6.9470191	115.70605
5.787796	50.866207	6.950192	115.75586
5.7895632	50.857536	6.9530888	115.80566
5.7930589	50.893578	6.9569259	115.85547
5.7946949	50.911442	6.9605312	115.90527
5.797121	50.915783	6.9635019	115.95508
5.8003573	50.866417	6.9664173	116.00488
5.8016868	50.888115	6.9701376	116.05469
5.8049145	50.940948	6.9735861	116.10449
5.8068962	50.881626	6.9767437	116.1543
5.8089018	50.890591	6.9800019	116.2041
5.8115664	50.902149	6.983254	116.25391
5.8147249	50.883945	6.9860206	116.30371
5.8170376	50.916267	6.9892049	116.35352
5.8192344	50.914188	6.9930768	116.40332
5.8223338	50.917786	6.996232	116.45313
5.8247147	50.910484	6.9996581	116.50293
5.8278742	50.959549	7.0031924	116.55273
5.8294535	50.897556	7.0058732	116.60254
5.8308721	50.934158	7.0093088	116.65234
5.8349667	50.944942	7.0134573	116.70215
5.8367105	50.952763	7.016643	116.75195
5.8399587	50.931873	7.0203652	116.80176
5.8422031	50.947994	7.0225468	116.85156
5.8445601	50.969116	7.0266953	116.90137
5.8474393	50.95525	7.0301185	116.95117
5.8485804	50.956287	7.0333853	117.00098
5.8520198	50.959225	7.0364909	117.05078
5.8533487	50.937176	7.039845	117.10059
5.856493	50.951405	7.0438452	117.15039
5.8589697	50.987637	7.0462623	117.2002
5.8619556	50.976822	7.0499697	117.25
5.8633509	51.010815	7.0530267	117.2998
5.8669777	50.984196	7.0574813	117.34961
5.8696179	50.983456	7.0599027	117.39941
5.8718386	50.983234	7.0640316	117.44922
5.8741927	50.976273	7.0674605	117.49902
5.8763504	50.974915	7.0705147	117.54883
5.878058	50.998474	7.0736594	117.59863
5.8826118	50.981121	7.0770612	117.64844
5.8846831	50.980331	7.0805154	117.69824
5.8866558	50.992508	7.0838084	117.74805
5.8891864	51.017601	7.0872879	117.79785
5.8919458	50.999538	7.0910668	117.84766
5.893898	51.014671	7.0938134	117.89746
5.8963389	51.019428	7.096921	117.94727
5.8989468	51.016422	7.1003823	117.99707
5.9024038	51.041126	7.1041679	118.04688
5.9034529	51.00597	7.1075125	118.09668
5.9066296	51.008755	7.110394	118.14648
5.9084597	51.019596	7.1135206	118.19629
5.9108644	51.003319	7.1168966	118.24609
5.9150815	51.081215	7.1210713	118.2959
5.9171109	51.042572	7.1245179	118.3457
5.9190569	51.03825	7.1281528	118.39551
5.9222102	51.0471	7.1311488	118.44531
5.9239984	51.038509	7.1342311	118.49512
5.9273601	51.054615	7.1377702	118.54492
5.930501	51.060143	7.1411161	118.59473
5.9311361	51.050003	7.1446805	118.64453
5.9346585	51.075138	7.1473732	118.69434
5.9366493	51.028809	7.151051	118.74414
5.9387922	51.062061	7.153923	118.79395
5.9419127	51.068405	7.1579523	118.84375
5.9444518	51.064865	7.1610169	118.89355
5.9466572	51.058933	7.1642714	118.94336
5.9489279	51.074806	7.1672201	118.99316
5.9512467	51.085979	7.17097	119.04297
5.9547482	51.087105	7.1744838	119.09277
5.9572101	51.095676	7.1775265	119.14258
5.9588614	51.091213	7.1811094	119.19238
5.9608579	51.096069	7.1844044	119.24219
5.9643269	51.09708	7.187911	119.29199
5.967042	51.093117	7.1912804	119.3418
5.9703588	51.077446	7.1940861	119.3916
5.9712529	51.098206	7.1977906	119.44141
5.9743586	51.105129	7.2009554	119.49121
5.9769449	51.077343	7.204289	119.54102
5.9793324	51.116436	7.2073512	119.59082
5.9816179	51.089119	7.2108531	119.64063
5.9842677	51.110138	7.2143698	119.69043
5.9861422	51.118877	7.2180061	119.74023
5.9891491	51.13562	7.2205672	119.79004
5.9922161	51.133434	7.2243228	119.83984
5.9944959	51.149506	7.2278099	119.88965
5.997643	51.128769	7.2313666	119.93945
5.9980097	51.142757	7.2346516	119.98926
6.0023127	51.155659	7.2386756	120.03906
6.0036988	51.120697	7.2411566	120.08887
6.0055823	51.129337	7.2452164	120.13867
6.0088339	51.13179	7.2473364	120.18848
6.0107412	51.124947	7.2508922	120.23828
6.0126305	51.157936	7.2541513	120.28809
6.0167222	51.163326	7.2582407	120.33789
6.0177236	51.169472	7.2619395	120.3877
6.020987	51.16729	7.2652078	120.4375
6.0247154	51.180466	7.2685242	120.4873
6.0258298	51.182281	7.2724862	120.53711
6.0288997	51.170567	7.275351	120.58691
6.0317221	51.188705	7.2791262	120.63672
6.034276	51.171463	7.2817698	120.68652
6.0359182	51.177094	7.2860332	120.73633
6.0390053	51.196743	7.2888212	120.78613
6.0412021	51.171486	7.2917409	120.83594
6.0427575	51.175465	7.2952323	120.88574
6.0465574	51.194633	7.2988381	120.93555
6.0485153	51.170052	7.3021822	120.98535
6.0514154	51.185459	7.3051462	121.03516
6.0545979	51.198254	7.3089042	121.08496
6.0560198	51.200935	7.3123684	121.13477
6.0590563	51.200932	7.3157005	121.18457
6.0608029	51.203869	7.3189626	121.23438
6.0640783	51.231087	7.3236771	121.28418
6.0662599	51.204388	7.3264489	121.33398
6.068656	51.242508	7.3297133	121.38379
6.0705605	51.215389	7.3328743	121.43359
6.0728459	51.217964	7.3365731	121.4834
6.075254	51.217922	7.3399835	121.5332
6.0793757	51.224697	7.3436761	121.58301
6.0809402	51.227531	7.3466992	121.63281
6.0830412	51.24593	7.351017	121.68262
6.0873866	51.234184	7.3537493	121.73242
6.0889664	51.250538	7.3575048	121.78223
6.0905337	51.253742	7.3607831	121.83203
6.0935202	51.248653	7.3643489	121.88184
6.0950489	51.229534	7.3676867	121.93164
6.0985861	51.228676	7.3708439	121.98145
6.1015844	51.243584	7.3739634	122.03125
6.1041327	51.257568	7.3773727	122.08105
6.1057181	51.245384	7.3808336	122.13086
6.1090322	51.278408	7.384027	122.18066
6.1116037	51.264641	7.3882565	122.23047
6.1139793	51.266712	7.3911109	122.28027
6.1163187	51.250515	7.3942275	122.33008
6.1186285	51.277817	7.3979192	122.37988
6.1219068	51.278877	7.401073	122.42969
6.1230898	51.297436	7.4048839	122.47949
6.1262279	51.277309	7.4081941	122.5293
6.1287494	51.263786	7.4119701	122.5791
6.131464	51.284153	7.414381	122.62891
6.1339974	51.328014	7.4188657	122.67871
6.1366558	51.288136	7.4214034	122.72852
6.1379285	51.273266	7.4249754	122.77832
6.1415377	51.309624	7.4278212	122.82813
6.1441927	51.297642	7.4319563	122.87793
6.1464043	51.275261	7.4347944	122.92773
6.147471	51.312557	7.4379444	122.97754
6.150526	51.31076	7.4415898	123.02734
6.1530352	51.305462	7.4456511	123.07715
6.1556549	51.320412	7.4492774	123.12695
6.1581969	51.322552	7.4520736	123.17676
6.1615081	51.292702	7.4553213	123.22656
6.1624317	51.303905	7.4589081	123.27637
6.1645269	51.324482	7.4618592	123.32617
6.1675787	51.331627	7.4660444	123.37598
6.1701446	51.309105	7.4691048	123.42578
6.1737895	51.34201	7.4729109	123.47559
6.1754017	51.341324	7.4761138	123.52539
6.1770887	51.32597	7.4791064	123.5752
6.1810403	51.337944	7.4825935	123.625
6.1833291	51.337479	7.4862442	123.6748
6.1858473	51.348587	7.4888988	123.72461
6.1885715	51.333561	7.4927397	123.77441
6.1908603	51.350986	7.4964471	123.82422
6.1933188	51.33131	7.4995928	123.87402
6.1956167	51.338512	7.5035744	123.92383
6.1979771	51.362759	7.5072236	123.97363
6.2013001	51.367901	7.5111351	124.02344
6.2035294	51.389862	7.5135579	124.07324
6.2056212	51.349903	7.5174818	124.12305
6.2076211	51.338432	7.5205221	124.17285
6.2112927	51.369274	7.5242786	124.22266
6.2132955	51.379425	7.5273657	124.27246
6.2161059	51.362186	7.5301228	124.32227
6.2185316	51.397041	7.5341082	124.37207
6.2205434	51.369095	7.5371542	124.42188
6.2225847	51.404224	7.541018	124.47168
6.2265902	51.397861	7.544425	124.52148
6.2286644	51.380253	7.5475969	124.57129
6.2304201	51.368839	7.5514145	124.62109
6.2330542	51.376404	7.5541043	124.6709
6.23526	51.396614	7.5585885	124.7207
6.2377305	51.394489	7.5615277	124.77051
6.2404008	51.402119	7.5640225	124.82031
6.2429485	51.409393	7.5680127	124.87012
6.2463136	51.418865	7.5712757	124.91992
6.2473955	51.392056	7.5750628	124.96973
6.250319	51.408894	7.5785847	125.01953
6.2542348	51.404354	7.5818725	125.06934
6.2560139	51.420967	7.5858145	125.11914
6.2571821	51.387299	7.5881877	125.16895
6.2612386	51.447773	7.5923271	125.21875
6.2635541	51.408085	7.5953817	125.26855
6.2648177	51.437389	7.5994015	125.31836
6.2681584	51.441616	7.6027708	125.36816
6.269279	51.424881	7.6051831	125.41797
6.2729864	51.410988	7.6086578	125.46777
6.2757401	51.454014	7.6128006	125.51758
6.2769532	51.409096	7.615407	125.56738
6.2793851	51.425232	7.6188288	125.61719
6.2832174	51.448051	7.6221919	125.66699
6.2836318	51.476513	7.6259069	125.7168
6.2870083	51.438663	7.6295466	125.7666
6.2907128	51.45013	7.6331434	125.81641
6.2928944	51.486504	7.6367626	125.86621
6.2951655	51.448883	7.6398506	125.91602
6.2989264	51.485325	7.6435752	125.96582
6.2991767	51.458511	7.6465154	126.01563
6.3017726	51.476364	7.6503196	126.06543
6.30444	51.460274	7.6533184	126.11523
6.3073277	51.448132	7.6567593	126.16504
6.3105764	51.487457	7.6602645	126.21484
6.311646	51.452721	7.6629596	126.26465
6.3141437	51.477448	7.6671109	126.31445
6.3183517	51.491913	7.6706886	126.36426
