

Data
Lateral(mm),Raw(µm),,
0.270250122070313,4.10771549636841,,
0.271232849121094,3.84309812000275,,
0.272215576171875,3.57738154731751,,
0.273198303222656,3.30779363582611,,
0.274181030273437,3.03796185119629,,
0.275163757324219,2.78576227119446,,
0.276146484375,2.53418474441528,,
0.277129211425781,2.26114564512253,,
0.278111938476563,1.98576324306488,,
0.279094665527344,1.72897911314011,,
0.280077392578125,1.43585125860214,,
0.281060119628906,1.17582689997673,,
0.282042846679687,0.899360396404266,,
0.283025573730469,0.613257516736984,,
0.28400830078125,0.352121149616241,,
0.284991027832031,0.102779540792704,,
0.285973754882813,-0.160130511908531,,
0.286956481933594,-0.454021721768379,,
0.287939208984375,-0.712461015443802,,
0.288921936035156,-0.980235267734528,,
0.289904663085937,-1.26340467458725,,
0.290887390136719,-1.51421597434998,,
0.2918701171875,-1.79936051799774,,
0.292852844238281,-2.087116978302,,
0.293835571289063,-2.37042496282577,,
0.294818298339844,-2.63598086788178,,
0.295801025390625,-2.91331057338715,,
0.296783752441406,-3.18171063419342,,
0.297766510009766,-3.43899738430023,,
0.298749237060547,-3.67151805141449,,
0.299731964111328,-3.93047126796722,,
0.300714691162109,-4.20590683319092,,
0.301697418212891,-4.48466561172485,,
0.302680145263672,-4.73587880146027,,
0.303662872314453,-4.98955781959534,,
0.304645599365234,-5.264773957901,,
0.305628326416016,-5.51546081756592,,
0.306611053466797,-5.79275517913818,,
0.307593780517578,-6.07443925720215,,
0.308576507568359,-6.34844840019226,,
0.309559234619141,-6.62345070770264,,
0.310541961669922,-6.9126076713562,,
0.311524688720703,-7.22173042282104,,
0.312507415771484,-7.4878301826477,,
0.313490142822266,-7.73298041519165,,
0.314472869873047,-7.99460975654602,,
0.315455596923828,-8.26947304458618,,
0.316438323974609,-8.54450303817749,,
0.317421051025391,-8.82887973487854,,
0.318403778076172,-9.0901197039032,,
0.319386505126953,-9.37748355201721,,
0.320369232177734,-9.72120506866455,,
0.321351959228516,-10.0559380340576,,
0.322334686279297,-10.3494988517761,,
0.323317413330078,-10.6040800238037,,
0.324300140380859,-10.8306629101563,,
0.325282867431641,-11.0045904049683,,
0.326265594482422,-11.1705348834229,,
0.327248321533203,-11.2590266668701,,
0.328231048583984,-11.3353330403137,,
0.329213775634766,-11.3722851223755,,
0.330196502685547,-11.3824877377319,,
0.331179229736328,-11.366383863678,,
0.332161956787109,-11.2345003335571,,
0.333144683837891,-11.0605857981873,,
0.334127410888672,-10.8736411328125,,
0.335110137939453,-10.5232920396423,,
0.336092864990234,-10.1898020025635,,
0.337075592041016,-9.87288355758667,,
0.338058319091797,-9.58196646606445,,
0.339041046142578,-9.27500558517456,,
0.340023773193359,-8.97857189476013,,
0.341006500244141,-8.66417818473816,,
0.341989227294922,-8.4054352645874,,
0.342971954345703,-8.13954344490051,,
0.343954711914063,-7.85946162513733,,
0.344937438964844,-7.57072878868103,,
0.345920166015625,-7.32445697532654,,
0.346902893066406,-7.03794727226257,,
0.347885620117187,-6.76998901062012,,
0.348868347167969,-6.49666082740784,,
0.34985107421875,-6.23825426368713,,
0.350833801269531,-5.9621939944458,,
0.351816528320313,-5.69561414619446,,
0.352799255371094,-5.39220886497498,,
0.353781982421875,-5.11482732170105,,
0.354764709472656,-4.81821013736725,,
0.355747436523437,-4.52627661323547,,
0.356730163574219,-4.25439959300995,,
0.357712890625,-3.96139102424622,,
0.358695617675781,-3.70458406803131,,
0.359678344726563,-3.40903044155121,,
0.360661071777344,-3.13847793521881,,
0.361643798828125,-2.84625783069611,,
0.362626525878906,-2.57635329647064,,
0.363609252929687,-2.2981148100853,,
0.364591979980469,-2.02901611753464,,
0.36557470703125,-1.75910215826035,,
0.366557434082031,-1.49136347080231,,
0.367540161132813,-1.22809181468964,,
0.368522888183594,-0.931355491847992,,
0.369505615234375,-0.648687527046204,,
0.370488342285156,-0.360670442051887,,
0.371471069335937,-0.0875815667200089,,
0.372453796386719,0.192762497663498,,
0.3734365234375,0.441497304539681,,
0.374419250488281,0.690241462831497,,
0.375401977539063,0.959912358932495,,
0.376384704589844,1.23729670026779,,
0.377367431640625,1.49879011474609,,
0.378350158691406,1.76738191638947,,
0.379332885742187,2.01752654121399,,
0.380315612792969,2.27852690782547,,
0.38129833984375,2.58359379570007,,
0.382281066894531,2.88492173725128,,
0.383263793945313,3.20142871994019,,
0.384246520996094,3.5092684866333,,
0.385229248046875,3.78685325752258,,
0.386211975097656,4.09420203807831,,
0.387194702148437,4.36649906204224,,
0.388177429199219,4.59939349124908,,
0.389160186767578,4.86880703933716,,
0.390142913818359,5.14642008537292,,
0.391125640869141,5.40393539291382,,
0.392108367919922,5.67911442008972,,
0.393091094970703,5.97319891708374,,
0.394073822021484,6.24330903518677,,
0.395056549072266,6.53214260185242,,
0.396039276123047,6.79852275688171,,
0.397022003173828,7.05464080093384,,
0.398004730224609,7.33427669807434,,
0.398987457275391,7.56665540039063,,
0.399970184326172,7.70679232795715,,
0.400952911376953,7.61546007041931,,
0.401935638427734,7.29348685394287,,
0.402918365478516,6.75224812339783,,
0.403901092529297,6.05139795814514,,
0.404883819580078,5.3080213835144,,
0.405866546630859,4.58048360343933,,
0.406849273681641,3.84063877132416,,
0.407832000732422,3.29053372062683,,
0.408814727783203,3.02626065307617,,
0.409797454833984,2.75622240097046,,
0.410780181884766,2.54189561248779,,
0.411762908935547,2.40416442863464,,
0.412745635986328,2.20158198732376,,
0.413728363037109,1.79343540214539,,
0.414711090087891,1.53814735145569,,
0.415693817138672,1.38597610919952,,
0.416676544189453,1.25579144412994,,
0.417659271240234,1.14866339382172,,
0.418641998291016,1.05083425868034,,
0.419624725341797,0.986217964744568,,
0.420607452392578,0.874983391208649,,
0.421590179443359,0.814332833833694,,
0.422572906494141,0.79309915605545,,
0.423555633544922,0.751666199607849,,
0.424538360595703,0.701561314640045,,
0.425521087646484,0.643992453699112,,
0.426503814697266,0.5678046296978,,
0.427486541748047,0.550202099246979,,
0.428469268798828,0.520067788248062,,
0.429451995849609,0.481277379865646,,
0.430434722900391,0.462077487721443,,
0.431417449951172,0.430807605605125,,
0.432400177001953,0.399523254566193,,
0.433382904052734,0.367207302479744,,
0.434365631103516,0.366986697430611,,
0.435348388671875,0.346799494605064,,
0.436331115722656,0.311475552911758,,
0.437313842773437,0.293589368989468,,
0.438296569824219,0.296080140633583,,
0.439279296875,0.287977930543423,,
0.440262023925781,0.269457930495739,,
0.441244750976563,0.267592083768845,,
0.442227478027344,0.243623834841251,,
0.443210205078125,0.181194870157242,,
0.444192932128906,0.190046371629238,,
0.445175659179687,0.187928128721714,,
0.446158386230469,0.173716609344482,,
0.44714111328125,0.139602700335979,,
0.448123840332031,0.131880096973181,,
0.449106567382813,0.117487495163679,,
0.450089294433594,0.123474067120552,,
0.451072021484375,0.103619934843779,,
0.452054748535156,0.0837184656274319,,
0.453037475585937,0.0817952678465843,,
0.454020202636719,0.0991671239089966,,
0.4550029296875,0.089266100910902,,
0.455985656738281,0.0826228405177593,,
0.456968383789063,0.0757444187134504,,
0.457951110839844,0.0692886836570501,,
0.458933837890625,0.0909169387114048,,
0.459916564941406,0.0574675094515085,,
0.460899291992187,0.0330612649747729,,
0.461882019042969,0.0402132179874182,,
0.46286474609375,0.0552617396867275,,
0.463847473144531,0.052812009344101,,
0.464830200195313,0.0166111825995147,,
0.465812927246094,-4.70859737030696E-05,,
0.466795654296875,0.00458096145525575,,
0.467778381347656,-0.0149963963010907,,
0.468761108398437,-0.0350180371910334,,
0.469743835449219,-0.0293201786866784,,
0.4707265625,-0.0433083386731148,,
0.471709289550781,-0.0378444427394867,,
0.472692016601563,-0.0619415773689747,,
0.473674743652344,-0.0699928839117289,,
0.474657470703125,-0.039639297863245,,
0.475640197753906,0.0056970053947717,,
0.476622924804687,0.0147683105796576,,
0.477605651855469,0.0136605969704688,,
0.47858837890625,-0.00153143783729523,,
0.479571105957031,0.00158070836728439,,
0.480553863525391,0.0069252703487128,,
0.481536590576172,-0.0266817448762059,,
0.482519317626953,-0.0283622453486919,,
0.483502044677734,-0.0413295846474171,,
0.484484771728516,-0.0641309499418735,,
0.485467498779297,-0.0390912045818567,,
0.486450225830078,-0.0166974415852129,,
0.487432952880859,-0.00138475073549896,,
0.488415679931641,0.0126718504418433,,
0.489398406982422,0.0207825364029408,,
0.490381134033203,0.0390831877678633,,
0.491363861083984,0.0455424019926786,,
0.492346588134766,0.0285296158996224,,
0.493329315185547,-0.0126855634737015,,
0.494312042236328,0.0395422953343391,,
0.495294769287109,0.101152449697256,,
0.496277496337891,0.0973077845156193,,
0.497260223388672,0.0872402676618099,,
0.498242950439453,0.0979693971717358,,
0.499225677490234,0.0819106694698334,,
0.500208404541016,0.0819394048237801,,
0.501191131591797,0.0728667322474718,,
0.502173858642578,0.0735878543305397,,
0.503156585693359,0.103844829026461,,
0.504139312744141,0.0775051954746246,,
0.505122039794922,0.0672909460735321,,
0.506104766845703,0.081592307151556,,
0.507087493896484,0.102255695842504,,
0.508070220947266,0.101790122361183,,
0.509052947998047,0.0981552105367184,,
0.510035675048828,0.0936215595591068,,
0.511018402099609,0.115081079547405,,
0.512001159667969,0.112507120802403,,
0.51298388671875,0.0716013135945797,,
0.513966613769531,0.0538793547052145,,
0.514949340820313,0.00850723580144346,,
0.515932067871094,0.0438065960884094,,
0.516914794921875,0.0297477321285009,,
0.517897521972656,0.0335052087053657,,
0.518880249023438,0.0459388339048624,,
0.519862976074219,0.0484948997837305,,
0.520845703125,0.0484801685428619,,
0.521828430175781,0.0360969498667121,,
0.522811157226562,0.0282162790468335,,
0.523793884277344,0.0290038458833098,,
0.524776611328125,0.0210259677422047,,
0.525759338378906,0.0205103582045436,,
0.526742065429687,-0.00834917467221618,,
0.527724792480469,-0.0267629553860426,,
0.52870751953125,-0.00769292630933225,,
0.529690246582031,0.0123633963902295,,
0.530672973632813,-0.00252633043657988,,
0.531655700683594,-0.0227324676352739,,
0.532638427734375,-0.0222035051780939,,
0.533621154785156,-0.028373301832974,,
0.534603881835938,-0.0612304141753912,,
0.535586608886719,-0.0784187348997593,,
0.5365693359375,-0.0771828155452013,,
0.537552062988281,-0.0680971559143067,,
0.538534790039062,-0.0934056578302383,,
0.539517517089844,-0.0791699499487877,,
0.540500244140625,-0.0814490353643894,,
0.541482971191406,-0.079577914659977,,
0.542465698242187,-0.0773569442427158,,
0.543448425292969,-0.0873479930245876,,
0.54443115234375,-0.119347626113892,,
0.545413879394531,-0.142453584319353,,
0.546396606445313,-0.173587493538857,,
0.547379333496094,-0.179128225710392,,
0.548362060546875,-0.153225715614557,,
0.549344787597656,-0.143193524285555,,
0.550327514648438,-0.140118638921976,,
0.551310241699219,-0.134191728260517,,
0.55229296875,-0.119439483523369,,
0.553275695800781,-0.101767378908396,,
0.554258422851562,-0.0927501843416691,,
0.555241149902344,-0.0928415999519825,,
0.556223876953125,-0.0716497320216894,,
0.557206604003906,-0.0546953163421154,,
0.558189331054687,-0.0745314959257841,,
0.559172058105469,-0.107960317095518,,
0.56015478515625,-0.159553651058674,,
0.561137512207031,-0.136166349623203,,
0.562120239257813,-0.110013440647125,,
0.563102966308594,-0.118920470751524,,
0.564085693359375,-0.143546991229057,,
0.565068420410156,-0.167944190328121,,
0.566051147460938,-0.17837265709877,,
0.567033874511719,-0.144371977534294,,
0.5680166015625,-0.167580313491821,,
0.568999328613281,-0.16145268794775,,
0.569982055664062,-0.139275216705799,,
0.570964782714844,-0.143717792626619,,
0.571947509765625,-0.112962210757732,,
0.572930236816406,-0.097684142178297,,
0.573912963867187,-0.0992759261572361,,
0.574895690917969,-0.0961732810795307,,
0.57587841796875,-0.0936265297996998,,
0.576861145019531,-0.108996575442553,,
0.577843872070313,-0.138110836601257,,
0.578826599121094,-0.163959493219852,,
0.579809326171875,-0.201172199971676,,
0.580792053222656,-0.194975193550587,,
0.581774780273438,-0.189475051677227,,
0.582757507324219,-0.190893006093502,,
0.583740234375,-0.197485293908119,,
0.584722961425781,-0.209307268874645,,
0.585705688476562,-0.255291253733635,,
0.586688415527344,-0.27707561576128,,
0.587671142578125,-0.300973379313946,,
0.588653869628906,-0.29827137244463,,
0.589636596679687,-0.276480549104214,,
0.590619323730469,-0.29043595382452,,
0.59160205078125,-0.25164913506031,,
0.592584777832031,-0.244601683657169,,
0.593567504882813,-0.278409407436848,,
0.594550231933594,-0.303348491618633,,
0.595533020019531,-0.320140228562355,,
0.596515747070313,-0.303272391712666,,
0.597498474121094,-0.282192644126415,,
0.598481201171875,-0.274291471064091,,
0.599463928222656,-0.266319978301525,,
0.600446655273438,-0.281948089880943,,
0.601429382324219,-0.299072059795856,,
0.602412109375,-0.312801171302795,,
0.603394836425781,-0.307742405202389,,
0.604377563476562,-0.323974713954926,,
0.605360290527344,-0.327639290752411,,
0.606343017578125,-0.320032098217011,,
0.607325744628906,-0.316908062696457,,
0.608308471679687,-0.317716518349648,,
0.609291198730469,-0.338687877874374,,
0.61027392578125,-0.341691265406609,,
0.611256652832031,-0.364041185588837,,
0.612239379882813,-0.383636119818687,,
0.613222106933594,-0.38101691347599,,
0.614204833984375,-0.381766094408035,,
0.615187561035156,-0.35426070933342,,
0.616170288085938,-0.327383673119545,,
0.617153015136719,-0.335211765236855,,
0.6181357421875,-0.35655666595459,,
0.619118469238281,-0.373627417478561,,
0.620101196289062,-0.402387254462242,,
0.621083923339844,-0.410936878247261,,
0.622066650390625,-0.437714362382889,,
0.623049377441406,-0.468652453327179,,
0.624032104492187,-0.479399770236015,,
0.625014831542969,-0.502244836831093,,
0.62599755859375,-0.517113072257042,,
0.626980285644531,-0.523940783801079,,
0.627963012695313,-0.519018957033157,,
