

Data
Lateral(mm),Raw(µm),,
0.316438323974609,-12.4565250675964,,
0.317421051025391,-12.7752861096191,,
0.318403778076172,-13.0469702108765,,
0.319386505126953,-13.2922665316772,,
0.320369232177734,-13.5013883369446,,
0.321351959228516,-13.6438962533569,,
0.322334686279297,-13.7952531124878,,
0.323317413330078,-13.830207084198,,
0.324300140380859,-13.7943353483582,,
0.325282867431641,-13.7212252445984,,
0.326265594482422,-13.5690436936951,,
0.327248321533203,-13.3391455464172,,
0.328231048583984,-13.0938975289917,,
0.329213775634766,-12.7816845396423,,
0.330196502685547,-12.4763753985596,,
0.331179229736328,-12.1780231216431,,
0.332161956787109,-11.8844481663513,,
0.333144683837891,-11.5377972267151,,
0.334127410888672,-11.2042800926208,,
0.335110137939453,-10.893462010498,,
0.336092864990234,-10.6112937205505,,
0.337075592041016,-10.3314074705505,,
0.338058319091797,-10.0679102023315,,
0.339041046142578,-9.78237127929687,,
0.340023773193359,-9.50726588531494,,
0.341006500244141,-9.19806832252502,,
0.341989227294922,-8.90131064605713,,
0.342971954345703,-8.62331235115051,,
0.343954711914063,-8.35501714401245,,
0.344937438964844,-8.07616882751465,,
0.345920166015625,-7.80079246337891,,
0.346902893066406,-7.50688645324707,,
0.347885620117187,-7.23171449485779,,
0.348868347167969,-6.9632413899231,,
0.34985107421875,-6.67726125679016,,
0.350833801269531,-6.38550180152893,,
0.351816528320313,-6.12106674095154,,
0.352799255371094,-5.86976018432617,,
0.353781982421875,-5.59428544624329,,
0.354764709472656,-5.30320400543213,,
0.355747436523437,-5.01675144172668,,
0.356730163574219,-4.72011835262299,,
0.357712890625,-4.44152186164856,,
0.358695617675781,-4.14439395748138,,
0.359678344726563,-3.8678214957428,,
0.360661071777344,-3.58534159011841,,
0.361643798828125,-3.31525150024414,,
0.362626525878906,-3.02864784122467,,
0.363609252929687,-2.73647338928223,,
0.364591979980469,-2.43341771846771,,
0.36557470703125,-2.15996686235428,,
0.366557434082031,-1.88166711315155,,
0.367540161132813,-1.58734301374435,,
0.368522888183594,-1.30722069572449,,
0.369505615234375,-1.02159127749443,,
0.370488342285156,-0.740328381299973,,
0.371471069335937,-0.472770500149727,,
0.372453796386719,-0.22395637191534,,
0.3734365234375,0.0408777851754427,,
0.374419250488281,0.300976306233406,,
0.375401977539063,0.590283812952042,,
0.376384704589844,0.856706233434677,,
0.377367431640625,1.11419216133118,,
0.378350158691406,1.39799584451675,,
0.379332885742187,1.68509667486191,,
0.380315612792969,1.97045519657135,,
0.38129833984375,2.27328599161148,,
0.382281066894531,2.552530896492,,
0.383263793945313,2.84874368732452,,
0.384246520996094,3.13397128921509,,
0.385229248046875,3.40021802089691,,
0.386211975097656,3.66629451263428,,
0.387194702148437,3.93295005580902,,
0.388177429199219,4.20306871536255,,
0.389160186767578,4.50750014877319,,
0.390142913818359,4.79086954338074,,
0.391125640869141,5.07249353675842,,
0.392108367919922,5.38721947975159,,
0.393091094970703,5.66974592155457,,
0.394073822021484,5.94097467514038,,
0.395056549072266,6.22074252296448,,
0.396039276123047,6.48715095314026,,
0.397022003173828,6.77309456420898,,
0.398004730224609,7.07363757591248,,
0.398987457275391,7.3469958014679,,
0.399970184326172,7.62051366378784,,
0.400952911376953,7.92965997787476,,
0.401935638427734,8.20926818893433,,
0.402918365478516,8.47806822525024,,
0.403901092529297,8.7588598690033,,
0.404883819580078,9.05752317253113,,
0.405866546630859,9.33639151725769,,
0.406849273681641,9.62669362434387,,
0.407832000732422,9.88027456306458,,
0.408814727783203,10.0812808122253,,
0.409797454833984,10.2042800556946,,
0.410780181884766,10.1647337289429,,
0.411762908935547,10.1009968362427,,
0.412745635986328,9.80809459381103,,
0.413728363037109,9.1928315297699,,
0.414711090087891,8.36161467819214,,
0.415693817138672,7.2910333959198,,
0.416676544189453,6.13881175163269,,
0.417659271240234,4.68247676933289,,
0.418641998291016,3.34274849113464,,
0.419624725341797,2.52164707321167,,
0.420607452392578,2.13020255815506,,
0.421590179443359,1.76114709932327,,
0.422572906494141,1.55400101991653,,
0.423555633544922,1.42664092416763,,
0.424538360595703,1.30044717821121,,
0.425521087646484,1.14435953363419,,
0.426503814697266,1.03040369814873,,
0.427486541748047,0.944119879655838,,
0.428469268798828,0.869068436737061,,
0.429451995849609,0.793244360713959,,
0.430434722900391,0.726956814174652,,
0.431417449951172,0.642280334672928,,
0.432400177001953,0.599758232836723,,
0.433382904052734,0.545652267374992,,
0.434365631103516,0.527410195817947,,
0.435348388671875,0.492703778905869,,
0.436331115722656,0.450745891418457,,
0.437313842773437,0.402131305480003,,
0.438296569824219,0.377291147494316,,
0.439279296875,0.354328341422081,,
0.440262023925781,0.323580224118233,,
0.441244750976563,0.304726205494404,,
0.442227478027344,0.277546205503941,,
0.443210205078125,0.265803275771141,,
0.444192932128906,0.257068556544781,,
0.445175659179687,0.245733168132305,,
0.446158386230469,0.223745928246975,,
0.44714111328125,0.205043409919739,,
0.448123840332031,0.184016843907833,,
0.449106567382813,0.164018565449715,,
0.450089294433594,0.134940191268921,,
0.451072021484375,0.107912998564243,,
0.452054748535156,0.0816168822300434,,
0.453037475585937,0.0457632785642147,,
0.454020202636719,0.0125362088944018,,
0.4550029296875,-0.00808010402470827,,
0.455985656738281,-0.000115049411737127,,
0.456968383789063,-0.00311149831876159,,
0.457951110839844,-0.0213334852716327,,
0.458933837890625,-0.0517098907071352,,
0.459916564941406,-0.055210937384963,,
0.460899291992187,-0.063100798547864,,
0.461882019042969,-0.091702163091898,,
0.46286474609375,-0.150821159236431,,
0.463847473144531,-0.184396956863403,,
0.464830200195313,-0.198319300279617,,
0.465812927246094,-0.199854405107498,,
0.466795654296875,-0.196129449090958,,
0.467778381347656,-0.192482857201099,,
0.468761108398437,-0.189377745411396,,
0.469743835449219,-0.208407600102425,,
0.4707265625,-0.2020278729105,,
0.471709289550781,-0.193696442687511,,
0.472692016601563,-0.202195775001049,,
0.473674743652344,-0.203146048185825,,
0.474657470703125,-0.181693845496178,,
0.475640197753906,-0.153743835583925,,
0.476622924804687,-0.142735801943541,,
0.477605651855469,-0.132334045614004,,
0.47858837890625,-0.192588263118267,,
0.479571105957031,-0.244257411658764,,
0.480553863525391,-0.232583715536594,,
0.481536590576172,-0.183544247660637,,
0.482519317626953,-0.16120993771553,,
0.483502044677734,-0.180126894311905,,
0.484484771728516,-0.186861772806644,,
0.485467498779297,-0.188579653630257,,
0.486450225830078,-0.182220654182434,,
0.487432952880859,-0.183876940839291,,
0.488415679931641,-0.208310109753609,,
0.489398406982422,-0.214835262503624,,
0.490381134033203,-0.2203083441782,,
0.491363861083984,-0.209816810576916,,
0.492346588134766,-0.19054600966692,,
0.493329315185547,-0.193008727064133,,
0.494312042236328,-0.209092131090164,,
0.495294769287109,-0.210532617263794,,
0.496277496337891,-0.209837133338451,,
0.497260223388672,-0.213087357745171,,
0.498242950439453,-0.196137511925697,,
0.499225677490234,-0.218045780210495,,
0.500208404541016,-0.291423964021206,,
0.501191131591797,-0.339390228095055,,
0.502173858642578,-0.344899390034676,,
0.503156585693359,-0.304059953947067,,
0.504139312744141,-0.280923631253242,,
0.505122039794922,-0.245626215918064,,
0.506104766845703,-0.228807584450245,,
0.507087493896484,-0.227604528510571,,
0.508070220947266,-0.224456746284962,,
0.509052947998047,-0.231937160868645,,
0.510035675048828,-0.242319349176884,,
0.511018402099609,-0.252349699676037,,
0.512001159667969,-0.251998635015488,,
0.51298388671875,-0.261681436839104,,
0.513966613769531,-0.255245361845493,,
0.514949340820313,-0.258720277943611,,
0.515932067871094,-0.268321457371712,,
0.516914794921875,-0.263705576524735,,
0.517897521972656,-0.258843171744347,,
0.518880249023438,-0.262564225201607,,
0.519862976074219,-0.260580675814152,,
0.520845703125,-0.259009048922062,,
0.521828430175781,-0.272362741589546,,
0.522811157226562,-0.265057739682198,,
0.523793884277344,-0.259705121912956,,
0.524776611328125,-0.271343787043095,,
0.525759338378906,-0.27797883733511,,
0.526742065429687,-0.287558074071407,,
0.527724792480469,-0.30076135253191,,
0.52870751953125,-0.295089387600422,,
0.529690246582031,-0.297039028902054,,
0.530672973632813,-0.290061344950199,,
0.531655700683594,-0.285074628930092,,
0.532638427734375,-0.285287981109619,,
0.533621154785156,-0.287920735960007,,
0.534603881835938,-0.288456306996346,,
0.535586608886719,-0.297466046202183,,
0.5365693359375,-0.303798666558266,,
0.537552062988281,-0.299292443945408,,
0.538534790039062,-0.298820639255047,,
0.539517517089844,-0.300285313932896,,
0.540500244140625,-0.296637083704472,,
0.541482971191406,-0.300698009576797,,
0.542465698242187,-0.304559555168152,,
0.543448425292969,-0.319087273888588,,
0.54443115234375,-0.315830514535904,,
0.545413879394531,-0.312178897180557,,
0.546396606445313,-0.303603428144455,,
0.547379333496094,-0.303132709543705,,
0.548362060546875,-0.29267843433857,,
0.549344787597656,-0.299843993384838,,
0.550327514648438,-0.298177674205303,,
0.551310241699219,-0.29198254543066,,
0.55229296875,-0.304512061758041,,
0.553275695800781,-0.309708098540306,,
0.554258422851562,-0.305239668164253,,
0.555241149902344,-0.305126401903629,,
0.556223876953125,-0.307245712492466,,
0.557206604003906,-0.308107202453613,,
0.558189331054687,-0.304921038925648,,
0.559172058105469,-0.296498506033421,,
0.56015478515625,-0.299270353987217,,
0.561137512207031,-0.305242503042221,,
0.562120239257813,-0.29698242338419,,
0.563102966308594,-0.292671844167709,,
0.564085693359375,-0.28844502270937,,
0.565068420410156,-0.290358491704464,,
0.566051147460938,-0.292366505720615,,
0.567033874511719,-0.296373348011971,,
0.5680166015625,-0.297693241422176,,
0.568999328613281,-0.283932578091621,,
0.569982055664062,-0.296061750743389,,
0.570964782714844,-0.301458511612415,,
0.571947509765625,-0.300425566759109,,
0.572930236816406,-0.299551375072002,,
0.573912963867187,-0.294457890920639,,
0.574895690917969,-0.306337447044849,,
0.57587841796875,-0.301255173547268,,
0.576861145019531,-0.310747578339577,,
0.577843872070313,-0.30813764977932,,
0.578826599121094,-0.31821626683712,,
0.579809326171875,-0.302131519005299,,
0.580792053222656,-0.295856921606064,,
0.581774780273438,-0.303920014061928,,
0.582757507324219,-0.313857918086052,,
0.583740234375,-0.314255647783279,,
0.584722961425781,-0.299730763940811,,
0.585705688476562,-0.29172100032568,,
0.586688415527344,-0.286807420475483,,
0.587671142578125,-0.278328005940914,,
0.588653869628906,-0.295876765751839,,
0.589636596679687,-0.304267875678539,,
0.590619323730469,-0.30865098359108,,
0.59160205078125,-0.306910018761158,,
0.592584777832031,-0.306086615569591,,
0.593567504882813,-0.306202771933079,,
0.594550231933594,-0.314594618191719,,
0.595533020019531,-0.316715143728256,,
0.596515747070313,-0.30846244579792,,
0.597498474121094,-0.306526260962486,,
0.598481201171875,-0.312472399091721,,
0.599463928222656,-0.306521640479565,,
0.600446655273438,-0.312675368990898,,
0.601429382324219,-0.321384813623428,,
0.602412109375,-0.316470129275322,,
0.603394836425781,-0.318328189291954,,
0.604377563476562,-0.327035829911232,,
0.605360290527344,-0.340473041028976,,
0.606343017578125,-0.320435497670174,,
0.607325744628906,-0.318528397946358,,
0.608308471679687,-0.360098385767937,,
0.609291198730469,-0.419342806854248,,
0.61027392578125,-0.469734566745758,,
0.611256652832031,-0.459539940590858,,
0.612239379882813,-0.447634263091087,,
0.613222106933594,-0.400521904759407,,
0.614204833984375,-0.373196847376823,,
0.615187561035156,-0.338826381912231,,
0.616170288085938,-0.344770237412453,,
0.617153015136719,-0.334317490096092,,
0.6181357421875,-0.343825928516388,,
0.619118469238281,-0.352913295516968,,
0.620101196289062,-0.340322056164742,,
0.621083923339844,-0.323642186450958,,
0.622066650390625,-0.308879872374535,,
0.623049377441406,-0.306771441090107,,
0.624032104492187,-0.316695520482063,,
0.625014831542969,-0.323908996329308,,
0.62599755859375,-0.323036295714378,,
0.626980285644531,-0.319297459840775,,
0.627963012695313,-0.316116910843849,,
