

Data
Lateral(mm),Raw(µm),,
0.0648600311279297,-0.312835263471603,,
0.0658427581787109,-0.311118763270378,,
0.0668254852294922,-0.304249541013241,,
0.0678082122802734,-0.311976442713738,,
0.0687909393310547,-0.329886060400009,,
0.0697736663818359,-0.334970285177231,,
0.0707563934326172,-0.320304651484489,,
0.0717391204833984,-0.324256250472069,,
0.0727218475341797,-0.332699179759026,,
0.0737045745849609,-0.329931823430061,,
0.0746873092651367,-0.318587194051743,,
0.075670036315918,-0.311740632410049,,
0.0766527633666992,-0.309548756308556,,
0.0776354904174805,-0.310676080508232,,
0.0786182174682617,-0.305196463887692,,
0.079600944519043,-0.298822332818508,,
0.0805836715698242,-0.30392756146431,,
0.0815663986206055,-0.315359593443871,,
0.0825491256713867,-0.300927469017506,,
0.083531852722168,-0.29233237673521,,
0.0845145797729492,-0.287753827917576,,
0.0854973068237305,-0.276737436909676,,
0.0864800415039063,-0.272533110392094,,
0.0874627685546875,-0.280569216282368,,
0.0884454956054688,-0.284118943705559,,
0.08942822265625,-0.285763854033947,,
0.0904109497070313,-0.278465957729816,,
0.0913936767578125,-0.270542087235451,,
0.0923764038085938,-0.258907030131817,,
0.093359130859375,-0.258977607548237,,
0.0943418579101563,-0.26326677791357,,
0.0953245849609375,-0.27038482514143,,
0.0963073120117188,-0.262772643957138,,
0.0972900466918945,-0.263199900565147,,
0.0982727737426758,-0.26542476433754,,
0.099255500793457,-0.268852996990681,,
0.100238227844238,-0.269636178050041,,
0.10122095489502,-0.260470373289585,,
0.102203681945801,-0.265796685600281,,
0.103186408996582,-0.28095455719471,,
0.104169136047363,-0.271830944254398,,
0.105151863098145,-0.26654446750164,,
0.106134590148926,-0.25776810870409,,
0.107117317199707,-0.254384939565659,,
0.108100044250488,-0.249715821919441,,
0.109082778930664,-0.247935224022865,,
0.110065505981445,-0.257741784837246,,
0.111048233032227,-0.261572956736088,,
0.112030960083008,-0.270791722171307,,
0.113013687133789,-0.304345908455849,,
0.11399641418457,-0.289280317661762,,
0.114979141235352,-0.265674988338947,,
0.115961868286133,-0.249298708283901,,
0.116944595336914,-0.234025637557507,,
0.117927322387695,-0.230607069261074,,
0.118910049438477,-0.21668411837101,,
0.119892776489258,-0.212191002466679,,
0.120875511169434,-0.222919414052963,,
0.121858238220215,-0.221527525787354,,
0.122840965270996,-0.224658335561752,,
0.123823692321777,-0.239261822838783,,
0.124806419372559,-0.229315303730965,,
0.12578914642334,-0.216959119942188,,
0.126771873474121,-0.2277043014884,,
0.127754600524902,-0.22560603158474,,
0.128737335205078,-0.21954994068861,,
0.129720062255859,-0.220205589056015,,
0.130702789306641,-0.211996169035435,,
0.131685516357422,-0.203887939431667,,
0.132668243408203,-0.206471709799767,,
0.133650970458984,-0.201314440894127,,
0.134633697509766,-0.199786294403076,,
0.135616424560547,-0.201442783551216,,
0.136599151611328,-0.20945092723608,,
0.137581878662109,-0.207005200698376,,
0.138564605712891,-0.198955141317844,,
0.139547332763672,-0.19020398348093,,
0.140530059814453,-0.185552998008728,,
0.141512786865234,-0.187842787849903,,
0.142495513916016,-0.174792353491783,,
0.143478240966797,-0.170948038067818,,
0.144460968017578,-0.160346956682205,,
0.145443695068359,-0.160985669414997,,
0.146426422119141,-0.168460119709969,,
0.147409149169922,-0.159671427352428,,
0.148391876220703,-0.147157898632288,,
0.149374618530273,-0.160838973684311,,
0.150357345581055,-0.183477002146244,,
0.151340072631836,-0.184562024075985,,
0.152322799682617,-0.140832006509304,,
0.153305526733398,-0.134625197669268,,
0.15428825378418,-0.138004703556299,,
0.155270980834961,-0.123008944642544,,
0.156253707885742,-0.111934862027168,,
0.157236434936523,-0.0900811375308037,,
0.158219161987305,-0.0953391458499432,,
0.159201889038086,-0.0945491076993942,,
0.160184616088867,-0.0944796900057793,,
0.161167343139648,-0.092462711148262,,
0.16215007019043,-0.0916225472009182,,
0.163132797241211,-0.0833961915457249,,
0.164115524291992,-0.0743687987816334,,
0.165098251342773,-0.078418836145401,,
0.166080978393555,-0.0573719105553627,,
0.167063705444336,-0.0328633044338226,,
0.168046432495117,-0.0351980519419909,,
0.169029159545898,-0.0421813182103634,,
0.17001188659668,-0.0194636876636744,,
0.170994613647461,0.00617913541480899,,
0.171977355957031,0.0281479819583893,,
0.172960083007813,0.0511103462314606,,
0.173942810058594,0.0796142802536488,,
0.174925537109375,0.0805600065886974,,
0.175908264160156,0.0892942103827,,
0.176890991210938,0.0904327360320091,,
0.177873718261719,0.124704348933697,,
0.1788564453125,0.140637320344448,,
0.179839172363281,0.141265991350412,,
0.180821899414063,0.139600408502817,,
0.181804626464844,0.117240069223642,,
0.182787353515625,0.116951979352236,,
0.183770080566406,0.140759109647274,,
0.184752807617188,0.175789310121536,,
0.185735534667969,0.200229400556087,,
0.18671826171875,0.230450083291531,,
0.187700988769531,0.24072005461216,,
0.188683715820313,0.259953707575798,,
0.189666442871094,0.265630790014267,,
0.190649169921875,0.283600566020012,,
0.191631896972656,0.297697567372322,,
0.192614624023438,0.329285913052559,,
0.193597351074219,0.349253615326881,,
0.194580093383789,0.381087748608589,,
0.19556282043457,0.397284253220558,,
0.196545547485352,0.415178592019081,,
0.197528274536133,0.426797210512161,,
0.198511001586914,0.452722243161201,,
0.199493728637695,0.468886901416779,,
0.200476455688477,0.488881001191139,,
0.201459182739258,0.51446047326088,,
0.202441909790039,0.547734466834068,,
0.20342463684082,0.573587743935585,,
0.204407363891602,0.600394129099846,,
0.205390090942383,0.630873595695496,,
0.206372817993164,0.663839176635742,,
0.207355545043945,0.707747460165024,,
0.208338272094727,0.749658443307877,,
0.209320999145508,0.803957475004196,,
0.210303726196289,0.874849084262848,,
0.21128645324707,0.929622755527496,,
0.212269180297852,0.981065334730148,,
0.213251907348633,1.02883663651466,,
0.214234634399414,1.17705289265633,,
0.215217361450195,1.32872762628555,,
0.216200088500977,1.51678547828674,,
0.217182815551758,1.68590929079056,,
0.218165557861328,1.86302657556534,,
0.219148284912109,2.10395600616455,,
0.220131011962891,2.33609790412903,,
0.221113739013672,2.50196020793915,,
0.222096466064453,2.71838937137604,,
0.223079193115234,3.00071729808807,,
0.224061920166016,3.32890662879944,,
0.225044647216797,3.74886765995026,,
0.226027374267578,4.28868880424499,,
0.227010101318359,4.88420344566345,,
0.227992828369141,5.53010852157593,,
0.228975555419922,6.04450000053406,,
0.229958282470703,6.52205897773743,,
0.230941009521484,6.88956696136475,,
0.231923736572266,7.59183500740051,,
0.232906463623047,8.40821506492615,,
0.233889190673828,9.08590022735596,,
0.234871917724609,9.55867186882019,,
0.235854644775391,9.69308366828918,,
0.236837371826172,9.66865158546448,,
0.237820098876953,9.51566183662415,,
0.238802825927734,9.25432584991455,,
0.239785552978516,8.9954350743103,,
0.240768295288086,8.72054704551697,,
0.241751022338867,8.4486962387085,,
0.242733749389648,8.19230781356812,,
0.24371647644043,7.93206572158813,,
0.244699203491211,7.66304184036255,,
0.245681930541992,7.37477790008545,,
0.246664657592773,7.09266674949646,,
0.247647384643555,6.82961363670349,,
0.248630111694336,6.544788072052,,
0.249612838745117,6.22380154037476,,
0.250595565795898,5.93471762084961,,
0.25157829284668,5.69541327484131,,
0.252561019897461,5.44236426231384,,
0.253543746948242,5.13816079727173,,
0.254526473999023,4.88633556842804,,
0.255509201049805,4.59962823387146,,
0.256491943359375,4.35243364933014,,
0.257474670410156,4.0902703200531,,
0.258457397460937,3.81959057556152,,
0.259440124511719,3.56433374534607,,
0.2604228515625,3.27401484989166,,
0.261405578613281,3.0149447038269,,
0.262388305664063,2.73601568534851,,
0.263371032714844,2.50267827884674,,
0.264353759765625,2.23143509315491,,
0.265336486816406,1.94069280683517,,
0.266319213867187,1.64751841611862,,
0.267301940917969,1.38521915996552,,
0.26828466796875,1.11794318349838,,
0.269267395019531,0.845699322700501,,
0.270250122070313,0.54467312997818,,
0.271232849121094,0.272901313178539,,
0.272215576171875,0.0226535972803831,,
0.273198303222656,-0.247937672326565,,
0.274181030273437,-0.539094531936645,,
0.275163757324219,-0.831757981920242,,
0.276146484375,-1.10700968505859,,
0.277129211425781,-1.37082387054443,,
0.278111938476563,-1.68512421367645,,
0.279094665527344,-1.93861090190887,,
0.280077392578125,-2.21490959543228,,
0.281060119628906,-2.48549994922638,,
0.282042846679687,-2.76414120918274,,
0.283025573730469,-3.01773864173889,,
0.28400830078125,-3.31053279064178,,
0.284991027832031,-3.58117071147919,,
0.285973754882813,-3.82821655696869,,
0.286956481933594,-4.0878062588501,,
0.287939208984375,-4.34485767726898,,
0.288921936035156,-4.62932361740112,,
0.289904663085937,-4.93278014732361,,
0.290887390136719,-5.21958732849121,,
0.2918701171875,-5.48413902404785,,
0.292852844238281,-5.7280669455719,,
0.293835571289063,-6.02207486404419,,
0.294818298339844,-6.25076130348206,,
0.295801025390625,-6.51354462425232,,
0.296783752441406,-6.7821314188385,,
0.297766510009766,-7.04762856460571,,
0.298749237060547,-7.34069986885071,,
0.299731964111328,-7.58889262496948,,
0.300714691162109,-7.83686035804748,,
0.301697418212891,-8.14054191101074,,
0.302680145263672,-8.39159634757996,,
0.303662872314453,-8.66509300354004,,
0.304645599365234,-8.96480955627441,,
0.305628326416016,-9.22862020736694,,
0.306611053466797,-9.51831852226257,,
0.307593780517578,-9.8254755619812,,
0.308576507568359,-10.1057411701965,,
0.309559234619141,-10.3524312200928,,
0.310541961669922,-10.6339857037354,,
0.311524688720703,-10.9589130839539,,
0.312507415771484,-11.2107609918213,,
0.313490142822266,-11.5271410308838,,
0.314472869873047,-11.8355109565735,,
0.315455596923828,-12.1575578062439,,
0.316438323974609,-12.4709489266968,,
0.317421051025391,-12.7891998379517,,
0.318403778076172,-13.0834545748901,,
0.319386505126953,-13.3779743913269,,
0.320369232177734,-13.5869395051575,,
0.321351959228516,-13.7770875090027,,
0.322334686279297,-13.9540133474731,,
0.323317413330078,-14.028023543396,,
0.324300140380859,-13.9525112303162,,
0.325282867431641,-13.8866242483521,,
0.326265594482422,-13.7405619104004,,
0.327248321533203,-13.4637765014648,,
0.328231048583984,-13.209420352478,,
0.329213775634766,-12.9131498332214,,
0.330196502685547,-12.61746131073,,
0.331179229736328,-12.3046345150757,,
0.332161956787109,-11.9777219839478,,
0.333144683837891,-11.6314610057068,,
0.334127410888672,-11.3151021730041,,
0.335110137939453,-11.0061985539246,,
0.336092864990234,-10.7194225932312,,
0.337075592041016,-10.4319586039734,,
0.338058319091797,-10.1627155903626,,
0.339041046142578,-9.88407698120117,,
0.340023773193359,-9.55935400672913,,
0.341006500244141,-9.28231294334411,,
0.341989227294922,-9.014199168396,,
0.342971954345703,-8.74095286529541,,
0.343954711914063,-8.45315251960754,,
0.344937438964844,-8.21141179847717,,
0.345920166015625,-7.91943144363403,,
0.346902893066406,-7.61076462890625,,
0.347885620117187,-7.33249536384583,,
0.348868347167969,-7.07067045272827,,
0.34985107421875,-6.81822817771912,,
0.350833801269531,-6.52182570777893,,
0.351816528320313,-6.25333080741882,,
0.352799255371094,-5.95581735984802,,
0.353781982421875,-5.67226123146057,,
0.354764709472656,-5.38408034942627,,
0.355747436523437,-5.10502703811646,,
0.356730163574219,-4.82390757938385,,
0.357712890625,-4.55482891506195,,
0.358695617675781,-4.29241994544983,,
0.359678344726563,-4.01633257919312,,
0.360661071777344,-3.71783568668365,,
0.361643798828125,-3.40844638305664,,
0.362626525878906,-3.13621150550842,,
0.363609252929687,-2.85671698410034,,
0.364591979980469,-2.57801534492493,,
0.36557470703125,-2.28230429067612,,
0.366557434082031,-2.00066468706131,,
0.367540161132813,-1.72957701467514,,
0.368522888183594,-1.4349274565506,,
0.369505615234375,-1.15797593112946,,
0.370488342285156,-0.881962787132263,,
0.371471069335937,-0.605951925764084,,
0.372453796386719,-0.338083202085495,,
0.3734365234375,-0.0696261629933119,,
0.374419250488281,0.234203204004765,,
0.375401977539063,0.541706595859528,,
0.376384704589844,0.804760665884018,,
0.377367431640625,1.07522002622604,,
0.378350158691406,1.37132884698868,,
0.379332885742187,1.62247561958313,,
0.380315612792969,1.88476044363022,,
0.38129833984375,2.17080287044525,,
0.382281066894531,2.45597524744034,,
0.383263793945313,2.75248242378235,,
0.384246520996094,3.04983152206421,,
0.385229248046875,3.32315293102264,,
0.386211975097656,3.58607880565643,,
0.387194702148437,3.8659948034668,,
0.388177429199219,4.14154494194031,,
0.389160186767578,4.45586001171112,,
0.390142913818359,4.73491656288147,,
0.391125640869141,4.99568410133362,,
0.392108367919922,5.25299146873474,,
0.393091094970703,5.546521065979,,
0.394073822021484,5.81762493766785,,
0.395056549072266,6.08503831367493,,
0.396039276123047,6.36048948913574,,
0.397022003173828,6.6405960496521,,
0.398004730224609,6.95229301757812,,
0.398987457275391,7.24195127601624,,
0.399970184326172,7.52423914627075,,
0.400952911376953,7.82592906860352,,
0.401935638427734,8.12859153816223,,
0.402918365478516,8.39615512588501,,
0.403901092529297,8.66413989547729,,
0.404883819580078,8.92361325691223,,
0.405866546630859,9.206638048172,,
0.406849273681641,9.4247972971344,,
0.407832000732422,9.60319874481201,,
0.408814727783203,9.74246621162415,,
0.409797454833984,9.76424867759705,,
0.410780181884766,9.77560409423828,,
0.411762908935547,9.63473083473206,,
0.412745635986328,9.20540395584107,,
0.413728363037109,8.48762758102417,,
0.414711090087891,7.62597489051819,,
0.415693817138672,6.40451683753967,,
0.416676544189453,5.4114683631897,,
0.417659271240234,4.7064593951416,,
0.418641998291016,4.18080056484222,,
0.419624725341797,3.65743231594086,,
0.420607452392578,3.15207562988281,,
0.421590179443359,2.62520361907959,,
0.422572906494141,2.05982233142853,,
0.423555633544922,1.61181839288712,,
0.424538360595703,1.39254963895798,,
0.425521087646484,1.25127934926987,,
0.426503814697266,1.11359830962181,,
0.427486541748047,0.998702030982971,,
0.428469268798828,0.921944286060333,,
0.429451995849609,0.853139809684753,,
0.430434722900391,0.791864106492996,,
0.431417449951172,0.731409487047195,,
0.432400177001953,0.677724261655807,,
0.433382904052734,0.629401962680817,,
0.434365631103516,0.582798152003288,,
0.435348388671875,0.528462819142342,,
0.436331115722656,0.480269451889992,,
0.437313842773437,0.442567857546806,,
0.438296569824219,0.397850087499619,,
0.439279296875,0.382902512307167,,
0.440262023925781,0.347848178553581,,
0.441244750976563,0.316970466828346,,
0.442227478027344,0.298619639043808,,
0.443210205078125,0.281185342032909,,
0.444192932128906,0.255894291183949,,
0.445175659179687,0.242660602214336,,
0.446158386230469,0.238575064446926,,
0.44714111328125,0.228355255739689,,
0.448123840332031,0.210464801092148,,
0.449106567382813,0.193123042597771,,
0.450089294433594,0.181083334276676,,
0.451072021484375,0.165366329023838,,
0.452054748535156,0.149574779366255,,
0.453037475585937,0.13523716314435,,
0.454020202636719,0.123028825604916,,
0.4550029296875,0.115744477808475,,
0.455985656738281,0.0930216791319847,,
0.456968383789063,0.0808527169430256,,
0.457951110839844,0.0690498313820362,,
0.458933837890625,0.0509609582871199,,
0.459916564941406,0.0383410641172528,,
0.460899291992187,0.0273582015240192,,
0.461882019042969,0.0131455086177588,,
0.46286474609375,0.00047325527866371,,
0.463847473144531,0.00346024957392365,,
0.464830200195313,0.00809594494082034,,
0.465812927246094,0.00912888634257019,,
0.466795654296875,-0.00884082811042666,,
0.467778381347656,-0.0260851687386632,,
0.468761108398437,-0.0313229969605804,,
0.469743835449219,-0.0198320170071721,,
0.4707265625,-0.017861409804076,,
0.471709289550781,-0.0290166764673591,,
0.472692016601563,-0.165937336034775,,
0.473674743652344,-0.18969212233305,,
0.474657470703125,-0.174072957186699,,
0.475640197753906,-0.14344719984293,,
0.476622924804687,-0.109670650516748,,
0.477605651855469,-0.0941188505387306,,
0.47858837890625,-0.115871587109566,,
0.479571105957031,-0.184096699106693,,
0.480553863525391,-0.200831020567417,,
0.481536590576172,-0.169573472011089,,
0.482519317626953,-0.143296481899023,,
0.483502044677734,-0.146516811228991,,
0.484484771728516,-0.155739617285728,,
0.485467498779297,-0.168277767105103,,
0.486450225830078,-0.18371551846981,,
0.487432952880859,-0.188292392132282,,
0.488415679931641,-0.200994872832298,,
0.489398406982422,-0.205119528234005,,
0.490381134033203,-0.186918783307076,,
0.491363861083984,-0.193358687226772,,
0.492346588134766,-0.194895375168324,,
0.493329315185547,-0.18565444614172,,
0.494312042236328,-0.178059255816937,,
0.495294769287109,-0.20257075204134,,
0.496277496337891,-0.228413775720596,,
0.497260223388672,-0.251233549313545,,
0.498242950439453,-0.29669705794096,,
0.499225677490234,-0.304009312717915,,
0.500208404541016,-0.295193983552456,,
0.501191131591797,-0.275440332973003,,
0.502173858642578,-0.240580924692154,,
0.503156585693359,-0.222343878600597,,
0.504139312744141,-0.217374558422565,,
0.505122039794922,-0.21313534817934,,
0.506104766845703,-0.215599943223,,
0.507087493896484,-0.235849513363838,,
0.508070220947266,-0.240529988930225,,
0.509052947998047,-0.244551263327599,,
0.510035675048828,-0.251303832197189,,
0.511018402099609,-0.244595406427383,,
0.512001159667969,-0.244756166098118,,
0.51298388671875,-0.252458198187351,,
0.513966613769531,-0.258777012319565,,
0.514949340820313,-0.268608166620731,,
0.515932067871094,-0.285426669230461,,
0.516914794921875,-0.27774341360569,,
0.517897521972656,-0.31527778696537,,
0.518880249023438,-0.328119931426048,,
0.519862976074219,-0.345091499037743,,
0.520845703125,-0.338658424596786,,
0.521828430175781,-0.320453206453323,,
0.522811157226562,-0.311287236018181,,
0.523793884277344,-0.317991796045303,,
0.524776611328125,-0.313569055066109,,
0.525759338378906,-0.314519549150467,,
0.526742065429687,-0.305889959716797,,
0.527724792480469,-0.3073661763978,,
0.52870751953125,-0.305568016984463,,
0.529690246582031,-0.306846491723061,,
0.530672973632813,-0.303773410372734,,
0.531655700683594,-0.311445436935425,,
0.532638427734375,-0.32923363348484,,
0.533621154785156,-0.31355841506958,,
0.534603881835938,-0.312915707736015,,
0.535586608886719,-0.317259992547035,,
0.5365693359375,-0.317659231724739,,
0.537552062988281,-0.315350647010803,,
0.538534790039062,-0.315231471686363,,
0.539517517089844,-0.323419004240036,,
0.540500244140625,-0.323039793291092,,
0.541482971191406,-0.322635362973213,,
0.542465698242187,-0.33048705452919,,
0.543448425292969,-0.341578164820671,,
0.54443115234375,-0.32608220641613,,
0.545413879394531,-0.325865945725441,,
0.546396606445313,-0.328205603647232,,
0.547379333496094,-0.322502455058098,,
0.548362060546875,-0.310549284148216,,
0.549344787597656,-0.305657444498539,,
0.550327514648438,-0.32597963537693,,
0.551310241699219,-0.326810733237267,,
0.55229296875,-0.326675211343765,,
0.553275695800781,-0.32018632294178,,
0.554258422851562,-0.318520887360573,,
0.555241149902344,-0.304524597809315,,
0.556223876953125,-0.302082479298115,,
0.557206604003906,-0.301364666106701,,
0.558189331054687,-0.287887435348034,,
0.559172058105469,-0.286931602857113,,
0.56015478515625,-0.287128498017788,,
0.561137512207031,-0.297488449101448,,
0.562120239257813,-0.302461395714283,,
0.563102966308594,-0.307412418043613,,
0.564085693359375,-0.309413713030815,,
0.565068420410156,-0.308331268262863,,
0.566051147460938,-0.325966528668404,,
0.567033874511719,-0.336822380905151,,
0.5680166015625,-0.347603642716408,,
0.568999328613281,-0.350527248682976,,
0.569982055664062,-0.360164324293137,,
0.570964782714844,-0.367714561553001,,
0.571947509765625,-0.380844354085922,,
0.572930236816406,-0.390337439985275,,
0.573912963867187,-0.407800693249702,,
0.574895690917969,-0.396174821887016,,
0.57587841796875,-0.38810760597229,,
0.576861145019531,-0.382944593677521,,
0.577843872070313,-0.367659115757942,,
0.578826599121094,-0.352477239742279,,
0.579809326171875,-0.343203543944359,,
0.580792053222656,-0.324907609705925,,
0.581774780273438,-0.320269381184578,,
0.582757507324219,-0.327880513095856,,
0.583740234375,-0.327416292624474,,
0.584722961425781,-0.316669491147995,,
0.585705688476562,-0.3141796951437,,
0.586688415527344,-0.317190482811928,,
0.587671142578125,-0.318844836597443,,
0.588653869628906,-0.335442531666756,,
0.589636596679687,-0.347113613810539,,
0.590619323730469,-0.343243158602715,,
0.59160205078125,-0.344134672498703,,
0.592584777832031,-0.342160456118584,,
0.593567504882813,-0.350794316277504,,
0.594550231933594,-0.383593633465767,,
0.595533020019531,-0.406603527965546,,
0.596515747070313,-0.421724767045975,,
0.597498474121094,-0.440163660130501,,
0.598481201171875,-0.457323434185982,,
0.599463928222656,-0.474396210622787,,
0.600446655273438,-0.454316585893631,,
0.601429382324219,-0.400648443403244,,
0.602412109375,-0.360928195047379,,
0.603394836425781,-0.362284555296898,,
0.604377563476562,-0.356917394971848,,
0.605360290527344,-0.34309765941143,,
0.606343017578125,-0.344769316997528,,
0.607325744628906,-0.329652127742767,,
0.608308471679687,-0.326356490063667,,
0.609291198730469,-0.338426737751961,,
0.61027392578125,-0.325930448403358,,
0.611256652832031,-0.308024917359352,,
0.612239379882813,-0.321316187486649,,
0.613222106933594,-0.333424687619209,,
0.614204833984375,-0.344081288433075,,
0.615187561035156,-0.330741788563728,,
0.616170288085938,-0.314533134474754,,
0.617153015136719,-0.309448541531563,,
0.6181357421875,-0.317219567923546,,
0.619118469238281,-0.32492402990818,,
0.620101196289062,-0.337238629350662,,
0.621083923339844,-0.355821548962593,,
0.622066650390625,-0.362956679091454,,
0.623049377441406,-0.350932746682167,,
0.624032104492187,-0.346885792708397,,
0.625014831542969,-0.356206540117264,,
0.62599755859375,-0.360639368844032,,
0.626980285644531,-0.351020186100006,,
0.627963012695313,-0.346105059952736,,
