

Data
Lateral(mm),Raw(µm),,
0.148391876220703,-0.129377212668657,,
0.149374618530273,-0.12123235055089,,
0.150357345581055,-0.10931848135829,,
0.151340072631836,-0.107293577728271,,
0.152322799682617,-0.113700273077488,,
0.153305526733398,-0.116053313832283,,
0.15428825378418,-0.125880455124378,,
0.155270980834961,-0.134293553763628,,
0.156253707885742,-0.138265816066265,,
0.157236434936523,-0.139534350323677,,
0.158219161987305,-0.112954994704723,,
0.159201889038086,-0.0992533667874336,,
0.160184616088867,-0.102639499661922,,
0.161167343139648,-0.098137179608345,,
0.16215007019043,-0.104959092538357,,
0.163132797241211,-0.103027426940203,,
0.164115524291992,-0.0962961932885647,,
0.165098251342773,-0.105706515477896,,
0.166080978393555,-0.10162397826314,,
0.167063705444336,-0.0893663709127903,,
0.168046432495117,-0.079014860033989,,
0.169029159545898,-0.0798031125795841,,
0.17001188659668,-0.0530024109774828,,
0.170994613647461,-0.0545195907247066,,
0.171977355957031,-0.0534388257139921,,
0.172960083007813,-0.0564232757091522,,
0.173942810058594,-0.0494712851399183,,
0.174925537109375,-0.0381999852186441,,
0.175908264160156,-0.0456734874862432,,
0.176890991210938,-0.0468237898445129,,
0.177873718261719,-0.0459506980532408,,
0.1788564453125,-0.0414843616211414,,
0.179839172363281,-0.0337925760510564,,
0.180821899414063,-0.0337912598577142,,
0.181804626464844,-0.0379130688762665,,
0.182787353515625,-0.0331529866230488,,
0.183770080566406,-0.0259599186757207,,
0.184752807617188,-0.0127880045042932,,
0.185735534667969,-0.0210088250142336,,
0.18671826171875,-0.0105616439071298,,
0.187700988769531,-0.00389714982930571,,
0.188683715820313,0.0111345906925201,,
0.189666442871094,0.0111798923645914,,
0.190649169921875,0.012731144721806,,
0.191631896972656,0.0270426165577769,,
0.192614624023438,0.0413449923932552,,
0.193597351074219,0.0662105308204889,,
0.194580093383789,0.0691343530845642,,
0.19556282043457,0.0950477700972557,,
0.196545547485352,0.108117367494106,,
0.197528274536133,0.120874842985868,,
0.198511001586914,0.132404089189768,,
0.199493728637695,0.121698448668718,,
0.200476455688477,0.100725818971396,,
0.201459182739258,0.11378718785882,,
0.202441909790039,0.130095716171265,,
0.20342463684082,0.152419551794529,,
0.204407363891602,0.158905973484516,,
0.205390090942383,0.18738322467804,,
0.206372817993164,0.203442881999016,,
0.207355545043945,0.217793789012432,,
0.208338272094727,0.215572386000156,,
0.209320999145508,0.245198259794712,,
0.210303726196289,0.275060054342747,,
0.21128645324707,0.284976365432739,,
0.212269180297852,0.299524278056622,,
0.213251907348633,0.337019644231796,,
0.214234634399414,0.399706858935356,,
0.215217361450195,0.438397347073555,,
0.216200088500977,0.480487222061157,,
0.217182815551758,0.535097943067551,,
0.218165557861328,0.564183975100517,,
0.219148284912109,0.584791954813004,,
0.220131011962891,0.656264309072495,,
0.221113739013672,0.710429401988983,,
0.222096466064453,0.78756532699585,,
0.223079193115234,0.891452927703857,,
0.224061920166016,1.06019259583473,,
0.225044647216797,1.30036956882477,,
0.226027374267578,1.74591946027756,,
0.227010101318359,2.4007581570816,,
0.227992828369141,3.60724157466888,,
0.228975555419922,5.04626068054199,,
0.229958282470703,6.25089089790344,,
0.230941009521484,7.37457526153564,,
0.231923736572266,7.87747583877563,,
0.232906463623047,8.16599248817444,,
0.233889190673828,8.23682585357666,,
0.234871917724609,8.11557613479614,,
0.235854644775391,7.96271539131164,,
0.236837371826172,7.7295449848938,,
0.237820098876953,7.44638294136047,,
0.238802825927734,7.17003756439209,,
0.239785552978516,6.91698501747131,,
0.240768295288086,6.61685552978516,,
0.241751022338867,6.34810261871338,,
0.242733749389648,6.065190338974,,
0.24371647644043,5.77266450942993,,
0.244699203491211,5.49199656944275,,
0.245681930541992,5.21658073791504,,
0.246664657592773,4.92230037662506,,
0.247647384643555,4.65343672122955,,
0.248630111694336,4.3862245111084,,
0.249612838745117,4.10996337051392,,
0.250595565795898,3.81928426147461,,
0.25157829284668,3.54332236618042,,
0.252561019897461,3.28566362117767,,
0.253543746948242,3.00626069946289,,
0.254526473999023,2.73689044769287,,
0.255509201049805,2.4521268821907,,
0.256491943359375,2.15626458536148,,
0.257474670410156,1.87202661359787,,
0.258457397460937,1.60948304250717,,
0.259440124511719,1.3234080698204,,
0.2604228515625,1.03866504797935,,
0.261405578613281,0.779910199251175,,
0.262388305664063,0.51559177365303,,
0.263371032714844,0.258805950164795,,
0.264353759765625,-0.0476463600605726,,
0.265336486816406,-0.345103832597733,,
0.266319213867187,-0.636692164316177,,
0.267301940917969,-0.91558090543747,,
0.26828466796875,-1.17493085763931,,
0.269267395019531,-1.44649434772491,,
0.270250122070313,-1.73285030467987,,
0.271232849121094,-1.97517964956284,,
0.272215576171875,-2.23953106283188,,
0.273198303222656,-2.51942099449158,,
0.274181030273437,-2.81938907821655,,
0.275163757324219,-3.10900934192657,,
0.276146484375,-3.36249779735565,,
0.277129211425781,-3.66593105918884,,
0.278111938476563,-3.96403504497528,,
0.279094665527344,-4.24021194919586,,
0.280077392578125,-4.52734812347412,,
0.281060119628906,-4.78461867427826,,
0.282042846679687,-5.08032398513794,,
0.283025573730469,-5.37434839744568,,
0.28400830078125,-5.6445733833313,,
0.284991027832031,-5.94928226661682,,
0.285973754882813,-6.24646289215088,,
0.286956481933594,-6.52410656959534,,
0.287939208984375,-6.79924318405151,,
0.288921936035156,-7.0607258480835,,
0.289904663085937,-7.36179018280029,,
0.290887390136719,-7.65153503387451,,
0.2918701171875,-7.94463638046265,,
0.292852844238281,-8.26183050811768,,
0.293835571289063,-8.58003959571838,,
0.294818298339844,-8.9484353011322,,
0.295801025390625,-9.25224232505798,,
0.296783752441406,-9.54436169937134,,
0.297766510009766,-9.85404111778259,,
0.298749237060547,-10.1619344894409,,
0.299731964111328,-10.4917275511169,,
0.300714691162109,-10.7326824588013,,
0.301697418212891,-10.9409524752808,,
0.302680145263672,-11.0401522923279,,
0.303662872314453,-10.9850617037964,,
0.304645599365234,-10.870801836853,,
0.305628326416016,-10.6831538272095,,
0.306611053466797,-10.401429692688,,
0.307593780517578,-10.1143026489258,,
0.308576507568359,-9.81883208068848,,
0.309559234619141,-9.51903777130127,,
0.310541961669922,-9.19360674003601,,
0.311524688720703,-8.86832061889648,,
0.312507415771484,-8.53201013595581,,
0.313490142822266,-8.26194655403137,,
0.314472869873047,-7.97716399116516,,
0.315455596923828,-7.70691662078857,,
0.316438323974609,-7.41591058036804,,
0.317421051025391,-7.1473868157959,,
0.318403778076172,-6.84457295639038,,
0.319386505126953,-6.55733634643555,,
0.320369232177734,-6.28992002510071,,
0.321351959228516,-6.021241925354,,
0.322334686279297,-5.76237294517517,,
0.323317413330078,-5.49935929977417,,
0.324300140380859,-5.25571530784607,,
0.325282867431641,-4.99771814468384,,
0.326265594482422,-4.75252314315796,,
0.327248321533203,-4.48057337333679,,
0.328231048583984,-4.2160040058136,,
0.329213775634766,-3.96436521621704,,
0.330196502685547,-3.69939410598755,,
0.331179229736328,-3.42881126277924,,
0.332161956787109,-3.16304255779266,,
0.333144683837891,-2.90448990581512,,
0.334127410888672,-2.631775234375,,
0.335110137939453,-2.35792425548553,,
0.336092864990234,-2.08325403367996,,
0.337075592041016,-1.8055468844223,,
0.338058319091797,-1.5436957598877,,
0.339041046142578,-1.26349583248138,,
0.340023773193359,-0.995462244081497,,
0.341006500244141,-0.738976402225494,,
0.341989227294922,-0.468630363368988,,
0.342971954345703,-0.216480062382221,,
0.343954711914063,0.0439330610990524,,
0.344937438964844,0.31243455163002,,
0.345920166015625,0.580207625789642,,
0.346902893066406,0.853791757984161,,
0.347885620117187,1.12241735726356,,
0.348868347167969,1.39012975767136,,
0.34985107421875,1.66593069080353,,
0.350833801269531,1.91088005199432,,
0.351816528320313,2.14746497688293,,
0.352799255371094,2.40086050722122,,
0.353781982421875,2.67032810207367,,
0.354764709472656,2.91875795707703,,
0.355747436523437,3.18201164669037,,
0.356730163574219,3.47207194236755,,
0.357712890625,3.74100392936707,,
0.358695617675781,3.98920728866577,,
0.359678344726563,4.25388062625885,,
0.360661071777344,4.53302583179474,,
0.361643798828125,4.79954824615479,,
0.362626525878906,5.04942867507935,,
0.363609252929687,5.29744353340149,,
0.364591979980469,5.58552427429199,,
0.36557470703125,5.86417878822327,,
0.366557434082031,6.13607495307922,,
0.367540161132813,6.38276971549988,,
0.368522888183594,6.66953330581665,,
0.369505615234375,6.93109137023926,,
0.370488342285156,7.21134401901245,,
0.371471069335937,7.48372851921081,,
0.372453796386719,7.74532074943543,,
0.3734365234375,7.94114675613403,,
0.374419250488281,7.99473935096741,,
0.375401977539063,7.79773639129639,,
0.376384704589844,7.08414709442139,,
0.377367431640625,6.09703168830872,,
0.378350158691406,4.77177351085663,,
0.379332885742187,3.89394390216827,,
0.380315612792969,3.22155414451599,,
0.38129833984375,2.36747521707535,,
0.382281066894531,1.51286701423645,,
0.383263793945313,1.07542318020821,,
0.384246520996094,0.763050038661957,,
0.385229248046875,0.6883365721035,,
0.386211975097656,0.66242033862114,,
0.387194702148437,0.603234455924034,,
0.388177429199219,0.539007571134567,,
0.389160186767578,0.488039042434692,,
0.390142913818359,0.424471653347015,,
0.391125640869141,0.37856198278904,,
0.392108367919922,0.344675103325844,,
0.393091094970703,0.293877256369591,,
0.394073822021484,0.263862231144905,,
0.395056549072266,0.240521281805038,,
0.396039276123047,0.223570681245327,,
0.397022003173828,0.178822224564552,,
0.398004730224609,0.176259955089092,,
0.398987457275391,0.190987827239037,,
0.399970184326172,0.182798987696171,,
0.400952911376953,0.169476110520363,,
0.401935638427734,0.172381878845692,,
0.402918365478516,0.174271232969761,,
0.403901092529297,0.193792975804806,,
0.404883819580078,0.213107606873512,,
0.405866546630859,0.195306929497719,,
0.406849273681641,0.164253326480389,,
0.407832000732422,0.125970453295708,,
0.408814727783203,0.113737476248741,,
0.409797454833984,0.0887227615725994,,
0.410780181884766,0.0738811399441957,,
0.411762908935547,0.0629993780273199,,
0.412745635986328,0.0550624054265022,,
0.413728363037109,0.0382384378531575,,
0.414711090087891,0.0195439041253924,,
0.415693817138672,0.0169099665418267,,
0.416676544189453,0.0155815155738592,,
0.417659271240234,0.00164491651242599,,
0.418641998291016,-0.00731288583643734,,
0.419624725341797,-0.0166845086050034,,
0.420607452392578,-0.0219611001014709,,
0.421590179443359,-0.0259854785981774,,
0.422572906494141,-0.0236570060187578,,
0.423555633544922,-0.0227399183940887,,
0.424538360595703,-0.0352867339199781,,
0.425521087646484,-0.0402068349099159,,
0.426503814697266,-0.0392346190333366,,
0.427486541748047,-0.0421151633876562,,
0.428469268798828,-0.0626506005978584,,
0.429451995849609,-0.0818401840949059,,
0.430434722900391,-0.0761055343049765,,
0.431417449951172,-0.079926319321394,,
0.432400177001953,-0.0862049113214016,,
0.433382904052734,-0.0943383879065514,,
0.434365631103516,-0.098209588650465,,
0.435348388671875,-0.0963874984490871,,
0.436331115722656,-0.0849261696624756,,
0.437313842773437,-0.10585714138031,,
0.438296569824219,-0.107924917937517,,
0.439279296875,-0.0933333684420586,,
0.440262023925781,-0.0890816773724556,,
0.441244750976563,-0.0910348714756966,,
0.442227478027344,-0.0942565169990063,,
0.443210205078125,-0.0941921984040737,,
0.444192932128906,-0.0935711576378346,,
0.445175659179687,-0.105167198352814,,
0.446158386230469,-0.117524136881828,,
0.44714111328125,-0.13668643928051,,
0.448123840332031,-0.116861806302071,,
0.449106567382813,-0.124368876101971,,
0.450089294433594,-0.129116477528811,,
0.451072021484375,-0.129039862190485,,
0.452054748535156,-0.134008998285532,,
0.453037475585937,-0.131991522403955,,
0.454020202636719,-0.143106213725805,,
0.4550029296875,-0.159546913621426,,
0.455985656738281,-0.148443828731775,,
0.456968383789063,-0.134558439974785,,
0.457951110839844,-0.127680262080431,,
0.458933837890625,-0.107826148211956,,
0.459916564941406,-0.0954412290692329,,
0.460899291992187,-0.103760555835962,,
0.461882019042969,-0.10987075792551,,
0.46286474609375,-0.116555418581963,,
0.463847473144531,-0.120565712429285,,
0.464830200195313,-0.108399235360622,,
0.465812927246094,-0.106119873820543,,
0.466795654296875,-0.100652609168291,,
0.467778381347656,-0.0931266340458393,,
0.468761108398437,-0.0865941455888748,,
0.469743835449219,-0.0924946863627434,,
0.4707265625,-0.0997076743900776,,
0.471709289550781,-0.11896350014925,,
0.472692016601563,-0.12777197222352,,
0.473674743652344,-0.124942690378428,,
0.474657470703125,-0.118898454426527,,
0.475640197753906,-0.112094507995844,,
0.476622924804687,-0.105640015499592,,
0.477605651855469,-0.096168955129385,,
0.47858837890625,-0.0980696855819225,,
0.479571105957031,-0.109229191906452,,
0.480553863525391,-0.121315859797001,,
0.481536590576172,-0.135799426213503,,
0.482519317626953,-0.137773035119772,,
0.483502044677734,-0.126245546908379,,
0.484484771728516,-0.112342044385672,,
0.485467498779297,-0.101456665238142,,
0.486450225830078,-0.105476595829725,,
0.487432952880859,-0.114832770009041,,
0.488415679931641,-0.123408837314844,,
0.489398406982422,-0.122388419308662,,
0.490381134033203,-0.125447050144672,,
0.491363861083984,-0.145072965540886,,
0.492346588134766,-0.138547886424065,,
0.493329315185547,-0.129452751121521,,
0.494312042236328,-0.112738347439766,,
0.495294769287109,-0.114075701121092,,
0.496277496337891,-0.13070910828948,,
0.497260223388672,-0.118813849886656,,
0.498242950439453,-0.109491003931761,,
0.499225677490234,-0.110005193729401,,
0.500208404541016,-0.111643799215555,,
0.501191131591797,-0.115169697096348,,
0.502173858642578,-0.113686687753201,,
0.503156585693359,-0.108993648523092,,
0.504139312744141,-0.11346958948493,,
0.505122039794922,-0.114137580616474,,
0.506104766845703,-0.120965043648481,,
0.507087493896484,-0.124940619444847,,
0.508070220947266,-0.12418682723403,,
0.509052947998047,-0.126286625026464,,
0.510035675048828,-0.141419323272705,,
0.511018402099609,-0.145293579794168,,
0.512001159667969,-0.13825647385478,,
0.51298388671875,-0.133011167261601,,
0.513966613769531,-0.125238898309469,,
0.514949340820313,-0.116532463433743,,
0.515932067871094,-0.10743450245738,,
0.516914794921875,-0.110588101705313,,
0.517897521972656,-0.125500452618599,,
0.518880249023438,-0.125487345910072,,
0.519862976074219,-0.115986224788427,,
0.520845703125,-0.123950989317894,,
0.521828430175781,-0.125866078243256,,
0.522811157226562,-0.122673214094639,,
0.523793884277344,-0.128696961610317,,
0.524776611328125,-0.110372752225399,,
0.525759338378906,-0.121503872953653,,
0.526742065429687,-0.12691320669055,,
0.527724792480469,-0.117887093303204,,
0.52870751953125,-0.12571302244544,,
0.529690246582031,-0.109150570063591,,
0.530672973632813,-0.104596918469667,,
0.531655700683594,-0.129626562275887,,
0.532638427734375,-0.14007450502634,,
0.533621154785156,-0.136407930928469,,
0.534603881835938,-0.127773205579519,,
0.535586608886719,-0.137204476412535,,
0.5365693359375,-0.133479437558651,,
0.537552062988281,-0.13463481600523,,
0.538534790039062,-0.136247760323286,,
0.539517517089844,-0.154220177919865,,
0.540500244140625,-0.154643587193489,,
0.541482971191406,-0.15783078158617,,
0.542465698242187,-0.156875887918472,,
0.543448425292969,-0.153255454220772,,
0.54443115234375,-0.143151930735111,,
0.545413879394531,-0.150966189016104,,
0.546396606445313,-0.146022732497454,,
0.547379333496094,-0.14276291736722,,
0.548362060546875,-0.138830950829983,,
0.549344787597656,-0.16319538315773,,
0.550327514648438,-0.17453804284811,,
0.551310241699219,-0.176795931107998,,
0.55229296875,-0.176165410068035,,
0.553275695800781,-0.168377834615707,,
0.554258422851562,-0.158929646556377,,
0.555241149902344,-0.168285259282589,,
0.556223876953125,-0.174992562146187,,
0.557206604003906,-0.163420608689785,,
0.558189331054687,-0.166380405371189,,
0.559172058105469,-0.14535790759325,,
0.56015478515625,-0.141697656745911,,
0.561137512207031,-0.153889371591806,,
0.562120239257813,-0.149009414498806,,
0.563102966308594,-0.16492452986002,,
0.564085693359375,-0.152852432137728,,
0.565068420410156,-0.160952129495144,,
0.566051147460938,-0.156760836052895,,
0.567033874511719,-0.163409232361317,,
0.5680166015625,-0.153628986209631,,
0.568999328613281,-0.147804582158327,,
0.569982055664062,-0.137902022067308,,
0.570964782714844,-0.143845334522724,,
0.571947509765625,-0.141591505292654,,
0.572930236816406,-0.154437082901001,,
0.573912963867187,-0.161612600836754,,
0.574895690917969,-0.154926117758751,,
0.57587841796875,-0.137333417339325,,
0.576861145019531,-0.140248095281124,,
0.577843872070313,-0.138951515980959,,
0.578826599121094,-0.153239061630964,,
0.579809326171875,-0.160075231788158,,
0.580792053222656,-0.159891756277084,,
0.581774780273438,-0.162661450459957,,
0.582757507324219,-0.16006923068285,,
0.583740234375,-0.148221079115868,,
0.584722961425781,-0.126786879742146,,
0.585705688476562,-0.121789358050823,,
0.586688415527344,-0.15207092623353,,
0.587671142578125,-0.177792372305393,,
0.588653869628906,-0.1668931133008,,
0.589636596679687,-0.140418537716866,,
0.590619323730469,-0.138954028713703,,
0.59160205078125,-0.14562850037694,,
0.592584777832031,-0.132108958144188,,
0.593567504882813,-0.135970439306498,,
0.594550231933594,-0.132435898729563,,
0.595533020019531,-0.123496985452175,,
0.596515747070313,-0.130516069667339,,
0.597498474121094,-0.137577971584797,,
0.598481201171875,-0.136526379125118,,
0.599463928222656,-0.16206761715889,,
0.600446655273438,-0.163541495985985,,
0.601429382324219,-0.159516024496555,,
0.602412109375,-0.156598401226997,,
0.603394836425781,-0.175097581489086,,
0.604377563476562,-0.182390581185818,,
0.605360290527344,-0.177076694476604,,
0.606343017578125,-0.166459597871304,,
0.607325744628906,-0.153444884816408,,
0.608308471679687,-0.165394530537128,,
0.609291198730469,-0.166901673159599,,
0.61027392578125,-0.163065383753777,,
0.611256652832031,-0.151121509034634,,
0.612239379882813,-0.150743052825928,,
0.613222106933594,-0.150454567176104,,
0.614204833984375,-0.155940783171654,,
0.615187561035156,-0.146794205878973,,
0.616170288085938,-0.157483601076603,,
0.617153015136719,-0.165299378042221,,
0.6181357421875,-0.150721358646154,,
0.619118469238281,-0.111924074764252,,
0.620101196289062,-0.10657597623229,,
0.621083923339844,-0.108751864726543,,
0.622066650390625,-0.114881469162703,,
0.623049377441406,-0.126993126318455,,
0.624032104492187,-0.124140732854605,,
0.625014831542969,-0.112223522555828,,
0.62599755859375,-0.123443555365801,,
0.626980285644531,-0.139957612330914,,
0.627963012695313,-0.151730409528017,,
