MTS793|BTW|ENU|1|2|.|/|:|1|0|1|A

Data Header:						Time:	345.9834	s	9/20/2023 17:18:03
Data Acquisition:	Timed
Station Name:	319.25 w ext_strain.cfg
Test File Name:	Untitled test
Axial Displacement	Axial Force	Axial Strain	Time
mm	kN	%	s
4.4923992	45.96286	5.2995882	89.858398
4.4950247	45.985458	5.302845	89.908203
4.4970722	45.935287	5.3059144	89.958008
4.4985414	45.952152	5.308701	90.007813
4.502666	45.966866	5.3126187	90.057617
4.5047669	45.983829	5.3154926	90.107422
4.508522	46.042137	5.3196363	90.157227
4.5091896	46.039894	5.3214736	90.207031
4.5117497	45.959507	5.3254666	90.256836
4.5152454	45.99577	5.3290257	90.306641
4.5168848	46.014801	5.3319383	90.356445
4.5208721	46.014736	5.3352222	90.40625
4.5212984	45.953537	5.3381615	90.456055
4.5255365	46.047283	5.3415842	90.505859
4.5279026	46.044079	5.3451385	90.555664
4.5294881	46.057205	5.3483691	90.605469
4.5320244	46.046432	5.3512316	90.655273
4.5344534	46.047047	5.3548684	90.705078
4.5369239	46.068058	5.357748	90.754883
4.5390663	46.022141	5.360538	90.804688
4.5416889	46.041603	5.3639488	90.854492
4.5438199	46.053905	5.3672447	90.904297
4.5476437	46.121277	5.3703189	90.954102
4.5493336	46.110764	5.3736587	91.003906
4.551518	46.08345	5.376904	91.053711
4.556313	46.151791	5.3809581	91.103516
4.5580807	46.116276	5.3836689	91.15332
4.5601816	46.127682	5.3868442	91.203125
4.5609894	46.09272	5.3907471	91.25293
4.5645714	46.109619	5.3936868	91.302734
4.5664101	46.124123	5.3968863	91.352539
4.5690923	46.098064	5.39996	91.402344
4.572916	46.11404	5.4036078	91.452148
4.575479	46.157188	5.4064093	91.501953
4.5766296	46.126808	5.4096723	91.551758
4.580328	46.157322	5.4133306	91.601563
4.581377	46.142109	5.4163733	91.651367
4.5841069	46.121033	5.4193296	91.701172
4.5889645	46.188393	5.4231143	91.750977
4.589942	46.129063	5.4256988	91.800781
4.5918169	46.164776	5.429255	91.850586
4.5952559	46.178131	5.4320965	91.900391
4.5973749	46.201664	5.4362288	91.950195
4.5997052	46.152927	5.4387836	92
4.6014161	46.188	5.4422059	92.049805
4.6042471	46.20726	5.4455814	92.099609
4.606679	46.168648	5.4486761	92.149414
4.6092453	46.190102	5.4517751	92.199219
4.6112208	46.180424	5.4552169	92.249023
4.6143351	46.259964	5.458684	92.298828
4.6166687	46.237221	5.4619975	92.348633
4.6188922	46.237877	5.4646764	92.398438
4.6223311	46.206215	5.4678497	92.448242
4.6242981	46.249596	5.4718409	92.498047
4.6269031	46.27243	5.4754124	92.547852
4.629487	46.241356	5.4784465	92.597656
4.6315551	46.236622	5.4810872	92.647461
4.6345024	46.2756	5.4842505	92.697266
4.6363025	46.262856	5.4876509	92.74707
4.6372056	46.270538	5.4909182	92.796875
4.6420517	46.335869	5.49476	92.84668
4.6452227	46.258694	5.4981351	92.896484
4.6468883	46.318291	5.5017939	92.946289
4.6491771	46.29567	5.504571	92.996094
4.6521158	46.251175	5.5081124	93.045898
4.6554418	46.33604	5.5116067	93.095703
4.6567917	46.309879	5.5149455	93.145508
4.6577902	46.281742	5.5178237	93.195313
4.6622515	46.30991	5.5214896	93.245117
4.6646118	46.311611	5.5243783	93.294922
4.6652584	46.322388	5.5270314	93.344727
4.6687813	46.327431	5.5309501	93.394531
4.6717825	46.361275	5.5348015	93.444336
4.6728668	46.309937	5.5372648	93.494141
4.6758862	46.365845	5.5414972	93.543945
4.6786547	46.337238	5.5443926	93.59375
4.6818705	46.381298	5.5477481	93.643555
4.6826868	46.345764	5.5510807	93.693359
4.6863585	46.352913	5.5543838	93.743164
4.6893806	46.369553	5.5574665	93.792969
4.6913805	46.348579	5.5608354	93.842773
4.6936331	46.42038	5.56429	93.892578
4.6966372	46.381813	5.5678854	93.942383
4.698977	46.391815	5.5716777	93.992188
4.7015848	46.374256	5.573792	94.041992
4.7038136	46.421768	5.5780969	94.091797
4.7078876	46.383327	5.5798979	94.141602
4.7101288	46.436081	5.5841365	94.191406
4.7126112	46.398594	5.5871978	94.241211
4.7141461	46.446014	5.5904498	94.291016
4.7161818	46.398155	5.5932965	94.34082
4.7193408	46.451538	5.5976105	94.390625
4.7221394	46.464146	5.6007862	94.44043
4.7235756	46.437111	5.6035771	94.490234
4.7259989	46.424034	5.606802	94.540039
4.7284455	46.460751	5.6111498	94.589844
4.7318697	46.48806	5.6143856	94.639648
4.7339082	46.463039	5.6174431	94.689453
4.7360363	46.388924	5.6200938	94.739258
4.7379522	46.445168	5.6229568	94.789063
4.7415199	46.5219	5.6271462	94.838867
4.7437248	46.471691	5.6303577	94.888672
4.7462883	46.431267	5.6326542	94.938477
4.7493815	46.489426	5.6367879	94.988281
4.7513633	46.498589	5.6398811	95.038086
4.7538996	46.471748	5.6427145	95.087891
4.7565517	46.486206	5.6461954	95.137695
4.7596006	46.516819	5.6490483	95.1875
4.7617464	46.534267	5.6524386	95.237305
4.7644854	46.484306	5.6560669	95.287109
4.765305	46.484196	5.6592422	95.336914
4.7683659	46.537495	5.6627297	95.386719
4.7709169	46.548576	5.6664062	95.436523
4.7735333	46.541309	5.670135	95.486328
4.7774792	46.556416	5.6733494	95.536133
4.7792854	46.54282	5.6765752	95.585938
4.7816544	46.579525	5.6793923	95.635742
4.7845545	46.576462	5.683526	95.685547
4.7868195	46.497379	5.6857238	95.735352
4.7887297	46.565327	5.6897979	95.785156
4.791224	46.552364	5.6927466	95.834961
4.7929344	46.524754	5.6955705	95.884766
4.7961593	46.574146	5.699738	95.93457
4.7985792	46.566471	5.7022119	95.984375
4.8001766	46.566628	5.7052569	96.03418
4.804203	46.588215	5.7086692	96.083984
4.805264	46.563393	5.7128029	96.133789
4.8086314	46.580994	5.7149615	96.183594
4.8107772	46.59201	5.7184601	96.233398
4.8140049	46.592731	5.7218113	96.283203
4.8152981	46.595596	5.7248321	96.333008
4.8182545	46.627659	5.7280993	96.382813
4.8204751	46.597683	5.7315712	96.432617
4.823822	46.644455	5.7349453	96.482422
4.8261642	46.611374	5.7382312	96.532227
4.8289776	46.60643	5.7414575	96.582031
4.8312693	46.646267	5.7448874	96.631836
4.8338413	46.649746	5.7480063	96.681641
4.8368602	46.651043	5.751771	96.731445
4.8389344	46.659321	5.7551785	96.78125
4.8410625	46.617332	5.7576842	96.831055
4.84373	46.677601	5.7611423	96.880859
4.8459978	46.656361	5.7645054	96.930664
4.8485188	46.649788	5.768106	96.980469
4.8513503	46.669472	5.7713261	97.030273
4.8531861	46.655933	5.7744832	97.080078
4.8552036	46.639919	5.7776842	97.129883
4.8584223	46.708141	5.7813272	97.179688
4.8601151	46.672699	5.7844734	97.229492
4.8630805	46.678421	5.7871914	97.279297
4.8662515	46.680241	5.7902718	97.329102
4.8685608	46.712601	5.7938199	97.378906
4.8721342	46.760971	5.7973485	97.428711
4.8724918	46.698956	5.8009138	97.478516
4.8756123	46.693203	5.8040791	97.52832
4.8782139	46.712627	5.807292	97.578125
4.8817902	46.745472	5.8105373	97.62793
4.8825622	46.711834	5.8141246	97.677734
4.8862219	46.70549	5.8172708	97.727539
4.8883438	46.747398	5.8210411	97.777344
4.891026	46.767746	5.8240843	97.827148
4.8935771	46.736176	5.8266315	97.876953
4.8959675	46.770973	5.8311434	97.926758
4.8972726	46.756168	5.8340559	97.976563
4.9007206	46.729645	5.8373899	98.026367
4.9038916	46.785816	5.8404093	98.076172
4.9057631	46.758228	5.8438969	98.125977
4.9075394	46.801357	5.8478022	98.175781
4.909009	46.751335	5.850287	98.225586
4.9148741	46.881947	5.8552184	98.275391
4.9153776	46.779068	5.8576937	98.325195
4.9187002	46.824047	5.8622179	98.375
4.9212637	46.802151	5.8647265	98.424805
4.9244285	46.764862	5.8677077	98.474609
4.9263864	46.821251	5.8711181	98.524414
4.9274626	46.782585	5.8743324	98.574219
4.9307914	46.783661	5.8771915	98.624023
4.9334764	46.78315	5.8806229	98.673828
4.9352674	46.834606	5.8839502	98.723633
4.9375238	46.829643	5.8875675	98.773438
4.9401464	46.857113	5.8901033	98.823242
4.9429417	46.838379	5.8942599	98.873047
4.9448671	46.83374	5.8971186	98.922852
4.9466639	46.832085	5.9006767	98.972656
4.9507618	46.85326	5.903522	99.022461
4.9537301	46.887215	5.9077253	99.072266
4.9556522	46.86916	5.910428	99.12207
4.9578457	46.868374	5.914084	99.171875
4.9594584	46.826283	5.9163837	99.22168
4.9625845	46.822994	5.9197335	99.271484
4.9649	46.875736	5.9237766	99.321289
4.9688339	46.885719	5.9272313	99.371094
4.9713135	46.871105	5.9302478	99.420898
4.9726009	46.880909	5.9331284	99.470703
4.9749017	46.885006	5.9371481	99.520508
4.9786477	46.879917	5.9401555	99.570313
4.9806328	46.928001	5.9436884	99.620117
4.9832015	46.86953	5.9462705	99.669922
4.9865484	46.960445	5.9507685	99.719727
4.9878211	46.864361	5.9529376	99.769531
4.9899788	46.954918	5.9569097	99.819336
4.992166	46.905434	5.9595528	99.869141
4.9958467	46.922665	5.9631848	99.918945
4.9976406	46.92136	5.9670777	99.96875
4.9998045	46.962273	5.9705992	100.01855
5.002913	46.942547	5.9733734	100.06836
5.0046711	46.920868	5.9766326	100.11816
5.0088224	46.987316	5.9804072	100.16797
5.0114393	46.929977	5.9827247	100.21777
5.011776	46.905209	5.98628	100.26758
5.0140233	46.961796	5.9897313	100.31738
5.0170002	46.987415	5.993515	100.36719
5.0200195	46.979309	5.9963942	100.41699
5.0219984	46.977459	5.9999013	100.4668
5.0257978	46.998333	6.0035505	100.5166
5.0264716	46.987202	6.0068922	100.56641
5.0305548	46.989258	6.0097651	100.61621
5.0312338	46.965534	6.0131721	100.66602
5.0356655	46.983406	6.0165687	100.71582
5.0388455	46.99279	6.0200019	100.76563
5.0401955	46.986557	6.0233412	100.81543
5.0425529	47.012913	6.0263338	100.86523
5.0450325	47.022774	6.0305295	100.91504
5.0484805	47.020462	6.0337691	100.96484
5.0513177	47.038334	6.0374289	101.01465
5.0534515	47.026752	6.0399828	101.06445
5.0549598	47.017506	6.0437078	101.11426
5.0586252	47.037964	6.0469346	101.16406
5.0601153	47.056843	6.0507302	101.21387
5.0624399	47.04147	6.0535083	101.26367
5.0667076	47.056568	6.0570807	101.31348
5.0673933	47.035545	6.0606847	101.36328
5.0706534	47.054302	6.0638728	101.41309
5.0725164	47.024364	6.0666823	101.46289
5.0744324	47.049255	6.0702186	101.5127
5.077991	47.058163	6.0737648	101.5625
5.0805273	47.100468	6.077301	101.6123
5.0819902	47.004025	6.0797696	101.66211
5.0850096	47.095856	6.0838499	101.71191
5.087626	47.045849	6.086669	101.76172
5.090055	47.106709	6.0905638	101.81152
5.0931396	47.096645	6.0938501	101.86133
5.0952253	47.126602	6.0973244	101.91113
5.097455	47.075123	6.1011782	101.96094
5.0995798	47.096764	6.1038857	102.01074
5.1025062	47.102715	6.1065955	102.06055
5.1053314	47.114548	6.1109586	102.11035
5.1080942	47.102703	6.1142435	102.16016
5.1096649	47.101845	6.1179509	102.20996
5.1130295	47.125816	6.121264	102.25977
5.1158695	47.124523	6.1242533	102.30957
5.1182895	47.180092	6.1283717	102.35938
5.1199493	47.120213	6.1318078	102.40918
5.1211476	47.135094	6.134223	102.45898
5.124444	47.145012	6.1378446	102.50879
5.1273227	47.148575	6.1412301	102.55859
5.1306515	47.15028	6.1450152	102.6084
5.1316948	47.110378	6.1468935	102.6582
5.1341772	47.13615	6.1508598	102.70801
5.1370802	47.15461	6.1546249	102.75781
5.1400094	47.172157	6.1577463	102.80762
5.1418424	47.164928	6.1606822	102.85742
5.1453233	47.187008	6.1638246	102.90723
5.1461515	47.170689	6.1676083	102.95703
5.1499696	47.170143	6.1708994	103.00684
5.1533995	47.204449	6.1744037	103.05664
5.1549764	47.188622	6.1772885	103.10645
5.1570654	47.192932	6.18119	103.15625
5.1592379	47.210678	6.1840067	103.20605
5.1626978	47.216064	6.1876311	103.25586
5.1650105	47.230309	6.1910329	103.30566
5.1674786	47.190033	6.194458	103.35547
5.1700058	47.219631	6.1978111	103.40527
5.172801	47.206921	6.2017841	103.45508
5.1751018	47.211094	6.2043076	103.50488
5.1774831	47.189056	6.2077608	103.55469
5.1794438	47.203724	6.2105999	103.60449
5.1825819	47.241947	6.2145057	103.6543
5.18364	47.222588	6.2174673	103.7041
5.188024	47.259315	6.221314	103.75391
5.1894131	47.197189	6.2243061	103.80371
5.1915617	47.2374	6.2275	103.85352
5.1951289	47.250023	6.2315979	103.90332
5.1964045	47.238152	6.234211	103.95313
5.1998019	47.253544	6.2375026	104.00293
5.201438	47.269169	6.2414312	104.05273
5.2042336	47.265049	6.2446055	104.10254
5.2078218	47.302429	6.2483182	104.15234
5.2095356	47.275375	6.25109	104.20215
5.211833	47.300602	6.254776	104.25195
5.2147298	47.271042	6.2578387	104.30176
5.2160859	47.286396	6.2608824	104.35156
5.2192268	47.302479	6.2642717	104.40137
5.2230239	47.330238	6.268034	104.45117
5.2247019	47.30621	6.2715583	104.50098
5.227354	47.334316	6.2745452	104.55078
5.230072	47.272526	6.2779016	104.60059
5.232048	47.306923	6.2813931	104.65039
5.2340536	47.327999	6.2845626	104.7002
5.2366076	47.304779	6.2878685	104.75
5.2402048	47.327351	6.2915654	104.7998
5.2425771	47.343262	6.2950993	104.84961
5.2435932	47.315777	6.2981153	104.89941
5.2478256	47.361473	6.3022532	104.94922
5.2496552	47.322159	6.3053699	104.99902
5.2514763	47.34156	6.3081899	105.04883
5.2547812	47.37838	6.3120909	105.09863
5.2580924	47.315292	6.3155875	105.14844
5.26056	47.377022	6.3189855	105.19824
5.2624884	47.325817	6.3221574	105.24805
5.2629414	47.341759	6.3249903	105.29785
5.2663565	47.330971	6.3274426	105.34766
5.2683144	47.361282	6.3313179	105.39746
5.2722635	47.390003	6.3350291	105.44727
5.2747993	47.360119	6.338408	105.49707
5.2771626	47.369053	6.3415723	105.54688
5.2795172	47.373226	6.3446388	105.59668
5.2819638	47.337906	6.3477731	105.64648
5.2846375	47.400993	6.3520336	105.69629
5.2873521	47.384571	6.3548574	105.74609
5.2899542	47.380836	6.3587298	105.7959
5.2911549	47.41011	6.3608112	105.8457
5.2939534	47.390396	6.3646121	105.89551
5.2958069	47.427151	6.3676825	105.94531
5.2987041	47.411774	6.3716316	105.99512
5.3019819	47.454311	6.3749576	106.04492
5.302772	47.401051	6.3783236	106.09473
5.3069472	47.460052	6.381216	106.14453
5.3092241	47.451267	6.3849506	106.19434
5.3114119	47.44231	6.3881278	106.24414
5.3149848	47.447693	6.3919516	106.29395
5.3168955	47.429539	6.3951311	106.34375
5.3191571	47.431435	6.3985033	106.39355
5.3216038	47.449764	6.4019279	106.44336
5.3248138	47.442566	6.4053469	106.49316
5.325809	47.462631	6.4083657	106.54297
5.3293648	47.494598	6.4127698	106.59277
5.3317933	47.459152	6.415988	106.64258
5.3340378	47.468525	6.418673	106.69238
5.3358674	47.427486	6.4218955	106.74219
5.339241	47.473682	6.4251342	106.79199
5.3421917	47.496502	6.4285679	106.8418
5.3438215	47.500084	6.4326577	106.8916
5.3472877	47.507011	6.436039	106.94141
5.3486557	47.452419	6.4396105	106.99121
5.3527412	47.474915	6.4422426	107.04102
5.3535314	47.496574	6.4455576	107.09082
5.3565083	47.50124	6.4483376	107.14063
5.3585234	47.524799	6.4520011	107.19043
5.3611784	47.528774	6.455555	107.24023
5.3648977	47.499062	6.4587092	107.29004
5.3664565	47.478413	6.4617238	107.33984
5.3694725	47.52916	6.4652672	107.38965
5.3717823	47.523277	6.4691463	107.43945
5.3750725	47.525574	6.4722886	107.48926
5.3765206	47.546974	6.4758277	107.53906
5.3792057	47.519749	6.4786992	107.58887
5.3817124	47.543377	6.482996	107.63867
5.3833842	47.523079	6.4847784	107.68848
5.385673	47.547916	6.4887233	107.73828
5.3883076	47.577404	6.4917579	107.78809
5.3917618	47.583958	6.4958086	107.83789
5.3946676	47.548645	6.4988537	107.8877
5.3962526	47.601376	6.5035095	107.9375
5.3986759	47.542793	6.5057039	107.9873
5.4016204	47.535343	6.5083852	108.03711
5.4045649	47.577877	6.5122886	108.08691
5.4063854	47.561703	6.5149655	108.13672
5.4086118	47.583694	6.5189929	108.18652
5.4112644	47.559807	6.5222631	108.23633
5.4136248	47.584351	6.5254064	108.28613
5.4160266	47.56176	6.528934	108.33594
5.4192991	47.642414	6.5322323	108.38574
5.420166	47.617893	6.5367432	108.43555
5.4234147	47.57933	6.5389233	108.48535
5.4256735	47.616028	6.5427451	108.53516
5.4283409	47.637959	6.5461702	108.58496
5.4309187	47.560123	6.5489001	108.63477
5.4335566	47.627476	6.5525336	108.68457
5.4363222	47.589447	6.556262	108.73438
5.4386735	47.631096	6.5590525	108.78418
5.4411411	47.649303	6.5630121	108.83398
5.443594	47.625824	6.5662699	108.88379
5.4457483	47.6213	6.5692782	108.93359
5.4486542	47.637589	6.5731602	108.9834
5.451405	47.65152	6.5764637	109.0332
5.4540544	47.658611	6.5797634	109.08301
5.4559379	47.670971	6.5829039	109.13281
5.4596095	47.668556	6.5868149	109.18262
5.4615378	47.663578	6.5906644	109.23242
5.464509	47.614841	6.5926962	109.28223
5.4653168	47.624001	6.5965505	109.33203
5.4694653	47.682152	6.6007004	109.38184
5.4705591	47.666767	6.6038446	109.43164
5.4747162	47.645649	6.6064029	109.48145
5.4754019	47.656601	6.6098294	109.53125
5.4784985	47.678768	6.6133966	109.58105
5.4803939	47.691414	6.6162405	109.63086
5.4830761	47.656631	6.6203842	109.68066
5.4862738	47.713428	6.6238074	109.73047
5.4883213	47.700649	6.6267619	109.78027
5.4915757	47.696602	6.6303267	109.83008
5.4939299	47.705635	6.6332631	109.87988
5.4957924	47.703236	6.6372476	109.92969
5.4978666	47.708179	6.6402617	109.97949
5.5004148	47.725681	6.6441507	110.0293
5.5039854	47.713127	6.6473656	110.0791
5.5069151	47.736984	6.6503396	110.12891
5.5083127	47.737595	6.6538868	110.17871
5.5105238	47.698025	6.656908	110.22852
5.5135546	47.731644	6.6601777	110.27832
5.5152922	47.722504	6.6639266	110.32813
5.5193186	47.753071	6.6676073	110.37793
5.5207133	47.760326	6.671361	110.42773
5.5242181	47.744896	6.6746278	110.47754
5.5259647	47.693405	6.6779981	110.52734
5.5281043	47.784046	6.6816249	110.57715
5.5310817	47.742611	6.6850891	110.62695
5.5337725	47.766617	6.6885972	110.67676
5.5352898	47.718311	6.6915555	110.72656
5.5382876	47.738941	6.6949563	110.77637
5.5417833	47.785767	6.6986814	110.82617
5.5422573	47.764202	6.7026124	110.87598
5.5455418	47.739082	6.705574	110.92578
5.547473	47.734261	6.7089796	110.97559
5.5506496	47.777031	6.7116327	111.02539
5.5538802	47.78429	6.7153134	111.0752
5.555913	47.773666	6.7189083	111.125
5.5582285	47.786488	6.7222862	111.1748
5.5604992	47.788967	6.7257085	111.22461
5.562696	47.754204	6.7277594	111.27441
5.5662751	47.825607	6.7321987	111.32422
5.5681171	47.783051	6.7349539	111.37402
5.5702953	47.788658	6.7383885	111.42383
5.5730252	47.81007	6.742403	111.47363
5.5752425	47.840248	6.7460632	111.52344
5.5788131	47.805107	6.7487726	111.57324
5.5803061	47.817879	6.7530165	111.62305
5.5832443	47.789211	6.7559772	111.67285
5.5858316	47.802658	6.7591615	111.72266
5.5887041	47.82505	6.7621694	111.77246
5.5911484	47.843384	6.7664728	111.82227
5.5924892	47.793869	6.7692146	111.87207
5.5951414	47.864693	6.7736402	111.92188
5.5978327	47.868809	6.7766218	111.97168
5.5995493	47.829792	6.7803979	112.02148
5.6026249	47.845375	6.7832985	112.07129
5.6044192	47.845589	6.7868299	112.12109
5.6085558	47.842957	6.7898369	112.1709
5.6102066	47.823849	6.7933111	112.2207
5.6126146	47.8395	6.7962527	112.27051
5.6152434	47.829044	6.7998872	112.32031
5.6187096	47.893158	6.8039083	112.37012
5.6197047	47.842224	6.8063917	112.41992
5.6224051	47.857056	6.8100214	112.46973
5.6261034	47.891552	6.8138332	112.51953
5.6261005	47.877686	6.8171659	112.56934
5.6290507	47.875706	6.820982	112.61914
5.6330562	47.878277	6.8236308	112.66895
5.6347728	47.828442	6.8266869	112.71875
5.6378722	47.908997	6.8305597	112.76855
5.6401224	47.900589	6.8336768	112.81836
5.6429267	47.889656	6.8375459	112.86816
5.6455851	47.892342	6.8404617	112.91797
5.6479244	47.888657	6.8446069	112.96777
5.6499777	47.927567	6.8474016	113.01758
5.652514	47.917931	6.8511753	113.06738
5.6550264	47.90559	6.8540006	113.11719
5.6583018	47.904724	6.8578854	113.16699
5.6605248	47.940517	6.8618746	113.2168
5.6626916	47.918705	6.8649597	113.2666
5.6656418	47.918381	6.868535	113.31641
5.6684642	47.929008	6.8720927	113.36621
5.6706576	47.955692	6.8748245	113.41602
5.6718974	47.908997	6.8793354	113.46582
5.6752863	47.896809	6.8820705	113.51563
5.6780605	47.913677	6.8851829	113.56543
5.6809635	47.922031	6.8881044	113.61523
5.6821795	47.927746	6.8916707	113.66504
5.685854	47.970207	6.8958044	113.71484
5.6881785	47.94437	6.8988266	113.76465
5.690649	47.962273	6.9021211	113.81445
5.6914806	47.932495	6.9051189	113.86426
5.6933551	47.938606	6.9086723	113.91406
5.6972623	47.957775	6.911859	113.96387
5.7006416	48.002899	6.9159417	114.01367
5.7027726	48.001522	6.9194555	114.06348
5.7050943	47.940762	6.9222426	114.11328
5.7071118	47.965626	6.9258609	114.16309
5.7110457	48.021538	6.928946	114.21289
5.712697	47.96262	6.9326043	114.2627
5.7146549	48.012566	6.9360375	114.3125
5.717483	48.044739	6.9406338	114.3623
5.7202396	48.003643	6.943059	114.41211
5.7212801	48.006718	6.9464741	114.46191
5.7252827	47.999054	6.9498925	114.51172
5.727622	48.003094	6.9543309	114.56152
5.7305307	48.01783	6.9567666	114.61133
5.7337852	48.037113	6.9612322	114.66113
5.7352514	48.002197	6.963779	114.71094
5.7373853	47.97366	6.9668918	114.76074
5.740097	48.058468	6.9711595	114.81055
5.7426214	48.016804	6.9746213	114.86035
5.7452173	47.997654	6.9772148	114.91016
5.7467847	48.023632	6.9811134	114.95996
5.7503104	48.012264	6.9848256	115.00977
5.7516575	47.987614	6.9880166	115.05957
5.7557135	48.025288	6.9916062	115.10938
5.7550521	48.00639	6.9944406	115.15918
5.75985	47.979752	6.9973812	115.20898
5.7614326	48.040184	7.0014277	115.25879
5.7640762	48.017395	7.0048995	115.30859
5.7676792	48.053074	7.0077734	115.3584
5.7697892	48.074722	7.0111179	115.4082
5.7731419	48.044445	7.014679	115.45801
5.7753353	48.087479	7.0183434	115.50781
5.7780385	48.056042	7.0211759	115.55762
5.7797551	48.074009	7.0252323	115.60742
5.7825508	48.054096	7.0283065	115.65723
5.7850628	48.091949	7.0319443	115.70703
5.7874622	48.045586	7.0352993	115.75684
5.790204	48.10191	7.0388079	115.80664
5.7922034	48.065094	7.0421271	115.85645
5.7946086	48.085434	7.0453296	115.90625
5.7970972	48.043949	7.0482264	115.95605
5.799943	48.101349	7.0523682	116.00586
5.8023453	48.084553	7.0557299	116.05566
5.8061895	48.158718	7.0598335	116.10547
5.8069973	48.038494	7.0617013	116.15527
5.8102341	48.106789	7.0663052	116.20508
5.8133812	48.096161	7.0692339	116.25488
5.8130174	48.069817	7.0723133	116.30469
5.8171778	48.129227	7.0761642	116.35449
5.8202863	48.134209	7.0804663	116.4043
5.8225451	48.140041	7.0831232	116.4541
5.8253646	48.126915	7.0869026	116.50391
5.8272152	48.10442	7.0895748	116.55371
5.8299184	48.097248	7.0932651	116.60352
5.8324785	48.150589	7.0969253	116.65332
5.8333931	48.141998	7.1007714	116.70313
5.8370442	48.126865	7.1037302	116.75293
5.8393121	48.135159	7.1070127	116.80273
5.8411331	48.139984	7.1107602	116.85254
5.8442297	48.155361	7.1140924	116.90234
5.8483124	48.154114	7.1173577	116.95215
5.849534	48.131191	7.1209364	117.00195
5.8521032	48.165276	7.12429	117.05176
5.8544455	48.139214	7.1275024	117.10156
5.8570328	48.166916	7.1307192	117.15137
5.8598337	48.196415	7.134963	117.20117
5.8622541	48.162628	7.1385851	117.25098
5.8642597	48.188354	7.1419282	117.30078
5.8674245	48.165104	7.1455069	117.35059
5.8695674	48.158073	7.1478786	117.40039
5.8720589	48.190918	7.1519194	117.4502
5.8752003	48.229404	7.1554108	117.5
5.8780222	48.208961	7.1594639	117.5498
5.879426	48.109081	7.1618557	117.59961
5.8824391	48.183006	7.1659794	117.64941
5.8851986	48.198139	7.1695271	117.69922
5.886519	48.153172	7.1725607	117.74902
5.8890967	48.180054	7.1762152	117.79883
5.8923302	48.193638	7.1790128	117.84863
5.89467	48.207458	7.1824408	117.89844
5.8966217	48.198357	7.1857529	117.94824
5.8991699	48.198933	7.1899438	117.99805
5.9005737	48.190907	7.1929016	118.04785
5.9046178	48.253387	7.1971765	118.09766
5.9064837	48.214222	7.2001362	118.14746
5.9091539	48.214943	7.2031312	118.19727
5.9114637	48.20015	7.2064457	118.24707
5.9137373	48.219879	7.2096744	118.29688
5.9164228	48.223728	7.2129078	118.34668
5.9202104	48.276337	7.2177863	118.39648
5.9220791	48.254051	7.2208176	118.44629
5.9244304	48.256943	7.2240806	118.49609
5.9268804	48.223537	7.2273455	118.5459
5.9293928	48.22998	7.2305689	118.5957
5.9321284	48.245163	7.2345333	118.64551
5.9349627	48.229794	7.2375932	118.69531
5.9365215	48.254498	7.2406292	118.74512
5.9394927	48.277191	7.2442827	118.79492
5.9423537	48.309525	7.2481394	118.84473
5.9446039	48.224148	7.2507234	118.89453
5.9481711	48.287441	7.2546492	118.94434
5.949667	48.217834	7.2579198	118.99414
5.9526625	48.253475	7.2617846	119.04395
5.9541373	48.249573	7.2644668	119.09375
5.9574547	48.263668	7.2680631	119.14355
5.958849	48.280827	7.2711706	119.19336
5.9608727	48.300423	7.2753944	119.24316
5.9651999	48.308784	7.2785869	119.29297
5.9664726	48.296379	7.2815819	119.34277
5.9687643	48.250256	7.2847395	119.39258
5.9712887	48.294514	7.2887287	119.44238
5.9746027	48.288059	7.2919278	119.49219
5.9761944	48.272858	7.2948427	119.54199
5.9788227	48.335464	7.2993865	119.5918
5.9818001	48.303261	7.3019052	119.6416
5.9838414	48.321415	7.3063211	119.69141
5.9863539	48.324268	7.3092036	119.74121
5.9893904	48.285187	7.3129663	119.79102
5.9912739	48.330261	7.3163562	119.84082
5.9940815	48.33453	7.3199854	119.89063
5.9966178	48.363285	7.3243694	119.94043
5.9995947	48.309643	7.3275871	119.99023
6.0007215	48.322762	7.3306708	120.04004
6.0046315	48.35751	7.3348627	120.08984
6.0060115	48.328026	7.3379092	120.13965
6.0099244	48.332863	7.3409028	120.18945
6.0115547	48.350079	7.3444867	120.23926
6.0136466	48.297977	7.3475628	120.28906
6.0166779	48.338882	7.3516512	120.33887
6.0187221	48.333427	7.3553429	120.38867
6.0206203	48.320957	7.3582964	120.43848
6.0230851	48.354183	7.3618793	120.48828
6.0264769	48.366985	7.3655105	120.53809
6.0288281	48.357193	7.3680019	120.58789
6.0309887	48.347271	7.3719115	120.6377
6.0336142	48.360992	7.3750257	120.6875
6.0370741	48.387947	7.3785663	120.7373
6.0389667	48.334267	7.3820429	120.78711
6.0411749	48.339355	7.3849416	120.83691
6.0439081	48.379086	7.3891916	120.88672
6.0473385	48.379566	7.392046	120.93652
6.0479698	48.359196	7.395813	120.98633
6.0515404	48.380386	7.3993683	121.03613
6.0521364	48.378471	7.4034529	121.08594
6.0550508	48.380432	7.4058995	121.13574
6.05931	48.418602	7.4096961	121.18555
6.0621262	48.367176	7.4128041	121.23535
6.0629663	48.361183	7.416398	121.28516
6.0671239	48.405453	7.4198365	121.33496
6.0676484	48.386322	7.4235582	121.38477
6.071353	48.412277	7.4270501	121.43457
6.0732899	48.418129	7.4300981	121.48438
