MTS793|BTW|ENU|1|2|.|/|:|1|0|1|A

Data Header:						Time:	305.9668	s	9/20/2023 17:00:06
Data Acquisition:	Timed
Station Name:	319.25 w ext_strain.cfg
Test File Name:	Untitled test
Axial Displacement	Axial Force	Axial Strain	Time
mm	kN	%	s
7.2525115	57.822937	9.9572535	144.79199
7.2549491	57.818287	9.9619217	144.8418
7.2575092	57.823235	9.9665089	144.8916
7.2600484	57.83289	9.9702682	144.94141
7.2617173	57.845093	9.9753323	144.99121
7.2645516	57.836258	9.9791412	145.04102
7.2672577	57.839695	9.9846811	145.09082
7.2706757	57.833576	9.9882545	145.14063
7.2720528	57.852139	9.9930525	145.19043
7.2753849	57.834721	9.9970894	145.24023
7.2783413	57.851795	10.00251	145.29004
7.2804871	57.825737	10.006087	145.33984
7.2824717	57.858704	10.01096	145.38965
7.2848616	57.834309	10.015244	145.43945
7.2872043	57.859344	10.019865	145.48926
7.2898479	57.815125	10.023975	145.53906
7.2930007	57.845013	10.028217	145.58887
7.2943778	57.842079	10.033013	145.63867
7.2981477	57.848137	10.037727	145.68848
7.2997837	57.823353	10.041183	145.73828
7.3024035	57.850998	10.046438	145.78809
7.3055835	57.849442	10.050438	145.83789
7.3066354	57.8288	10.05506	145.8877
7.310781	57.86731	10.059586	145.9375
7.3130698	57.844479	10.063817	145.9873
7.3148489	57.81496	10.068262	146.03711
7.3176055	57.845318	10.072009	146.08691
7.3197632	57.863403	10.07669	146.13672
7.3230357	57.846287	10.081382	146.18652
7.3240848	57.852859	10.085681	146.23633
7.3271632	57.870773	10.090363	146.28613
7.329288	57.869053	10.095133	146.33594
7.3314576	57.845688	10.099025	146.38574
7.3347569	57.850189	10.103074	146.43555
7.3370667	57.856155	10.107499	146.48535
7.3397608	57.873966	10.112366	146.53516
7.3417754	57.853458	10.116508	146.58496
7.3450031	57.857506	10.120974	146.63477
7.3457184	57.844681	10.125238	146.68457
7.3494763	57.867443	10.130251	146.73438
7.3514462	57.870258	10.134809	146.78418
7.3532314	57.857941	10.139	146.83398
7.3570433	57.839653	10.142885	146.88379
7.360539	57.882198	10.148192	146.93359
7.362184	57.896389	10.152637	146.9834
7.3658648	57.871983	10.157111	147.0332
7.3681355	57.878506	10.16175	147.08301
7.3678551	57.872936	10.165332	147.13281
7.3729367	57.858372	10.170418	147.18262
7.3752851	57.894051	10.175509	147.23242
7.3766737	57.855473	10.178625	147.28223
7.3798475	57.850597	10.184242	147.33203
7.3822737	57.829071	10.187833	147.38184
7.3843598	57.861542	10.192286	147.43164
7.3877363	57.867237	10.197144	147.48145
7.389781	57.880611	10.201357	147.53125
7.3921056	57.878227	10.206272	147.58105
7.3952618	57.90089	10.211125	147.63086
7.3958845	57.857803	10.2151	147.68066
7.399693	57.866531	10.219518	147.73047
7.4020772	57.873585	10.224023	147.78027
7.4041424	57.850296	10.22869	147.83008
7.4068336	57.887917	10.233419	147.87988
7.4095635	57.885372	10.238219	147.92969
7.4124904	57.90741	10.243237	147.97949
7.4152288	57.910511	10.248016	148.0293
7.417491	57.868679	10.25193	148.0791
7.4187846	57.851204	10.256443	148.12891
7.4214129	57.880264	10.260653	148.17871
7.4242501	57.864174	10.264778	148.22852
7.4255676	57.857502	10.268482	148.27832
7.4300499	57.878834	10.273697	148.32813
7.4315128	57.88483	10.277613	148.37793
7.43469	57.885708	10.282851	148.42773
7.437572	57.862118	10.287078	148.47754
7.4391785	57.902958	10.291567	148.52734
7.442081	57.902157	10.296559	148.57715
7.4439049	57.913853	10.301538	148.62695
7.4468045	57.883877	10.305856	148.67676
7.4495258	57.878452	10.309222	148.72656
7.4517369	57.879055	10.314481	148.77637
7.4546309	57.89122	10.31813	148.82617
7.4559393	57.881981	10.32336	148.87598
7.4588718	57.865864	10.327307	148.92578
7.4627934	57.91209	10.332243	148.97559
7.4638815	57.892021	10.336547	149.02539
7.4670224	57.896355	10.341602	149.0752
7.4684052	57.880653	10.345248	149.125
7.4709148	57.898209	10.350079	149.1748
7.4737163	57.897949	10.354725	149.22461
7.477623	57.907776	10.358505	149.27441
7.4792118	57.85318	10.362774	149.32422
7.4833064	57.938789	10.367867	149.37402
7.4845939	57.912235	10.373532	149.42383
7.4856191	57.902489	10.376646	149.47363
7.4890523	57.903889	10.381878	149.52344
7.4916482	57.892635	10.386612	149.57324
7.4937525	57.889465	10.390737	149.62305
7.4958563	57.905815	10.395306	149.67285
7.4985533	57.901142	10.399584	149.72266
7.5017214	57.912251	10.404121	149.77246
7.5049996	57.90995	10.408535	149.82227
7.5078726	57.918842	10.413689	149.87207
7.5095711	57.894459	10.417807	149.92188
7.5119791	57.894917	10.421885	149.97168
7.5138836	57.914589	10.426645	150.02148
7.5159845	57.913746	10.431839	150.07129
7.5191169	57.915024	10.436228	150.12109
7.5211229	57.906677	10.440741	150.1709
7.523489	57.901871	10.445327	150.2207
7.5263557	57.915726	10.450324	150.27051
7.5291486	57.92857	10.454856	150.32031
7.5317888	57.900635	10.458502	150.37012
7.5334816	57.89547	10.463058	150.41992
7.5366678	57.930077	10.468145	150.46973
7.5397134	57.92181	10.472773	150.51953
7.5413647	57.901073	10.477514	150.56934
7.543725	57.913132	10.481582	150.61914
7.54669	57.904255	10.486396	150.66895
7.5502009	57.912125	10.491167	150.71875
7.5509996	57.888229	10.494849	150.76855
7.5548916	57.921093	10.500093	150.81836
7.5563488	57.874607	10.503784	150.86816
7.5593143	57.904942	10.508073	150.91797
7.5618296	57.907429	10.512916	150.96777
7.5629892	57.894806	10.517312	151.01758
7.5661392	57.93726	10.522861	151.06738
7.5689316	57.901455	10.52737	151.11719
7.5711608	57.894695	10.530915	151.16699
7.573667	57.928902	10.535892	151.2168
7.5766683	57.944645	10.540242	151.2666
7.5783343	57.909966	10.545738	151.31641
7.5814576	57.907005	10.549719	151.36621
7.5843186	57.89904	10.554326	151.41602
7.5849028	57.904556	10.558286	151.46582
7.5884371	57.921913	10.563393	151.51563
7.5910358	57.908978	10.568013	151.56543
7.5925407	57.931683	10.572327	151.61523
7.5962543	57.931049	10.577365	151.66504
7.5990496	57.933846	10.582044	151.71484
7.6026945	57.933712	10.586048	151.76465
7.6043186	57.932537	10.591141	151.81445
7.6061697	57.892666	10.594893	151.86426
7.6087923	57.926647	10.599707	151.91406
7.6110721	57.921402	10.603929	151.96387
7.6128216	57.922264	10.609053	152.01367
7.6147676	57.937805	10.614254	152.06348
7.6180844	57.923492	10.618291	152.11328
7.6206594	57.879383	10.622309	152.16309
7.6227336	57.941631	10.628245	152.21289
7.6265154	57.912708	10.631999	152.2627
7.6292157	57.920139	10.63766	152.3125
7.6309295	57.922493	10.64156	152.3623
7.6341033	57.937885	10.646327	152.41211
7.6364336	57.906483	10.650721	152.46191
7.6387911	57.935448	10.655572	152.51172
7.6411605	57.908443	10.659889	152.56152
7.6428919	57.922661	10.663903	152.61133
7.6452198	57.941227	10.669252	152.66113
7.648921	57.936203	10.673859	152.71094
7.6510191	57.922798	10.678322	152.76074
7.6543422	57.896492	10.682247	152.81055
7.6565323	57.942654	10.687372	152.86035
7.6583624	57.919746	10.69181	152.91016
7.6608953	57.948483	10.696849	152.95996
7.6636286	57.932579	10.701509	153.00977
7.6660185	57.934532	10.70559	153.05957
7.6685963	57.94957	10.710905	153.10938
7.6716394	57.930725	10.715085	153.15918
7.6732011	57.927063	10.719154	153.20898
7.6750937	57.929314	10.723902	153.25879
7.6791911	57.961781	10.729512	153.30859
7.6811194	57.96146	10.733768	153.3584
7.6836586	57.945633	10.738238	153.4082
7.6857271	57.95409	10.744148	153.45801
7.6879683	57.951462	10.747687	153.50781
7.6907578	57.933556	10.752768	153.55762
7.6936841	57.938824	10.756812	153.60742
7.6951861	57.928013	10.761286	153.65723
7.6975136	57.928585	10.765491	153.70703
7.7024488	57.955063	10.770075	153.75684
7.7024164	57.931305	10.775302	153.80664
7.7058196	57.933273	10.779418	153.85645
7.7079892	57.914806	10.784065	153.90625
7.7107248	57.936954	10.788357	153.95605
7.7130675	57.950928	10.793504	154.00586
7.7155828	57.936321	10.79803	154.05566
7.7175674	57.957817	10.803148	154.10547
7.7202916	57.946934	10.807434	154.15527
7.7230244	57.975266	10.812423	154.20508
7.7253761	57.927792	10.817452	154.25488
7.7271643	57.959587	10.821716	154.30469
7.7302275	57.947441	10.826559	154.35449
7.7325583	57.934956	10.830717	154.4043
7.7358904	57.928425	10.835417	154.4541
7.7375946	57.933018	10.840101	154.50391
7.7404647	57.942989	10.84456	154.55371
7.7429352	57.943222	10.848293	154.60352
7.7464314	57.955368	10.853908	154.65332
7.7477126	57.941284	10.858395	154.70313
7.7506247	57.928623	10.863114	154.75293
7.7538729	57.9547	10.867294	154.80273
7.7550621	57.970741	10.873139	154.85254
7.7576609	57.951118	10.877178	154.90234
7.7621489	57.958103	10.881859	154.95215
7.7628431	57.962105	10.886712	155.00195
7.7651052	57.94202	10.891301	155.05176
7.7687559	57.953682	10.896568	155.10156
7.7707677	57.926208	10.900397	155.15137
7.773128	57.96125	10.905193	155.20117
7.7757478	57.942448	10.910496	155.25098
7.7786894	57.971172	10.914862	155.30078
7.7807994	57.927753	10.918789	155.35059
7.782948	57.931744	10.922464	155.40039
7.7855945	57.947693	10.927822	155.4502
7.7878594	57.915936	10.932245	155.5
7.7909498	57.998302	10.937541	155.5498
7.7925205	57.947258	10.941706	155.59961
7.7948275	57.965099	10.947241	155.64941
7.7978969	57.973438	10.951427	155.69922
7.7995806	57.959515	10.955911	155.74902
7.8021288	57.969757	10.960999	155.79883
7.8058271	57.990997	10.9659	155.84863
7.8080773	57.963139	10.970675	155.89844
7.8099847	57.935841	10.974919	155.94824
7.8133492	57.966003	10.980131	155.99805
7.8154655	57.956844	10.983842	156.04785
7.8183532	57.956745	10.98886	156.09766
7.819602	57.968811	10.994099	156.14746
7.8242807	57.965668	10.998934	156.19727
7.8257203	57.951481	11.002716	156.24707
7.8266563	57.933857	11.007765	156.29688
7.8302951	57.965328	11.011966	156.34668
7.8323693	57.977566	11.016711	156.39648
7.8348994	57.960899	11.022249	156.44629
7.8370867	57.928375	11.02601	156.49609
7.8404875	57.969437	11.030841	156.5459
7.8420696	57.976574	11.035483	156.5957
7.8457236	58.000256	11.040286	156.64551
7.8466983	57.968258	11.044934	156.69531
7.850966	57.937965	11.049414	156.74512
7.8533025	57.994339	11.054678	156.79492
7.8552723	57.964436	11.059007	156.84473
7.8570991	57.910057	11.062922	156.89453
7.8603892	57.981773	11.067709	156.94434
7.8629913	57.974056	11.072832	156.99414
7.8657002	57.95232	11.0772	157.04395
7.8677206	58.002285	11.082283	157.09375
7.8695774	57.946827	11.086152	157.14355
7.8732309	57.973026	11.090877	157.19336
7.8750553	57.941029	11.095284	157.24316
7.876441	57.952332	11.099719	157.29297
7.8797431	57.962048	11.104302	157.34277
7.8826041	57.984745	11.108662	157.39258
7.8856139	57.969139	11.113891	157.44238
7.8879623	57.963234	11.118571	157.49219
7.8899803	57.985306	11.123445	157.54199
7.8913031	57.967228	11.127701	157.5918
7.8963223	57.97533	11.132467	157.6416
7.8962712	57.953136	11.136919	157.69141
7.9002085	57.975647	11.142058	157.74121
7.9025416	57.995823	11.146935	157.79102
7.9056768	57.986744	11.151515	157.84082
7.9064817	57.982849	11.15657	157.89063
7.9102426	57.94516	11.160975	157.94043
7.9122839	57.94273	11.164778	157.99023
7.9147549	57.938244	11.17001	158.04004
7.9168501	57.98225	11.174209	158.08984
7.9205217	57.991589	11.179725	158.13965
7.9228582	57.965591	11.184316	158.18945
7.9247804	57.957611	11.188297	158.23926
7.927546	57.979519	11.193621	158.28906
7.9303026	57.971104	11.198812	158.33887
7.9315515	57.953697	11.202855	158.38867
7.9356761	57.966888	11.207919	158.43848
7.9372258	57.995033	11.213588	158.48828
7.9400749	57.970543	11.217863	158.53809
7.9419584	57.981304	11.223168	158.58789
7.9453497	57.971142	11.22761	158.6377
7.9478798	57.978195	11.231832	158.6875
7.9493375	57.956089	11.236792	158.7373
7.95193	57.975864	11.241254	158.78711
7.9537449	57.956459	11.246179	158.83691
7.9570713	57.978874	11.250454	158.88672
7.9585643	57.984726	11.256016	158.93652
7.9625578	57.973701	11.260201	158.98633
7.9641638	57.996727	11.264929	159.03613
7.9669056	57.963615	11.269558	159.08594
7.9702945	57.963356	11.274262	159.13574
7.9728246	57.982151	11.279548	159.18555
7.9743147	58.006348	11.28414	159.23535
7.9785705	57.979694	11.28892	159.28516
7.97967	57.986046	11.29371	159.33496
7.9820752	57.937103	11.297747	159.38477
7.9857259	57.999039	11.303214	159.43457
7.986486	57.948154	11.307054	159.48438
7.9892306	57.974548	11.312362	159.53418
7.9921694	58.006866	11.317422	159.58398
7.9941154	57.959488	11.322058	159.63379
7.9966812	57.96162	11.32641	159.68359
8.0000219	57.997841	11.331368	159.7334
8.0020905	57.980358	11.335957	159.7832
8.0049839	57.976845	11.340837	159.83301
8.0073385	57.979698	11.345884	159.88281
8.0106411	57.980446	11.350788	159.93262
8.011898	57.966846	11.354998	159.98242
8.0144377	57.968193	11.359243	160.03223
8.0173492	57.977596	11.364298	160.08203
8.0185623	57.959248	11.369122	160.13184
8.0226002	58.002098	11.374335	160.18164
8.0238552	57.958187	11.378498	160.23145
8.0276937	57.985676	11.38361	160.28125
8.0286894	57.981113	11.387235	160.33105
8.0319347	57.989864	11.393223	160.38086
8.0342684	57.983074	11.398129	160.43066
8.0374327	57.977966	11.403095	160.48047
8.038765	57.954498	11.40738	160.53027
8.0427141	57.980148	11.412432	160.58008
8.0450354	57.982288	11.416478	160.62988
8.0464659	57.94886	11.421948	160.67969
8.0492821	58.000774	11.425756	160.72949
8.0514402	57.991684	11.431351	160.7793
8.0542507	57.964539	11.436796	160.8291
8.0572186	58.011353	11.44242	160.87891
8.0591564	57.993202	11.445742	160.92871
8.0611048	57.97427	11.451338	160.97852
8.0640879	57.98658	11.455331	161.02832
8.06672	57.991302	11.460565	161.07813
8.070096	57.990429	11.464972	161.12793
8.0715027	57.987366	11.470292	161.17773
8.07516	57.977543	11.475229	161.22754
8.0771599	57.966812	11.479059	161.27734
8.079442	57.994183	11.484025	161.32715
8.0826492	58.012379	11.489991	161.37695
8.0846901	57.961819	11.493647	161.42676
8.0861206	57.960159	11.498776	161.47656
8.0902424	57.988037	11.503105	161.52637
8.0912437	58.001801	11.508252	161.57617
8.0951719	57.980915	11.512329	161.62598
8.0973177	58.0135	11.518269	161.67578
8.0993767	57.978798	11.522756	161.72559
8.1011477	57.977047	11.528091	161.77539
8.1032696	57.966198	11.532755	161.8252
8.1066551	57.985348	11.537239	161.875
8.1084843	57.997532	11.542417	161.9248
8.1107979	57.979473	11.546525	161.97461
8.1156731	57.989902	11.551627	162.02441
8.116025	57.984646	11.555549	162.07422
8.1185637	57.978436	11.561266	162.12402
8.1225452	57.970707	11.565717	162.17383
8.1238508	57.99231	11.570456	162.22363
8.1255884	57.972935	11.575415	162.27344
8.1296978	57.955307	11.579763	162.32324
8.1307888	57.986763	11.584762	162.37305
8.1336288	57.981972	11.589713	162.42285
8.1367998	57.997662	11.594503	162.47266
8.1402597	57.983547	11.599836	162.52246
8.1412792	58.01083	11.604453	162.57227
8.1448164	57.98172	11.609219	162.62207
8.1460562	57.993393	11.613202	162.67188
8.1488047	57.993587	11.618922	162.72168
8.1523533	57.981499	11.62324	162.77148
8.1539421	58.018566	11.629044	162.82129
8.1574888	57.969723	11.633419	162.87109
8.1587524	57.984531	11.63769	162.9209
8.1605167	57.976501	11.64252	162.9707
8.1640158	57.983986	11.64756	163.02051
8.1664448	57.985741	11.652429	163.07031
8.1695919	57.996071	11.657248	163.12012
8.1714334	57.982174	11.661643	163.16992
8.1736059	57.976528	11.666393	163.21973
8.1764307	57.994106	11.671193	163.26953
8.1791763	57.981049	11.676806	163.31934
8.1815157	58.008583	11.681039	163.36914
8.1834707	57.96867	11.686253	163.41895
8.1868324	57.985001	11.690609	163.46875
8.1889267	57.976398	11.695725	163.51855
8.19104	57.974262	11.700566	163.56836
8.1946459	58.002174	11.705706	163.61816
8.1968489	57.984158	11.710491	163.66797
8.1989794	57.987804	11.715014	163.71777
8.2017126	58.00407	11.720265	163.76758
8.203846	57.992348	11.725146	163.81738
8.2062302	57.959728	11.729462	163.86719
8.2078876	57.993664	11.734849	163.91699
8.2102718	57.988445	11.739597	163.9668
8.2144918	58.015194	11.74493	164.0166
8.2163544	57.999226	11.749613	164.06641
8.217123	57.980087	11.754184	164.11621
8.2216501	58.006878	11.759055	164.16602
8.2235279	57.972542	11.763878	164.21582
8.2265167	57.961281	11.768678	164.26563
8.2283173	57.978016	11.773369	164.31543
8.2308445	57.967781	11.777297	164.36523
8.2336721	58.011375	11.783179	164.41504
8.2364502	57.998333	11.78792	164.46484
8.2380056	58.009232	11.79293	164.51465
8.2412004	57.990868	11.797607	164.56445
8.2433968	58.013237	11.801791	164.61426
8.2453337	58.013775	11.807915	164.66406
8.2486515	58.018562	11.813292	164.71387
8.2497149	57.97559	11.817947	164.76367
8.2542181	57.989765	11.822703	164.81348
8.255249	57.965115	11.827306	164.86328
8.259016	58.006573	11.832917	164.91309
8.2609329	58.01342	11.837543	164.96289
8.2629766	57.980953	11.842359	165.0127
8.2665148	57.993847	11.846976	165.0625
8.2683268	57.992725	11.851638	165.1123
8.2707291	57.975159	11.856231	165.16211
8.2736521	57.984039	11.862288	165.21191
8.2746983	58.007198	11.867579	165.26172
8.2782297	57.992985	11.872227	165.31152
8.2796993	57.975819	11.876528	165.36133
8.2829504	57.981846	11.881118	165.41113
8.285758	57.980892	11.88584	165.46094
8.2878704	58.001583	11.891037	165.51074
8.2908688	58.005501	11.896791	165.56055
8.293149	57.973576	11.900952	165.61035
8.2953901	57.969818	11.905804	165.66016
8.2981319	57.978584	11.910021	165.70996
8.3009663	58.005367	11.916554	165.75977
8.303833	57.988693	11.920297	165.80957
8.3057289	58.005589	11.925563	165.85938
8.3071823	57.975483	11.929992	165.90918
8.3101358	58.003815	11.935696	165.95898
8.312562	57.969822	11.93989	166.00879
8.3152685	57.961758	11.944123	166.05859
8.3188744	57.992619	11.949795	166.1084
8.3211746	57.995228	11.954676	166.1582
8.3235178	58.002396	11.959754	166.20801
8.3258362	57.994427	11.96522	166.25781
8.3276482	57.966	11.969293	166.30762
8.3303156	58.005466	11.974598	166.35742
8.3330154	57.980049	11.979621	166.40723
8.3356142	57.990402	11.984928	166.45703
8.3381681	58.013367	11.989617	166.50684
8.3404303	57.961258	11.993839	166.55664
8.3435001	57.996651	11.999581	166.60645
8.3456249	57.991871	12.004372	166.65625
8.3475227	57.982357	12.008632	166.70605
8.3514395	57.988392	12.013474	166.75586
8.353034	58.016541	12.019038	166.80566
8.3560705	57.997192	12.02354	166.85547
8.3592863	57.985191	12.029218	166.90527
8.3606453	57.988972	12.033474	166.95508
8.3633957	57.974625	12.037264	167.00488
8.3669033	58.022888	12.043654	167.05469
8.3675117	57.974163	12.047436	167.10449
8.3710136	57.97871	12.053225	167.1543
8.3734455	58.012024	12.057709	167.2041
8.3761301	58.031696	12.063928	167.25391
8.3789406	57.998837	12.068328	167.30371
8.3819752	57.986679	12.073491	167.35352
8.3839149	57.999584	12.078526	167.40332
8.3850861	57.976688	12.082925	167.45313
8.3890648	57.985695	12.087798	167.50293
8.3909092	57.984749	12.092805	167.55273
8.3932581	57.987473	12.097839	167.60254
8.394742	57.984715	12.10219	167.65234
8.3973322	57.962002	12.107646	167.70215
8.40207	58.008915	12.112453	167.75195
8.402854	58.01889	12.117984	167.80176
8.4048662	57.988708	12.122026	167.85156
8.4076672	57.992153	12.127605	167.90137
8.4107552	58.008785	12.132621	167.95117
8.413106	58.010567	12.13776	168.00098
8.4155645	57.990852	12.142615	168.05078
8.4181423	57.995945	12.14829	168.10059
8.4199848	57.984543	12.152953	168.15039
8.4223566	57.997272	12.157397	168.2002
8.4257717	57.963982	12.162905	168.25
8.4275904	58.00127	12.167395	168.2998
8.4303493	58.00037	12.172827	168.34961
8.4333305	58.035645	12.178518	168.39941
8.4355564	57.954369	12.182455	168.44922
8.4399643	58.014404	12.187929	168.49902
8.4416389	58.014935	12.192777	168.54883
8.443737	57.987644	12.198122	168.59863
8.446476	58.026867	12.202878	168.64844
8.4479895	58.001743	12.207878	168.69824
8.4506626	57.991856	12.213146	168.74805
8.4541912	58.012489	12.21791	168.79785
8.4551039	57.986633	12.222485	168.84766
8.4576902	57.999256	12.227345	168.89746
8.4599133	58.011646	12.23314	168.94727
8.4629717	58.001999	12.237795	168.99707
8.4655647	57.991695	12.243116	169.04688
8.4681988	57.99229	12.247483	169.09668
8.4721174	58.01968	12.252894	169.14648
8.4726868	57.986851	12.258101	169.19629
8.4754734	57.999176	12.262476	169.24609
8.4778938	57.992558	12.267356	169.2959
8.4797497	57.983021	12.272388	169.3457
8.4832134	58.019608	12.277816	169.39551
8.4856329	57.950394	12.281906	169.44531
8.4875288	57.993706	12.287131	169.49512
8.4891586	57.999844	12.292526	169.54492
8.4928932	57.956253	12.297604	169.59473
8.4949074	57.984455	12.302253	169.64453
8.4978552	57.97617	12.306447	169.69434
8.500597	57.965729	12.311735	169.74414
8.5024471	57.977978	12.316396	169.79395
8.5042715	57.969765	12.321473	169.84375
8.505744	57.997036	12.327019	169.89355
8.509964	58.006512	12.332471	169.94336
8.5129795	58.0098	12.336816	169.99316
8.5154448	57.981052	12.342237	170.04297
8.5163803	57.988178	12.347176	170.09277
8.5201473	57.963253	12.351805	170.14258
8.5224447	57.976643	12.357059	170.19238
8.5251331	58.006424	12.361856	170.24219
8.5285778	57.970863	12.367085	170.29199
8.5307512	57.984745	12.371631	170.3418
8.5329685	57.988911	12.377129	170.3916
8.5351973	57.993637	12.382219	170.44141
8.5370598	57.975952	12.386599	170.49121
8.5403624	57.990837	12.391648	170.54102
8.5428715	58.006321	12.397696	170.59082
8.5452881	57.985519	12.402117	170.64063
8.548233	58.022232	12.407532	170.69043
8.550456	57.987419	12.412861	170.74023
8.5533772	58.037151	12.418369	170.79004
8.5556393	57.962429	12.423142	170.83984
8.5573015	57.978325	12.427325	170.88965
8.5597935	57.992126	12.432756	170.93945
8.5628357	57.987743	12.437308	170.98926
8.5657387	57.999325	12.442362	171.03906
8.5673809	57.956566	12.447379	171.08887
8.5702477	57.974632	12.452065	171.13867
8.5729418	57.989025	12.458416	171.18848
8.5746679	57.985451	12.462625	171.23828
8.5757256	57.968781	12.467564	171.28809
8.5798264	57.98613	12.472509	171.33789
8.581212	57.971817	12.477761	171.3877
8.5854416	57.972233	12.482582	171.4375
8.5875568	58.00182	12.487289	171.4873
8.5897532	58.019817	12.493419	171.53711
8.5921612	57.971157	12.498015	171.58691
8.5948944	57.978172	12.503554	171.63672
8.5968018	57.993717	12.508673	171.68652
8.5990067	57.968533	12.513359	171.73633
8.602458	57.981361	12.517887	171.78613
8.6054983	57.976341	12.523225	171.83594
8.6080189	58.005161	12.528496	171.88574
8.6096439	57.977982	12.533622	171.93555
8.6119947	57.975479	12.538612	171.98535
8.6155052	58.003567	12.543656	172.03516
8.6175385	57.977215	12.54914	172.08496
8.6195049	57.971554	12.554058	172.13477
8.6220026	57.992275	12.558778	172.18457
8.6247416	57.995346	12.564315	172.23438
8.627203	57.995384	12.570185	172.28418
8.6296949	57.994995	12.574603	172.33398
8.6320992	57.995556	12.579605	172.38379
8.6337032	57.996758	12.584585	172.43359
8.6365042	57.970406	12.589998	172.4834
8.6387424	57.966541	12.594952	172.5332
8.6408558	57.944149	12.599991	172.58301
8.644536	57.98856	12.604828	172.63281
8.6473999	57.993111	12.610158	172.68262
8.6498289	57.972759	12.615417	172.73242
8.6519604	57.982555	12.620703	172.78223
8.6540613	57.973667	12.625337	172.83203
8.6576223	57.979816	12.631064	172.88184
8.6588297	57.96331	12.635389	172.93164
8.6622391	57.983696	12.640828	172.98145
8.6643219	57.997307	12.645869	173.03125
8.6669054	57.995319	12.651687	173.08105
8.6699486	58.005894	12.65659	173.13086
8.6719093	57.982826	12.662341	173.18066
8.6749792	57.978348	12.666842	173.23047
8.6762314	57.968983	12.671402	173.28027
8.6801167	57.977741	12.676899	173.33008
8.6825285	57.970081	12.681745	173.37988
8.6845722	57.940598	12.686836	173.42969
8.6865482	58.005505	12.691784	173.47949
8.6905804	58.006824	12.698182	173.5293
8.6920557	57.990314	12.703183	173.5791
8.6951342	58.006058	12.708502	173.62891
8.6967583	57.97448	12.713212	173.67871
8.699748	57.991421	12.71873	173.72852
8.7015209	57.953018	12.723369	173.77832
8.7044563	57.976273	12.728294	173.82813
8.7077227	57.992104	12.733889	173.87793
8.7099733	58.001488	12.739889	173.92773
8.7118921	57.953362	12.743226	173.97754
8.7142315	57.965424	12.748427	174.02734
8.7166872	57.953503	12.75404	174.07715
8.7191257	57.978111	12.758737	174.12695
8.7219	57.984177	12.763947	174.17676
8.7239685	57.995953	12.7695	174.22656
8.7268028	57.966423	12.774033	174.27637
8.7296696	58.019329	12.780235	174.32617
8.7310286	57.955833	12.78402	174.37598
8.7337914	57.960003	12.789676	174.42578
8.7366972	57.972431	12.794227	174.47559
8.7387505	57.9589	12.799374	174.52539
8.7415247	57.983131	12.804897	174.5752
8.7438736	57.971649	12.810408	174.625
8.7460728	57.94696	12.814882	174.6748
8.7483826	57.968948	12.819908	174.72461
8.752039	57.990643	12.825521	174.77441
8.7549324	57.975796	12.831179	174.82422
8.7564106	57.968307	12.835628	174.87402
8.7593498	57.976166	12.840745	174.92383
8.7606373	57.969425	12.846327	174.97363
8.7647228	57.97575	12.851559	175.02344
8.7671785	57.987747	12.857705	175.07324
8.7689314	57.964512	12.862532	175.12305
8.7711306	57.976471	12.867596	175.17285
8.7747011	57.985435	12.87268	175.22266
8.7756786	57.969242	12.878164	175.27246
8.7789421	57.974617	12.882556	175.32227
8.7813702	57.964825	12.888542	175.37207
8.7856684	57.96767	12.893619	175.42188
8.7863121	57.965065	12.89934	175.47168
8.789772	57.996471	12.90396	175.52148
8.7921114	57.95549	12.909399	175.57129
8.7940035	57.953472	12.914011	175.62109
8.7967901	57.999424	12.919704	175.6709
8.7998362	57.952824	12.924244	175.7207
8.8004675	57.928391	12.928672	175.77051
8.8033829	57.970051	12.934667	175.82031
8.8075047	57.974987	12.939635	175.87012
8.8099089	57.966423	12.944737	175.91992
8.8111343	57.95332	12.949973	175.96973
8.8137474	57.961563	12.95513	176.01953
8.816349	57.965878	12.959674	176.06934
8.8193178	57.972725	12.965245	176.11914
8.8213329	57.966724	12.970556	176.16895
8.822998	57.981266	12.975757	176.21875
8.8257227	57.949127	12.980986	176.26855
8.829299	57.980904	12.986348	176.31836
8.8305292	57.973312	12.991179	176.36816
8.8343086	57.968147	12.996424	176.41797
8.8363466	57.951077	13.001217	176.46777
8.8389006	57.971836	13.006166	176.51758
8.8415089	57.960735	13.011919	176.56738
8.8436842	57.929905	13.016068	176.61719
8.8459759	57.968098	13.022174	176.66699
8.8481817	57.97963	13.026741	176.7168
8.8519306	57.946335	13.032195	176.7666
8.852911	57.959267	13.037395	176.81641
8.8561831	57.984844	13.042959	176.86621
8.858284	57.972904	13.048233	176.91602
8.8615475	57.977406	13.054131	176.96582
8.8643847	57.967697	13.058758	177.01563
8.8658867	57.959408	13.064401	177.06543
8.8690605	57.952526	13.069168	177.11523
8.8711414	57.962891	13.074255	177.16504
8.8739719	57.934105	13.079326	177.21484
8.8763475	57.943996	13.084955	177.26465
8.8795214	57.965187	13.089855	177.31445
8.8816252	57.96394	13.095282	177.36426
8.8836279	57.949314	13.100389	177.41406
8.8857651	57.938843	13.105215	177.46387
8.888629	57.974037	13.11059	177.51367
8.8902683	57.977318	13.116437	177.56348
8.8953047	57.965923	13.122058	177.61328
8.8961992	57.970612	13.126969	177.66309
8.8986902	57.950127	13.132448	177.71289
