MTS793|BTW|ENU|1|2|.|/|:|1|0|1|A

Data Header:						Time:	234.34961	s	9/20/2023 16:51:36
Data Acquisition:	Timed
Station Name:	319.25 w ext_strain.cfg
Test File Name:	Untitled test
Axial Displacement	Axial Force	Axial Strain	Time
2.9221237	50.456802	3.1933048	58.432617
2.9234409	50.474163	3.195821	58.482422
2.9268413	50.496853	3.1986918	58.532227
2.9300303	50.496887	3.2015941	58.582031
2.9328256	50.533306	3.2052562	58.631836
2.9354482	50.534153	3.2080662	58.681641
2.9370694	50.562637	3.2112832	58.731445
2.9397578	50.544403	3.2142766	58.78125
2.9424815	50.593513	3.2176321	58.831055
2.9444547	50.537125	3.2194595	58.880859
2.9464602	50.619633	3.2228942	58.930664
2.9498668	50.591862	3.2255001	58.980469
2.9520421	50.619968	3.2291114	59.030273
2.9539495	50.615273	3.2315607	59.080078
2.956742	50.704567	3.2353237	59.129883
2.9601872	50.613937	3.2375541	59.179688
2.9620438	50.68116	3.2409265	59.229492
2.9648275	50.668461	3.2434728	59.279297
2.9679	50.704411	3.2472279	59.329102
2.969882	50.682911	3.2498891	59.378906
2.9709756	50.706627	3.2527049	59.428711
2.9747696	50.713604	3.2556419	59.478516
2.9763966	50.731319	3.2588444	59.52832
2.9789209	50.731441	3.2613657	59.578125
2.9821217	50.783623	3.2644525	59.62793
2.9845028	50.737118	3.2675169	59.677734
2.9860764	50.765305	3.2697811	59.727539
2.9881179	50.796185	3.2735362	59.777344
2.9905825	50.827305	3.2762737	59.827148
2.9936075	50.765156	3.2792225	59.876953
2.9971123	50.830059	3.2821569	59.926758
3.0001819	50.850174	3.2857509	59.976563
3.0019045	50.836018	3.2875493	60.026367
3.0030966	50.878143	3.2913229	60.076172
3.0059009	50.867992	3.2945671	60.125977
3.0091882	50.860725	3.2964582	60.175781
3.0110149	50.89613	3.3001356	60.225586
3.0136795	50.892776	3.3032708	60.275391
3.0168266	50.912235	3.3066046	60.325195
3.0203848	50.969177	3.3097458	60.375
3.0213952	50.908577	3.3119931	60.424805
3.0237734	50.948643	3.3159447	60.474609
3.0258327	50.94717	3.3176928	60.524414
3.0292988	50.956768	3.3214617	60.574219
3.0311048	50.998192	3.3245602	60.624023
3.0323176	50.922764	3.3268762	60.673828
3.0361681	50.999016	3.3305287	60.723633
3.0391068	51.045483	3.3338089	60.773438
3.0414314	51.04604	3.3364735	60.823242
3.0449419	51.040028	3.3391423	60.873047
3.0472488	51.10162	3.3435459	60.922852
3.0489593	51.016602	3.3453345	60.972656
3.052175	51.088699	3.3486872	61.022461
3.0530005	51.107151	3.35215	61.072266
3.0564637	51.061787	3.3539164	61.12207
3.0581534	51.086391	3.3579171	61.171875
3.0609102	51.069878	3.3601835	61.22168
3.0644627	51.133991	3.3632863	61.271484
3.0673325	51.128773	3.3668551	61.321289
3.0696273	51.165577	3.3702106	61.371094
3.0722558	51.1689	3.3723943	61.420898
3.0729294	51.186497	3.375689	61.470703
3.0763655	51.130062	3.3774965	61.520508
3.0800848	51.220287	3.3808117	61.570313
3.0813932	51.176235	3.3837218	61.620117
3.0849962	51.23774	3.3871922	61.669922
3.0871153	51.223324	3.3901122	61.719727
3.0884922	51.21236	3.39327	61.769531
3.0910552	51.267601	3.3963139	61.819336
3.0946076	51.226105	3.3982239	61.869141
3.0958295	51.217209	3.4018121	61.918945
3.0993819	51.284424	3.4047649	61.96875
3.1014113	51.298565	3.4080248	62.018555
3.102818	51.267544	3.4110878	62.068359
3.1061947	51.299816	3.4142296	62.118164
3.1078219	51.330578	3.4162593	62.167969
3.1116695	51.321693	3.4195809	62.217773
3.1130314	51.358116	3.4231777	62.267578
3.1153531	51.334015	3.4248412	62.317383
3.1185389	51.358261	3.4283888	62.367188
3.1209946	51.376179	3.4316812	62.416992
3.1238735	51.380215	3.4350462	62.466797
3.1257629	51.410488	3.4381821	62.516602
3.1289549	51.39867	3.4406397	62.566406
3.1316519	51.395138	3.4440856	62.616211
3.1337798	51.42384	3.4471745	62.666016
3.1369746	51.443378	3.4501021	62.71582
3.1378179	51.393425	3.4526548	62.765625
3.1410813	51.478554	3.4556706	62.81543
3.144279	51.467487	3.4586163	62.865234
3.1470716	51.501076	3.4623551	62.915039
3.1485796	51.495274	3.4651752	62.964844
3.1505287	51.490921	3.468456	63.014648
3.1534195	51.556019	3.47122	63.064453
3.1555355	51.476563	3.4734886	63.114258
3.1596212	51.544758	3.4768364	63.164063
3.1615257	51.533257	3.4803934	63.213867
3.1639338	51.550293	3.4835072	63.263672
3.1660616	51.563099	3.4868016	63.313477
3.1689615	51.590416	3.4892373	63.363281
3.170687	51.56395	3.4924521	63.413086
3.1737657	51.603443	3.4957175	63.462891
3.1750739	51.591412	3.4987404	63.512695
3.1791477	51.614468	3.501368	63.5625
3.1818569	51.637657	3.5044632	63.612305
3.1834931	51.634789	3.5073328	63.662109
3.186518	51.663208	3.5107739	63.711914
3.1891437	51.665123	3.5139449	63.761719
3.1897306	51.650146	3.5163872	63.811523
3.191915	51.701519	3.5196726	63.861328
3.1954587	51.687027	3.5221512	63.911133
3.2004952	51.73262	3.5262961	63.960938
3.2017112	51.71703	3.5288155	64.010742
3.2034278	51.71917	3.5318832	64.060547
3.2059522	51.738144	3.5350077	64.110352
3.2081513	51.733047	3.5370932	64.160156
3.2104254	51.749523	3.5402908	64.209961
3.21382	51.758255	3.5430708	64.259766
3.2159746	51.747089	3.5468042	64.30957
3.2181978	51.778572	3.5493326	64.359375
3.2210321	51.860317	3.5534136	64.40918
3.2226415	51.771172	3.5553262	64.458984
3.2262266	51.813038	3.5589604	64.508789
3.2298088	51.802212	3.5617914	64.558594
3.2304435	51.836491	3.5649114	64.608398
3.2328992	51.848511	3.5681627	64.658203
3.2353072	51.860058	3.5710559	64.708008
3.2384992	51.852024	3.5734918	64.757813
3.2409639	51.901272	3.5771079	64.807617
3.2436013	51.842182	3.5799117	64.857422
3.2462716	51.874714	3.5820794	64.907227
3.2464356	51.900772	3.585871	64.957031
3.2502413	51.903263	3.5884402	65.006836
3.2532394	51.935677	3.5919082	65.056641
3.2558739	51.900024	3.5939462	65.106445
3.2581985	51.978443	3.5977974	65.15625
3.2615333	51.938503	3.6005065	65.206055
3.2627821	51.943184	3.603848	65.255859
3.2660127	51.996952	3.6074429	65.305664
3.2687783	51.990784	3.6102443	65.355469
3.2709985	52.002674	3.6131377	65.405273
3.2737613	51.977173	3.6150808	65.455078
3.2749355	52.016716	3.6182783	65.504883
3.2776089	52.022869	3.6210985	65.554688
3.2793045	52.019897	3.6241286	65.604492
3.282258	52.062191	3.6278572	65.654297
3.284806	52.045567	3.6299348	65.704102
3.2890737	52.082001	3.6340621	65.753906
3.2901764	52.066067	3.636764	65.803711
3.292182	52.06562	3.6399477	65.853516
3.2960773	52.100937	3.643142	65.90332
3.2966228	52.116619	3.6463606	65.953125
3.3014596	52.15403	3.6490445	66.00293
3.3040552	52.142262	3.6520891	66.052734
3.3055096	52.142109	3.6554258	66.102539
3.3086209	52.117966	3.6580164	66.152344
3.3100367	52.156303	3.6615112	66.202148
3.3126025	52.190884	3.6644616	66.251953
3.3156009	52.142063	3.6665215	66.301758
3.3185363	52.173645	3.6696625	66.351563
3.3193231	52.159866	3.6723409	66.401367
3.3220978	52.213844	3.6751032	66.451172
3.3246903	52.225517	3.6790154	66.500977
3.327939	52.207527	3.6817212	66.550781
3.330317	52.206043	3.6847749	66.600586
3.333658	52.25901	3.6883664	66.650391
3.3366621	52.221237	3.6912992	66.700195
3.3387125	52.263168	3.6943033	66.75
3.3406587	52.303162	3.6978667	66.799805
3.3414454	52.29195	3.700273	66.849609
3.3465385	52.310764	3.703181	66.899414
3.3487558	52.295784	3.7056875	66.949219
3.3504934	52.318336	3.7092671	66.999023
3.3535719	52.311646	3.7122827	67.048828
3.357327	52.393307	3.7164931	67.098633
3.3576517	52.276024	3.7176509	67.148438
3.3598394	52.324184	3.7216413	67.198242
3.3617795	52.330765	3.7235656	67.248047
3.3655615	52.347816	3.7269711	67.297852
3.3684492	52.368969	3.7295423	67.347656
3.3698349	52.40218	3.7329106	67.397461
3.3720195	52.399643	3.7353382	67.447266
3.375104	52.41346	3.7390118	67.49707
3.3775239	52.443645	3.742667	67.546875
3.3804269	52.424301	3.7454934	67.59668
3.3829451	52.421921	3.7480183	67.646484
3.3853321	52.436035	3.7513893	67.696289
3.387198	52.438789	3.753763	67.746094
3.3886819	52.450745	3.7573979	67.795898
3.3928454	52.49625	3.7600164	67.845703
3.3945589	52.458969	3.763479	67.895508
3.3981948	52.47773	3.7660077	67.945313
3.398633	52.488686	3.7691131	67.995117
3.4023433	52.544872	3.7724984	68.044922
3.4052162	52.520973	3.7758451	68.094727
3.4070909	52.502918	3.7783933	68.144531
3.410095	52.545322	3.7813139	68.194336
3.4128637	52.570671	3.7847071	68.244141
3.4148245	52.50988	3.787611	68.293945
3.4169495	52.58028	3.7911758	68.34375
3.419894	52.621204	3.7943699	68.393555
3.4231873	52.601879	3.7978067	68.443359
3.4252257	52.555725	3.7997241	68.493164
3.4272761	52.643459	3.8039103	68.542969
3.4297764	52.56192	3.8062274	68.592773
3.4322114	52.639549	3.8091998	68.642578
3.4350247	52.689957	3.8132119	68.692383
3.4364164	52.602966	3.8146875	68.742188
3.4398408	52.61956	3.8179047	68.791992
3.4430294	52.677479	3.8213844	68.841797
3.4446657	52.708462	3.8246422	68.891602
3.4464331	52.62801	3.8275175	68.941406
3.4502478	52.701195	3.8306918	68.991211
3.4518509	52.681366	3.8333669	69.041016
3.4554152	52.676476	3.83672	69.09082
3.4576683	52.718643	3.839385	69.140625
3.4601717	52.749084	3.8428016	69.19043
3.4610927	52.728664	3.8457465	69.240234
3.4654469	52.755486	3.8481753	69.290039
3.467545	52.759083	3.8519547	69.339844
3.4694433	52.71682	3.853637	69.389648
3.4719915	52.786278	3.8572145	69.439453
3.4738064	52.744049	3.8597457	69.489258
3.4766464	52.801205	3.8635776	69.539063
3.4799695	52.837143	3.8666341	69.588867
3.4823298	52.799969	3.8694522	69.638672
3.4852803	52.816578	3.8726244	69.688477
3.4872384	52.799	3.8751206	69.738281
3.4896822	52.821255	3.8782012	69.788086
3.4919381	52.825623	3.8816404	69.837891
3.4953146	52.893234	3.8850341	69.887695
3.4975708	52.8204	3.8875051	69.9375
3.4992366	52.834446	3.8902521	69.987305
3.5022259	52.894218	3.8934848	70.037109
3.5038261	52.861847	3.8962801	70.086914
3.5068483	52.884853	3.8997695	70.136719
3.5097866	52.907757	3.9027598	70.186523
3.5124035	52.907665	3.9056664	70.236328
3.5148501	52.919918	3.9089029	70.286133
3.516984	52.911713	3.911747	70.335938
3.5195799	52.949116	3.9147789	70.385742
3.5208941	52.957748	3.9175723	70.435547
3.5250485	52.95129	3.9209871	70.485352
3.5277069	52.973846	3.9232574	70.535156
3.5295696	52.927063	3.9271572	70.584961
3.5327463	52.976444	3.928895	70.634766
3.5349071	52.977001	3.9330437	70.68457
3.5368948	53.026299	3.9360843	70.734375
3.5388918	52.987171	3.938122	70.78418
3.5424857	53.051205	3.9422534	70.833984
3.545022	53.012947	3.9453349	70.883789
3.5471916	53.027134	3.9478741	70.933594
3.5495667	53.036842	3.9511013	70.983398
3.5514207	53.059227	3.9542007	71.033203
3.554517	53.064659	3.9570127	71.083008
3.5578341	53.118282	3.9612937	71.132813
3.5604386	53.11026	3.9640784	71.182617
3.5630047	53.114223	3.9662559	71.232422
3.5639048	53.05508	3.9698308	71.282227
3.5667837	53.113911	3.9722118	71.332031
3.5699935	53.136082	3.9753008	71.381836
3.5724788	53.098011	3.9784245	71.431641
3.5746546	53.138527	3.9821203	71.481445
3.5770922	53.147324	3.9846585	71.53125
3.5779743	53.107098	3.9872906	71.581055
3.5818071	53.152809	3.9902773	71.630859
3.5848408	53.158127	3.9933984	71.680664
3.5874219	53.174721	3.9964664	71.730469
3.5897315	53.213875	3.9998121	71.780273
3.5918593	53.183369	4.0025535	71.830078
3.5932183	53.20948	4.0057068	71.879883
3.5969944	53.195217	4.0090961	71.929688
3.5994201	53.167049	4.0112624	71.979492
3.6013455	53.247547	4.0144196	72.029297
3.6042838	53.234665	4.0181785	72.079102
3.6071956	53.261402	4.0210562	72.128906
3.6107092	53.247913	4.0240083	72.178711
3.6123455	53.282192	4.0264788	72.228516
3.6161721	53.283848	4.0296931	72.27832
3.6159098	53.242077	4.0325403	72.328125
3.619173	53.28199	4.0353594	72.37793
3.6213934	53.257854	4.0384998	72.427734
3.6253004	53.320545	4.0422826	72.477539
3.6276937	53.313461	4.0444255	72.527344
3.6290855	53.336948	4.0474062	72.577148
3.6312671	53.292007	4.0506248	72.626953
3.6325426	53.331482	4.0532818	72.676758
3.6369622	53.335434	4.0564632	72.726563
3.639874	53.330494	4.0595369	72.776367
3.6416471	53.342163	4.0624099	72.826172
3.6443472	53.381386	4.0652337	72.875977
3.6453753	53.377888	4.067996	72.925781
3.6474676	53.392712	4.0721669	72.975586
3.6519437	53.428005	4.0746679	73.025391
3.6524653	53.378094	4.0787196	73.075195
3.6567478	53.413342	4.0809069	73.125
3.6577554	53.44894	4.0847602	73.174805
3.6613226	53.395348	4.0870438	73.224609
3.6634655	53.450512	4.0907483	73.274414
3.6672235	53.424801	4.0935774	73.324219
3.6694555	53.480034	4.0967169	73.374023
3.6710143	53.442982	4.099184	73.423828
3.6728888	53.444859	4.1024542	73.473633
3.6763759	53.435947	4.1057506	73.523438
3.6785336	53.47015	4.1085711	73.573242
3.6812453	53.517811	4.1126385	73.623047
3.6848724	53.492954	4.1148009	73.672852
3.6877661	53.542023	4.1182933	73.722656
3.6894054	53.51783	4.1211038	73.772461
3.6903648	53.533566	4.1243014	73.822266
3.6943436	53.549702	4.1274333	73.87207
3.6961615	53.503914	4.1305442	73.921875
3.700918	53.582993	4.1340518	73.97168
3.7013979	53.526779	4.136498	74.021484
3.7029386	53.504402	4.1394525	74.071289
3.7055194	53.597244	4.1423831	74.121094
3.708756	53.575073	4.1453171	74.170898
3.711328	53.583443	4.148036	74.220703
3.7145467	53.587982	4.1505394	74.270508
3.7167907	53.618576	4.1543298	74.320313
3.7189007	53.588886	4.1570792	74.370117
3.7200749	53.60413	4.1604819	74.419922
3.7237883	53.644638	4.1632247	74.469727
3.72774	53.650177	4.1670089	74.519531
3.7286341	53.63678	4.1700945	74.569336
3.7318797	53.680916	4.1730685	74.619141
3.7339807	53.641117	4.1763315	74.668945
3.7363827	53.650646	4.1787758	74.71875
3.7395418	53.700161	4.1821742	74.768555
3.7418633	53.704895	4.1854358	74.818359
3.743288	53.708672	4.1883097	74.868164
3.7454844	53.684383	4.1909466	74.917969
3.7477732	53.695518	4.193944	74.967773
3.750658	53.739189	4.1977754	75.017578
3.7544103	53.70586	4.2007174	75.067383
3.7559867	53.715759	4.2033653	75.117188
3.7593484	53.751156	4.20681	75.166992
3.7606657	53.752365	4.2098942	75.216797
3.7632556	53.731785	4.2127447	75.266602
3.7667603	53.847389	4.2164302	75.316406
3.7695737	53.747604	4.2189302	75.366211
3.771168	53.768036	4.2221732	75.416016
3.7733257	53.792801	4.2254939	75.46582
3.7763298	53.785561	4.2281365	75.515625
3.7780137	53.783794	4.2308536	75.56543
3.7818999	53.846195	4.2339377	75.615234
3.7830858	53.792389	4.2373409	75.665039
3.7859738	53.817059	4.2401714	75.714844
3.7881851	53.803112	4.2429624	75.764648
3.7910223	53.843311	4.2460656	75.814453
3.7935166	53.870636	4.2492261	75.864258
3.7965	53.867908	4.2517805	75.914063
3.7996082	53.892975	4.2553592	75.963867
3.8009853	53.863781	4.2572832	76.013672
3.8037419	53.89986	4.2612739	76.063477
3.8072796	53.927738	4.2640586	76.113281
3.8096695	53.867035	4.2668424	76.163086
3.8109393	53.904919	4.2695565	76.212891
3.8137436	53.930294	4.2732325	76.262695
3.8162649	53.930904	4.2760367	76.3125
3.8182349	53.94883	4.2796192	76.362305
3.8207679	53.893028	4.2818613	76.412109
3.8232267	53.929729	4.2848687	76.461914
3.8273602	53.946529	4.2869935	76.511719
3.8281946	54.027515	4.2913575	76.561523
3.8320661	54.009109	4.2942538	76.611328
3.8332434	53.911674	4.2963715	76.661133
3.8367808	53.989212	4.3005538	76.710938
3.8381786	53.999462	4.3033872	76.760742
3.8401365	53.991962	4.3067775	76.810547
3.843668	54.013718	4.3100863	76.860352
3.8456738	54.015583	4.3130655	76.910156
3.8491936	54.040535	4.3158379	76.959961
3.8516462	54.035042	4.3196592	77.009766
3.8537323	54.014988	4.3221951	77.05957
3.8551211	53.996819	4.3249865	77.109375
3.858027	54.055687	4.3279991	77.15918
3.8601427	54.069687	4.3310342	77.208984
3.8629472	54.053242	4.3338408	77.258789
3.8653941	54.0499	4.3371906	77.308594
3.8694949	54.102184	4.340632	77.358398
3.8704872	54.09903	4.3432488	77.408203
3.8735957	54.138042	4.3474293	77.458008
3.8758426	54.079201	4.3493266	77.507813
3.8779407	54.114071	4.3523402	77.557617
3.8794131	54.083683	4.3553896	77.607422
3.88377	54.109047	4.3587065	77.657227
3.8851233	54.14011	4.3615198	77.707031
3.8875401	54.101654	4.3645673	77.756836
3.8907588	54.179981	4.3675618	77.806641
3.8926959	54.173393	4.3706598	77.856445
3.8947046	54.175186	4.3742356	77.90625
3.8995981	54.20483	4.3774152	77.956055
3.9013953	54.16058	4.3808489	78.005859
3.9025397	54.202316	4.3831959	78.055664
3.9070129	54.19783	4.3868332	78.105469
3.9080234	54.149811	4.3893409	78.155273
3.9115996	54.244587	4.3936253	78.205078
3.9134979	54.210014	4.3945575	78.254883
3.915453	54.196938	4.3980231	78.304688
3.9183915	54.229034	4.4006176	78.354492
3.9194851	54.234306	4.4041023	78.404297
3.9215267	54.22966	4.4072375	78.454102
3.9256692	54.250816	4.4108334	78.503906
3.9280562	54.218838	4.4134827	78.553711
3.9309411	54.298485	4.4170046	78.603516
3.9324462	54.252598	4.4196019	78.65332
3.9351611	54.301304	4.4234843	78.703125
3.9380403	54.323128	4.4255586	78.75293
3.941545	54.314827	4.4292593	78.802734
3.9421737	54.264969	4.4315586	78.852539
3.9449453	54.294201	4.4348388	78.902344
3.9479613	54.30994	4.4380112	78.952148
3.950438	54.313007	4.4413576	79.001953
3.9525776	54.352192	4.4444981	79.051758
3.9551377	54.363697	4.4472823	79.101563
3.9576383	54.321262	4.4503813	79.151367
3.961	54.377861	4.4537768	79.201172
3.9622366	54.362885	4.4568801	79.250977
3.9659023	54.334576	4.4591389	79.300781
3.9692461	54.37077	4.4633298	79.350586
3.9702086	54.377186	4.4656329	79.400391
3.9738269	54.349518	4.4688063	79.450195
3.9748669	54.407078	4.4714203	79.5
3.9784045	54.432034	4.4749842	79.549805
3.9812088	54.456139	4.4785471	79.599609
3.9825826	54.385338	4.4804754	79.649414
3.9849699	54.416576	4.4837193	79.699219
3.9882631	54.422909	4.4868546	79.749023
3.9892554	54.461422	4.4897614	79.798828
3.9925485	54.428024	4.4932337	79.848633
3.9952695	54.44035	4.4960098	79.898438
3.9986281	54.447796	4.4987736	79.948242
4.0016413	54.469315	4.5019345	79.998047
4.0029526	54.466854	4.505383	80.047852
4.004693	54.470684	4.5084758	80.097656
4.007998	54.522701	4.5113029	80.147461
4.010087	54.472061	4.5145345	80.197266
4.0140152	54.538925	4.5178914	80.24707
4.0157499	54.527573	4.5208292	80.296875
4.0168853	54.5056	4.5240397	80.34668
4.019022	54.480942	4.5257969	80.396484
4.0230036	54.543964	4.5296516	80.446289
4.0255489	54.508064	4.5325747	80.496094
4.0275307	54.534603	4.5353489	80.545898
4.029542	54.597641	4.5391345	80.595703
4.0325732	54.557453	4.5422854	80.645508
4.0355115	54.570786	4.5454016	80.695313
4.0368648	54.554955	4.54849	80.745117
4.0401011	54.611546	4.5518403	80.794922
4.042685	54.543781	4.5543661	80.844727
4.0453405	54.608448	4.5577469	80.894531
4.0468903	54.599693	4.5611658	80.944336
4.0499744	54.564941	4.5641451	80.994141
4.0530653	54.622093	4.5665469	81.043945
4.054904	54.596058	4.5698829	81.09375
4.0574493	54.640865	4.5732007	81.143555
4.0589781	54.615265	4.5761456	81.193359
4.0630965	54.625793	4.5795021	81.243164
4.0650845	54.619797	4.5825729	81.292969
4.0661931	54.623241	4.585268	81.342773
4.0702672	54.65736	4.5887055	81.392578
4.0723743	54.647182	4.5910926	81.442383
4.0751963	54.656612	4.5945249	81.492188
4.0776224	54.664642	4.5970345	81.541992
4.0800781	54.717701	4.6006551	81.591797
4.0821791	54.68795	4.6038246	81.641602
4.0846643	54.72118	4.6071043	81.691406
4.0884762	54.709049	4.6102333	81.741211
4.0896149	54.699329	4.6131377	81.791016
4.0930839	54.722748	4.6161056	81.84082
4.094398	54.716888	4.6198888	81.890625
4.0964036	54.748962	4.6228499	81.94043
4.1003852	54.723755	4.625721	81.990234
4.1018219	54.730675	4.6283984	82.040039
4.1051683	54.743671	4.63135	82.089844
4.107389	54.753056	4.6345186	82.139648
4.1094513	54.789867	4.6376085	82.189453
4.1125593	54.74511	4.6399026	82.239258
4.114017	54.737465	4.6440401	82.289063
4.1174917	54.789143	4.6467214	82.338867
4.119885	54.779831	4.6502504	82.388672
4.1216106	54.766994	4.6524673	82.438477
4.1241646	54.836639	4.6565423	82.488281
4.1271896	54.782112	4.6588802	82.538086
4.1290941	54.833679	4.6620779	82.587891
4.1322527	54.831703	4.6646976	82.637695
4.1335373	54.813854	4.6687264	82.6875
4.137218	54.850578	4.6713209	82.737305
4.1400137	54.845001	4.6743975	82.787109
4.1432261	54.854797	4.6771832	82.836914
4.1444154	54.852001	4.6806922	82.886719
4.1467814	54.870819	4.6833749	82.936523
4.1488199	54.878788	4.6862745	82.986328
4.1534781	54.875195	4.689857	83.036133
4.1541281	54.849449	4.6926146	83.085938
4.1568937	54.851429	4.6954384	83.135742
4.1602759	54.923588	4.6991596	83.185547
4.1630535	54.884926	4.7016783	83.235352
4.1639686	54.888741	4.704833	83.285156
4.1680756	54.932838	4.7081671	83.334961
4.1694851	54.905903	4.7108698	83.384766
4.172483	54.907791	4.7143154	83.43457
4.1751742	54.992722	4.7175007	83.484375
4.1770039	54.914661	4.7202239	83.53418
4.1805239	54.947044	4.7235484	83.583984
4.1817427	54.985279	4.7272878	83.633789
4.1842461	54.941246	4.7293024	83.683594
4.1864338	54.935329	4.732882	83.733398
4.1896729	54.927547	4.7348137	83.783203
4.1934638	54.976326	4.7387047	83.833008
4.193881	54.952156	4.7418895	83.882813
4.1963577	55.002239	4.7447052	83.932617
4.1999488	55.002857	4.7486329	83.982422
4.2032866	55.055576	4.7512259	84.032227
4.2039752	54.970276	4.7539654	84.082031
4.2073398	55.000572	4.7565775	84.131836
4.2075157	54.997417	4.7600012	84.181641
4.2121172	55.031548	4.7633042	84.231445
4.2148499	55.032799	4.7666049	84.28125
4.2168856	55.037918	4.7688799	84.331055
4.2194695	55.047226	4.7725754	84.380859
4.2223721	55.082893	4.7759633	84.430664
4.2239547	55.033066	4.7784638	84.480469
4.226932	55.095795	4.7820516	84.530273
4.230875	55.083618	4.7854486	84.580078
4.2313666	55.088303	4.7891269	84.629883
4.2332439	55.07983	4.7910857	84.679688
4.2371569	55.094044	4.794683	84.729492
4.2401972	55.108006	4.7976336	84.779297
4.2426944	55.110638	4.800467	84.829102
4.2442651	55.103611	4.8040862	84.878906
4.2469263	55.16674	4.806458	84.928711
4.2498469	55.080997	4.8094411	84.978516
4.2520165	55.104115	4.8125229	85.02832
4.2551699	55.129753	4.8156786	85.078125
4.2577686	55.143196	4.8198848	85.12793
4.258564	55.134171	4.8220758	85.177734
4.2622895	55.118073	4.8250718	85.227539
4.2642832	55.153393	4.8282871	85.277344
4.2666016	55.172466	4.8316965	85.327148
4.2694778	55.179596	4.8341546	85.376953
4.2723179	55.17313	4.8382578	85.426758
4.2747679	55.141216	4.8404479	85.476563
4.2769046	55.155209	4.8435459	85.526367
4.2797565	55.201427	4.8463693	85.576172
4.280746	55.203476	4.8499508	85.625977
4.2832284	55.207211	4.8526587	85.675781
4.2865396	55.200069	4.8559675	85.725586
4.2880564	55.199524	4.8592839	85.775391
4.2909117	55.231609	4.8623276	85.825195
4.2950573	55.238342	4.8656015	85.875
4.2972145	55.256657	4.8686461	85.924805
4.2986064	55.219131	4.8716574	85.974609
4.3028712	55.27504	4.8754296	86.024414
4.3044062	55.241096	4.8783078	86.074219
4.3063612	55.262276	4.8811212	86.124023
4.3087125	55.243843	4.8840108	86.173828
4.3108044	55.259804	4.8867888	86.223633
4.3140917	55.284	4.8904715	86.273438
4.3167472	55.304279	4.893137	86.323242
4.3185234	55.220112	4.8959007	86.373047
4.3217778	55.273144	4.8999252	86.422852
4.3228121	55.290894	4.9023108	86.472656
4.3265967	55.2878	4.9055586	86.522461
4.3296604	55.320187	4.9089112	86.572266
4.3306322	55.313206	4.9111819	86.62207
4.3347597	55.34169	4.9152794	86.671875
4.336822	55.354618	4.918262	86.72168
4.3395758	55.324883	4.9210863	86.771484
4.3398409	55.310379	4.9234262	86.821289
4.3434353	55.3647	4.9265766	86.871094
4.3465347	55.399139	4.9301906	86.920898
4.3489399	55.353264	4.9331269	86.970703
4.3523312	55.329754	4.9353099	87.020508
4.3540149	55.364807	4.9387908	87.070313
4.3566761	55.380619	4.9418011	87.120117
4.3584704	55.358215	4.9446225	87.169922
4.3613105	55.404186	4.9482965	87.219727
4.364562	55.367477	4.9512835	87.269531
4.3658285	55.411469	4.9544678	87.319336
4.3688745	55.403667	4.9576221	87.369141
4.3713331	55.452591	4.9610472	87.418945
4.3736696	55.41407	4.9644799	87.46875
4.3772788	55.432816	4.9677129	87.518555
4.3789835	55.37669	4.9701138	87.568359
4.3817906	55.449974	4.9731383	87.618164
4.3834982	55.401527	4.9756927	87.667969
4.386416	55.435207	4.9793558	87.717773
4.3887944	55.431709	4.9824605	87.767578
4.391685	55.440697	4.985013	87.817383
4.3931127	55.468559	4.988656	87.867188
4.3951631	55.428905	4.9909234	87.916992
4.3991537	55.472233	4.9950418	87.966797
4.401958	55.499748	4.9980693	88.016602
4.4031978	55.484715	5.0010333	88.066406
4.4059396	55.455734	5.003808	88.116211
4.4084339	55.489227	5.006803	88.166016
4.4101419	55.498322	5.0110416	88.21582
4.4141679	55.482979	5.0127053	88.265625
4.4160786	55.534016	5.0166497	88.31543
4.4184208	55.539524	5.0197067	88.365234
4.4210701	55.514515	5.0231895	88.415039
4.4239073	55.520622	5.0259604	88.464844
4.4264288	55.512913	5.0287323	88.514648
4.4280529	55.548214	5.031961	88.564453
4.4323444	55.551872	5.0357666	88.614258
4.4342699	55.534184	5.0387249	88.664063
4.4351072	55.531502	5.0413728	88.713867
4.4380875	55.541805	5.0444221	88.763672
4.4411302	55.583027	5.047627	88.813477
4.4428735	55.578964	5.0502534	88.863281
4.4458838	55.528282	5.0534153	88.913086
4.4477463	55.557594	5.0560837	88.962891
4.4512272	55.612907	5.0600424	89.012695
4.4533672	55.51239	5.0615897	89.0625
4.4570565	55.584167	5.0665526	89.112305
4.4570832	55.597912	5.0687246	89.162109
4.4607668	55.595673	5.0723376	89.211914
4.464087	55.647697	5.0758605	89.261719
4.4660387	55.636669	5.0788012	89.311523
4.4679403	55.606716	5.0820837	89.361328
4.4714122	55.618721	5.0853534	89.411133
4.472846	55.627014	5.0873556	89.460938
4.475656	55.660912	5.0912099	89.510742
4.4789133	55.65136	5.0941935	89.560547
4.4809847	55.672234	5.0977697	89.610352
4.4824543	55.668751	5.099751	89.660156
4.486814	55.648582	5.1032043	89.709961
4.4887781	55.66563	5.1063318	89.759766
4.4912157	55.676159	5.1098619	89.80957
4.4929595	55.645786	5.112638	89.859375
4.4963388	55.667259	5.1154814	89.90918
4.4984312	55.717857	5.1182528	89.958984
4.5013008	55.72065	5.1211791	90.008789
4.502985	55.690594	5.1242085	90.058594
