MTS793|BTW|ENU|1|2|.|/|:|1|0|1|A

Data Header:						Time:	307.32324	s	9/20/2023 16:44:17
Data Acquisition:	Timed
Station Name:	319.25 w ext_strain.cfg
Test File Name:	Untitled test
Axial Displacement	Axial Force	Axial Strain	Time
3.8766444	53.904789	4.5504432	77.555664
3.8791866	53.941757	4.5544343	77.605469
3.8819075	53.923153	4.5573988	77.655273
3.8843007	53.972736	4.5607486	77.705078
3.8875194	53.970421	4.5645661	77.754883
3.8889914	53.984489	4.5678473	77.804688
3.8927765	53.97361	4.5715952	77.854492
3.8943796	53.953979	4.5743341	77.904297
3.8968296	53.97522	4.5774055	77.954102
3.8988323	53.966534	4.5808234	78.003906
3.901726	54.001808	4.5841584	78.053711
3.9040537	54.019878	4.58743	78.103516
3.906414	54.001602	4.591032	78.15332
3.9087832	53.988724	4.5944033	78.203125
3.9112835	54.01046	4.5965977	78.25293
3.913763	54.039059	4.6000924	78.302734
3.9165199	54.031883	4.6037464	78.352539
3.9194703	54.034988	4.6069722	78.402344
3.9216936	54.070194	4.6098933	78.452148
3.9234371	54.062256	4.6137071	78.501953
3.926903	54.07933	4.6174068	78.551758
3.9291561	54.060425	4.6196613	78.601563
3.932044	54.115307	4.6240849	78.651367
3.9339213	54.085823	4.6270075	78.701172
3.9361894	54.100357	4.6307082	78.750977
3.9389281	54.130554	4.6341419	78.800781
3.9405644	54.11105	4.6371531	78.850586
3.942728	54.118427	4.6399703	78.900391
3.9462237	54.131153	4.643332	78.950195
3.9486737	54.1399	4.6465011	79
3.9512932	54.168976	4.6504555	79.049805
3.9541543	54.166462	4.6537118	79.099609
3.9556355	54.13517	4.6563563	79.149414
3.9581804	54.172775	4.6598344	79.199219
3.9624424	54.189144	4.6631851	79.249023
3.9632142	54.19334	4.6668491	79.298828
3.9670138	54.221355	4.6711864	79.348633
3.9682298	54.202522	4.6740375	79.398438
3.9703131	54.21122	4.6772361	79.448242
3.9738059	54.211857	4.6805997	79.498047
3.9761634	54.206726	4.6843467	79.547852
3.9775939	54.250446	4.6874619	79.597656
3.9815962	54.237896	4.6917429	79.647461
3.9834113	54.225742	4.6943278	79.697266
3.9875686	54.26767	4.6980157	79.74707
3.9883077	54.243519	4.7011824	79.796875
3.9917827	54.281807	4.7049074	79.84668
3.9939165	54.248528	4.7075596	79.896484
3.9955406	54.304302	4.7121119	79.946289
3.9987445	54.248241	4.7149239	79.996094
4.0011168	54.309677	4.7181182	80.045898
4.0046873	54.271233	4.721539	80.095703
4.0062132	54.294659	4.7246122	80.145508
4.0092258	54.333981	4.728241	80.195313
4.0102663	54.315624	4.7315192	80.245117
4.0133028	54.31522	4.734652	80.294922
4.0157375	54.353111	4.7381392	80.344727
4.0180387	54.333618	4.7419229	80.394531
4.0195255	54.358253	4.7446785	80.444336
4.0231228	54.368935	4.7484627	80.494141
4.0249944	54.358521	4.7511845	80.543945
4.0285974	54.40258	4.7551465	80.59375
4.0310087	54.39986	4.7587557	80.643555
4.0335207	54.395149	4.7621322	80.693359
4.0358276	54.395092	4.7658486	80.743164
4.0384827	54.406422	4.7692633	80.792969
4.0404558	54.410992	4.7725539	80.842773
4.0435581	54.409832	4.7759237	80.892578
4.0468397	54.436714	4.7794571	80.942383
4.0482969	54.385475	4.7821293	80.992188
4.05128	54.449589	4.7860141	81.041992
4.054296	54.45961	4.7891269	81.091797
4.053834	54.428101	4.7921963	81.141602
4.0588527	54.445927	4.7962875	81.191406
4.0609212	54.472359	4.7993097	81.241211
4.0629148	54.443317	4.8029523	81.291016
4.0659428	54.484901	4.8061099	81.34082
4.0678501	54.489864	4.8097463	81.390625
4.0702434	54.455116	4.8123293	81.44043
4.0729403	54.495621	4.8162556	81.490234
4.0754375	54.52182	4.8199201	81.540039
4.0784359	54.490692	4.8233089	81.589844
4.0811357	54.51255	4.8258567	81.639648
4.0827661	54.49202	4.8295054	81.689453
4.0851026	54.529568	4.8332791	81.739258
4.0882559	54.543301	4.8368859	81.789063
4.0912509	54.524933	4.8400269	81.838867
4.0922523	54.506313	4.8431592	81.888672
4.0963593	54.570633	4.8465848	81.938477
4.0988235	54.587864	4.8504376	81.988281
4.0996909	54.550861	4.8535528	82.038086
4.1033688	54.569935	4.8570499	82.087891
4.1054459	54.576946	4.8599911	82.137695
4.1085005	54.589233	4.8640413	82.1875
4.1118679	54.61227	4.8672361	82.237305
4.1130276	54.583614	4.8702726	82.287109
4.1154594	54.607964	4.8741789	82.336914
4.1178675	54.61832	4.8769913	82.386719
4.1203318	54.610195	4.8806114	82.436523
4.1225076	54.635471	4.8839583	82.486328
4.1258993	54.631618	4.8876252	82.536133
4.1276035	54.636074	4.8907714	82.585938
4.1314244	54.62273	4.8946528	82.635742
4.131958	54.628735	4.8974323	82.685547
4.1355906	54.672852	4.9011545	82.735352
4.1377635	54.647434	4.9043279	82.785156
4.1411281	54.650967	4.9082885	82.834961
4.1438398	54.702496	4.9116259	82.884766
4.1470857	54.690289	4.9150648	82.93457
4.1473598	54.676018	4.9181371	82.984375
4.1516991	54.711826	4.9214816	83.03418
4.1533561	54.691376	4.9246449	83.083984
4.1558685	54.72263	4.9282279	83.133789
4.1579576	54.691929	4.9314899	83.183594
4.1602583	54.730194	4.9345365	83.233398
4.1635809	54.738838	4.9384346	83.283203
4.1655598	54.737171	4.9419484	83.333008
4.1673036	54.762714	4.945682	83.382813
4.1700454	54.783379	4.9491158	83.432617
4.1730075	54.73782	4.9519658	83.482422
4.176548	54.812225	4.9562526	83.532227
4.1788311	54.786694	4.9596796	83.582031
4.180747	54.752434	4.9619675	83.631836
4.1820884	54.786774	4.9653058	83.681641
4.1845503	54.789677	4.9694424	83.731445
4.188159	54.778645	4.9718041	83.78125
4.1906061	54.787106	4.9759054	83.831055
4.1926026	54.787586	4.9782572	83.880859
4.1963129	54.830231	4.9829049	83.930664
4.1991053	54.836555	4.9863701	83.980469
4.2005658	54.832203	4.9892077	84.030273
4.2028694	54.842484	4.993082	84.080078
4.2054505	54.821953	4.9960365	84.129883
4.2088299	54.855713	4.9994087	84.179688
4.2107105	54.878429	5.0033646	84.229492
4.2136073	54.838909	5.0064988	84.279297
4.2146831	54.868713	5.0098562	84.329102
4.216403	54.878464	5.0139027	84.378906
4.2205691	54.89587	5.0169172	84.428711
4.2230725	54.911228	5.0202875	84.478516
4.2254419	54.863796	5.0234137	84.52832
4.2283745	54.899109	5.0271373	84.578125
4.2304459	54.878155	5.030735	84.62793
4.2313485	54.866062	5.033155	84.677734
4.23598	54.927624	5.0364332	84.727539
4.2380662	54.948227	5.039628	84.777344
4.2404118	54.947823	5.0432267	84.827148
4.2432933	54.94915	5.0474734	84.876953
4.2454033	54.941399	5.0510478	84.926758
4.2471795	54.952324	5.0545521	84.976563
4.2500644	54.942684	5.0574179	85.026367
4.2529969	54.929546	5.0617185	85.076172
4.2555065	54.987938	5.0645056	85.125977
4.2574348	54.97226	5.0680504	85.175781
4.2601495	54.993179	5.0716853	85.225586
4.2625694	54.966221	5.0747228	85.275391
4.2642264	54.996334	5.0790348	85.325195
4.267767	54.979343	5.0817122	85.375
4.2714744	54.999222	5.0851116	85.424805
4.2727022	55.007759	5.0883932	85.474609
4.2740254	54.984962	5.0921006	85.524414
4.2782636	55.006832	5.0946431	85.574219
4.2797685	55.017002	5.0983663	85.624023
4.2827635	55.053032	5.1023474	85.673828
4.2859344	55.071968	5.1057682	85.723633
4.2883306	55.027298	5.1090665	85.773438
4.2901783	55.029835	5.1124277	85.823242
4.2918534	55.050949	5.1155524	85.873047
4.2953582	55.058529	5.119091	85.922852
4.2985291	55.063557	5.1222215	85.972656
4.3002424	55.089325	5.1258903	86.022461
4.3014975	55.086349	5.1295938	86.072266
4.3045611	55.074738	5.1324787	86.12207
4.3078928	55.052284	5.1362267	86.171875
4.3092756	55.046097	5.1384702	86.22168
4.3122649	55.107796	5.1430192	86.271484
4.3148546	55.081059	5.1461878	86.321289
4.3162436	55.120537	5.1497655	86.371094
4.3192806	55.113007	5.1525936	86.420898
4.3225379	55.111771	5.1558285	86.470703
4.3244452	55.147644	5.1594219	86.520508
4.3273478	55.126904	5.1632524	86.570313
4.3296247	55.148399	5.1659532	86.620117
4.3316932	55.161766	5.1696801	86.669922
4.333982	55.15871	5.1731696	86.719727
4.3370366	55.159172	5.1767726	86.769531
4.3409467	55.204403	5.1804037	86.819336
4.3421564	55.17622	5.1835775	86.869141
4.3442221	55.165546	5.1879725	86.918945
4.3475151	55.196205	5.1908607	86.96875
4.3495803	55.194202	5.1940722	87.018555
4.3517351	55.214466	5.1977329	87.068359
4.3557553	55.207645	5.2006645	87.118164
4.3576746	55.220673	5.2047815	87.167969
4.3604374	55.224586	5.208415	87.217773
4.3614955	55.175076	5.2108541	87.267578
4.3639989	55.248611	5.2152147	87.317383
4.3664007	55.253834	5.2173858	87.367188
4.3698549	55.25135	5.2211695	87.416992
4.3728499	55.255333	5.2250452	87.466797
4.3732672	55.239937	5.2286696	87.516602
4.3774457	55.275635	5.2318249	87.566406
4.3789682	55.246559	5.2352128	87.616211
4.381156	55.300289	5.2391658	87.666016
4.3845506	55.283665	5.2426081	87.71582
4.387146	55.236958	5.2454534	87.765625
4.3887196	55.266468	5.2491117	87.81543
4.3929071	55.310841	5.2528949	87.865234
4.3932619	55.254982	5.2555885	87.915039
4.3968825	55.316124	5.2598987	87.964844
4.3993831	55.283901	5.2625556	88.014648
4.4028788	55.323986	5.2659817	88.064453
4.404232	55.295319	5.2683911	88.114258
4.4059811	55.337574	5.2733684	88.164063
4.4098434	55.361607	5.2765923	88.213867
4.4125051	55.353027	5.2801147	88.263672
4.4161024	55.373898	5.2840447	88.313477
4.4169216	55.336712	5.2870564	88.363281
4.4203877	55.341629	5.2908535	88.413086
4.4216008	55.373852	5.2940865	88.462891
4.4239521	55.376835	5.2979765	88.512695
4.4262261	55.351746	5.300941	88.5625
4.4295101	55.381664	5.304678	88.612305
4.4309196	55.367569	5.307497	88.662109
4.433763	55.424919	5.3125744	88.711914
4.4360456	55.390152	5.3153458	88.761719
4.4397802	55.38628	5.3179779	88.811523
4.441741	55.413254	5.3218532	88.861328
4.443449	55.406532	5.3250299	88.911133
4.4474096	55.461086	5.3292499	88.960938
4.4502735	55.411861	5.3324199	89.010742
4.4524641	55.438843	5.3358479	89.060547
4.4548092	55.414806	5.3392968	89.110352
4.4577212	55.463116	5.3431926	89.160156
4.4583378	55.411388	5.3461194	89.209961
4.4627008	55.466919	5.3504968	89.259766
4.4633865	55.448994	5.3532362	89.30957
4.4668732	55.441666	5.3565631	89.359375
4.4701786	55.489334	5.3601336	89.40918
4.4717045	55.445831	5.3633394	89.458984
4.4747591	55.45702	5.366992	89.508789
4.4766483	55.47332	5.3704243	89.558594
4.4788389	55.477188	5.3739882	89.608398
4.4811339	55.472206	5.3768601	89.658203
4.483068	55.488911	5.3801937	89.708008
4.4875741	55.517448	5.3841138	89.757813
4.4894934	55.486824	5.3872123	89.807617
4.4917674	55.517025	5.3912802	89.857422
4.4933944	55.525146	5.3951802	89.907227
4.4962912	55.554195	5.3984861	89.957031
4.4999418	55.55872	5.4016871	90.006836
4.5008659	55.528641	5.4047184	90.056641
4.5046034	55.522038	5.4084563	90.106445
4.5061378	55.552902	5.4122047	90.15625
4.508379	55.549332	5.4152613	90.206055
4.5116992	55.563206	5.4188256	90.255859
4.5136986	55.562859	5.4222531	90.305664
4.5172782	55.607899	5.4261026	90.355469
4.5194626	55.549801	5.4291973	90.405273
4.5222907	55.568626	5.4333892	90.455078
4.5244751	55.636822	5.4369216	90.504883
4.5260668	55.587257	5.4394183	90.554688
4.5288563	55.580799	5.4430218	90.604492
4.5309215	55.570961	5.4466906	90.654297
4.5341759	55.621693	5.4497194	90.704102
4.5357046	55.634819	5.4535413	90.753906
4.5374575	55.620213	5.4567738	90.803711
4.5412989	55.636177	5.4606547	90.853516
4.5452118	55.64299	5.4639449	90.90332
4.5467467	55.627514	5.467762	90.953125
4.5486093	55.668961	5.4715462	91.00293
4.550755	55.638474	5.4751425	91.052734
4.5536666	55.64328	5.4776082	91.102539
4.5568614	55.657196	5.4816098	91.152344
4.5585485	55.6688	5.4848228	91.202148
4.5621066	55.692806	5.4891052	91.251953
4.5634747	55.636032	5.4917378	91.301758
4.5666485	55.65152	5.4950604	91.351563
4.5699062	55.712753	5.4987979	91.401367
4.5704308	55.661835	5.5024509	91.451172
4.5734763	55.722313	5.5057669	91.500977
4.576355	55.714062	5.5101557	91.550781
4.5797467	55.682625	5.5137734	91.600586
4.5805664	55.703114	5.5165606	91.650391
4.5841637	55.721329	5.5202327	91.700195
4.5870361	55.693546	5.5231686	91.75
4.5885177	55.737087	5.5265827	91.799805
4.5922756	55.710033	5.5302339	91.849609
4.5939741	55.70916	5.5339289	91.899414
4.5963974	55.709564	5.5368481	91.949219
4.5982418	55.740795	5.5403543	91.999023
4.6011209	55.759315	5.5441146	92.048828
4.6031566	55.749462	5.547554	92.098633
4.6046553	55.759808	5.5508842	92.148438
4.6074719	55.763336	5.5549812	92.198242
4.6125202	55.791306	5.5582957	92.248047
4.6136799	55.758839	5.561583	92.297852
4.6173038	55.785183	5.5654826	92.347656
4.6176491	55.7784	5.5681882	92.397461
4.6200423	55.779903	5.5717683	92.447266
4.6227784	55.750893	5.5749192	92.49707
4.626122	55.820663	5.5786576	92.546875
4.6283722	55.807415	5.5828309	92.59668
4.631299	55.826645	5.5861177	92.646484
4.6331167	55.774929	5.5888481	92.696289
4.6360345	55.841908	5.5931406	92.746094
4.6379657	55.785629	5.5963902	92.795898
4.6426115	55.870049	5.6001792	92.845703
4.6441793	55.801708	5.603231	92.895508
4.6474428	55.847984	5.6073179	92.945313
4.647222	55.837887	5.6101375	92.995117
4.6514215	55.843208	5.6139545	93.044922
4.6528759	55.846275	5.6175408	93.094727
4.6552539	55.831284	5.6207161	93.144531
4.6594648	55.869202	5.624104	93.194336
4.6614676	55.886993	5.6275358	93.244141
4.6625466	55.881458	5.6316051	93.293945
4.6672163	55.890289	5.634954	93.34375
4.6679168	55.881077	5.6383882	93.393555
4.6717463	55.933693	5.6420937	93.443359
4.6739011	55.891273	5.6456819	93.493164
4.6763539	55.908939	5.6495371	93.542969
4.678175	55.926792	5.6525717	93.592773
4.6804457	55.913712	5.6560764	93.642578
4.6835365	55.882977	5.6600456	93.692383
4.6866536	55.931824	5.6631966	93.742188
4.6878963	55.946285	5.6669803	93.791992
4.6907783	55.91782	5.6702638	93.841797
4.6931863	55.933338	5.6737876	93.891602
4.6963067	55.942451	5.6774778	93.941406
4.6972036	55.919037	5.6804171	93.991211
4.7007442	55.94157	5.6837344	94.041016
4.7036529	55.937141	5.687788	94.09082
4.7067585	55.966049	5.6918559	94.140625
4.7075214	55.957664	5.6949186	94.19043
4.7107725	55.935856	5.6983094	94.240234
4.7130289	55.973106	5.7015505	94.290039
4.7157288	55.980404	5.7057648	94.339844
4.7169981	55.968201	5.7088313	94.389648
4.7203808	55.997227	5.7125592	94.439453
4.7229052	56.018196	5.7164083	94.489258
4.7252836	56.00082	5.7194037	94.539063
4.7270865	56.009396	5.7229795	94.588867
4.7313066	55.997375	5.7263417	94.638672
4.7327666	55.976555	5.7300987	94.688477
4.7353745	56.035576	5.7337408	94.738281
4.7380776	56.025394	5.7371445	94.788086
4.7403426	56.009789	5.7410717	94.837891
4.7432275	56.047344	5.7448082	94.887695
4.7462254	56.034744	5.7479887	94.9375
4.7486362	56.024479	5.7518635	94.987305
4.7501059	56.038441	5.7547193	95.037109
4.7524838	56.002541	5.757957	95.086914
4.7546744	56.054596	5.7617593	95.136719
4.758954	56.065811	5.7654095	95.186523
4.7614098	56.061337	5.7690868	95.236328
4.7623305	56.088718	5.7726669	95.286133
4.7654896	56.043472	5.7756209	95.335938
4.7688155	56.091782	5.7796264	95.385742
4.769978	56.071022	5.7831469	95.435547
4.7732649	56.065769	5.7863021	95.485352
4.7752438	56.104488	5.7895265	95.535156
4.7785549	56.099728	5.7932973	95.584961
4.7801437	56.092804	5.7979321	95.634766
4.7824144	56.084026	5.8006153	95.68457
4.7849298	56.107235	5.8045049	95.734375
4.7889323	56.114014	5.8078346	95.78418
4.791048	56.127163	5.8114409	95.833984
4.7937245	56.11512	5.8148475	95.883789
4.7955513	56.118393	5.817615	95.933594
4.7982988	56.112541	5.8211932	95.983398
4.8001885	56.099434	5.8247738	96.033203
4.80195	56.125389	5.8276629	96.083008
4.8062267	56.168491	5.8317561	96.132813
4.8074245	56.138161	5.8350468	96.182617
4.8112574	56.174263	5.8389897	96.232422
4.8120589	56.157333	5.8426728	96.282227
4.8143806	56.170147	5.8467755	96.332031
4.8172503	56.165611	5.8495131	96.381836
4.8201919	56.175396	5.8532825	96.431641
4.8228712	56.171822	5.8570719	96.481445
4.8257799	56.193378	5.8602214	96.53125
4.8275738	56.162682	5.8640385	96.581055
4.8300295	56.181862	5.866828	96.630859
4.8329592	56.190605	5.8702955	96.680664
4.8361511	56.189503	5.8741398	96.730469
4.8381805	56.208218	5.8775973	96.780273
4.8396854	56.228115	5.8809071	96.830078
4.8412442	56.14835	5.883419	96.879883
4.8446474	56.208817	5.8878465	96.929688
4.8475118	56.207088	5.8918452	96.979492
4.8494759	56.233562	5.8962307	97.029297
4.8525543	56.230717	5.8981233	97.079102
4.8546462	56.235607	5.9024305	97.128906
4.8576145	56.226147	5.9057932	97.178711
4.8601446	56.24297	5.9095325	97.228516
4.8627257	56.270252	5.9136963	97.27832
4.8639717	56.232094	5.9168081	97.328125
4.8683195	56.262215	5.9208612	97.37793
4.8701615	56.257427	5.9238329	97.427734
4.8721371	56.250912	5.9281816	97.477539
4.8751326	56.272373	5.9313416	97.527344
4.8779697	56.263794	5.9351239	97.577148
4.8799543	56.258698	5.9373112	97.626953
4.8834381	56.287094	5.9418702	97.676758
4.8855963	56.308418	5.9451046	97.726563
4.8880458	56.327396	5.9492626	97.776367
4.8897891	56.249435	5.9523439	97.826172
4.8929157	56.264977	5.9554558	97.875977
4.8957438	56.320457	5.9587059	97.925781
4.897049	56.305435	5.963696	97.975586
4.8993769	56.313751	5.966424	98.025391
4.9024315	56.292656	5.9695349	98.075195
4.9054804	56.31245	5.9732599	98.125
4.9089165	56.347218	5.9769921	98.174805
4.9110355	56.350513	5.9806013	98.224609
4.9113302	56.34544	5.9846921	98.274414
4.9149661	56.315842	5.9876537	98.324219
4.917541	56.356918	5.9917049	98.374023
4.9193769	56.30537	5.9950695	98.423828
4.9224467	56.315563	5.9984121	98.473633
4.9249649	56.370586	6.0023198	98.523438
4.9275341	56.359772	6.005712	98.573242
4.9295397	56.339622	6.0090871	98.623047
4.9322338	56.386303	6.0127215	98.672852
4.9348979	56.379585	6.0168967	98.722656
4.937613	56.385391	6.0195427	98.772461
4.9403248	56.388653	6.0236869	98.822266
4.9421129	56.396492	6.027153	98.87207
4.9455938	56.417435	6.0311174	98.921875
4.9473286	56.408295	6.0348759	98.97168
4.9503565	56.399017	6.0384049	99.021484
4.9520073	56.375809	6.0414796	99.071289
4.9553037	56.4104	6.0450077	99.121094
4.9580336	56.419815	6.0487289	99.170898
4.9600244	56.404999	6.0519466	99.220703
4.961771	56.411751	6.0554185	99.270508
4.9649148	56.425232	6.0595679	99.320313
4.9677429	56.441914	6.0632501	99.370117
4.9694686	56.417953	6.0665045	99.419922
4.9709411	56.426746	6.0697885	99.469727
4.9743772	56.417027	6.0729256	99.519531
4.9764395	56.448498	6.0769787	99.569336
4.9795656	56.436363	6.0804462	99.619141
4.982111	56.468449	6.0834255	99.668945
4.9850373	56.452557	6.0874496	99.71875
4.9869509	56.465446	6.0907874	99.768555
4.9880953	56.471249	6.0945511	99.818359
4.9913464	56.459278	6.0976324	99.868164
4.9946604	56.493126	6.1019964	99.917969
4.9969554	56.474648	6.1054645	99.967773
4.9999294	56.516663	6.1096711	100.01758
5.0017595	56.492931	6.1133733	100.06738
5.0037804	56.492943	6.1164165	100.11719
5.0068674	56.477242	6.120224	100.16699
5.0096807	56.50042	6.1240549	100.2168
5.0123811	56.515839	6.1277924	100.2666
5.0145445	56.519119	6.1309576	100.31641
5.0173731	56.449539	6.1336837	100.36621
5.0189166	56.506676	6.1378269	100.41602
5.0231752	56.552399	6.1422396	100.46582
5.024189	56.51218	6.1452694	100.51563
5.0271301	56.531116	6.1480732	100.56543
5.0309896	56.53738	6.1523323	100.61523
5.0317764	56.493374	6.1552653	100.66504
5.0336866	56.542133	6.1586132	100.71484
5.0372243	56.54385	6.1627274	100.76465
5.0381274	56.54829	6.1665621	100.81445
5.0423713	56.564072	6.1698976	100.86426
5.044651	56.51762	6.1731281	100.91406
5.0469308	56.503925	6.1764455	100.96387
5.0496964	56.560902	6.1799355	101.01367
5.0516605	56.589512	6.1839342	101.06348
5.0534844	56.567574	6.1871743	101.11328
5.0574689	56.573776	6.19171	101.16309
5.0604253	56.552654	6.1941233	101.21289
5.0629287	56.560452	6.1984968	101.2627
5.0640197	56.573818	6.2021265	101.3125
5.0667553	56.610447	6.2057076	101.3623
5.0689726	56.608509	6.20961	101.41211
5.0723195	56.569183	6.2127194	101.46191
5.0750494	56.653915	6.2167211	101.51172
5.0772429	56.5952	6.2202086	101.56152
5.0793829	56.616825	6.2240105	101.61133
5.0815344	56.592686	6.22785	101.66113
5.0851674	56.590618	6.230794	101.71094
5.0877094	56.629681	6.2345595	101.76074
5.0896049	56.617512	6.2386065	101.81055
5.0929813	56.631508	6.2416801	101.86035
5.0952106	56.6647	6.2458692	101.91016
5.0952616	56.592556	6.2489939	101.95996
5.0980835	56.639042	6.2530169	102.00977
5.1014481	56.623539	6.2562203	102.05957
5.1047831	56.623329	6.2595496	102.10938
5.1071911	56.637165	6.2630572	102.15918
5.1092954	56.632343	6.2663021	102.20898
5.1114616	56.67226	6.2707148	102.25879
5.113986	56.669693	6.2738681	102.30859
5.1156788	56.686642	6.2781534	102.3584
5.1198454	56.683762	6.2816052	102.4082
5.1218328	56.691067	6.2853842	102.45801
5.1237016	56.682652	6.2887182	102.50781
5.1261277	56.693615	6.2923408	102.55762
5.1294384	56.669777	6.2963367	102.60742
5.1321239	56.682049	6.2999501	102.65723
5.1348834	56.681957	6.303072	102.70703
5.1375031	56.710331	6.3071184	102.75684
5.1392288	56.705799	6.3111148	102.80664
5.1405401	56.664711	6.3132429	102.85645
5.1437349	56.687748	6.3183041	102.90625
5.1464915	56.715755	6.3218007	102.95605
5.1493554	56.717129	6.3249125	103.00586
5.1513104	56.69846	6.3287363	103.05566
5.1540079	56.726871	6.3318176	103.10547
5.1567674	56.732986	6.3350492	103.15527
5.1596613	56.727303	6.3388638	103.20508
5.1607223	56.749226	6.3429689	103.25488
5.1635265	56.733501	6.346077	103.30469
5.1669865	56.748688	6.3504972	103.35449
5.1700621	56.739159	6.3538775	103.4043
5.1723151	56.734688	6.356596	103.4541
5.1734266	56.735405	6.3607192	103.50391
5.1768599	56.753338	6.3641748	103.55371
5.1785975	56.756737	6.3674941	103.60352
5.1828594	56.778179	6.3713684	103.65332
5.1845312	56.771076	6.3750873	103.70313
5.1873178	56.769104	6.3785963	103.75293
5.1905303	56.759693	6.3819938	103.80273
5.1916213	56.769657	6.3857317	103.85254
5.1936717	56.781002	6.3890314	103.90234
5.1964817	56.809086	6.3928375	103.95215
5.1987081	56.748512	6.3966589	104.00195
5.2017837	56.773113	6.3990993	104.05176
5.2046595	56.829292	6.4041018	104.10156
5.2061586	56.790668	6.4070759	104.15137
5.2088709	56.782413	6.411417	104.20117
5.2116156	56.823292	6.4152985	104.25098
5.2140179	56.815254	6.4190159	104.30078
5.2172422	56.827358	6.4221263	104.35059
5.2185507	56.798145	6.4260612	104.40039
5.222115	56.833584	6.4294658	104.4502
5.2233276	56.803154	6.433291	104.5
5.2259831	56.818638	6.4367561	104.5498
5.2283645	56.822311	6.4405193	104.59961
5.231741	56.860043	6.4441295	104.64941
5.2341461	56.853436	6.4473772	104.69922
5.2378893	56.840954	6.451293	104.74902
5.2383957	56.847763	6.4552197	104.79883
5.2400055	56.849072	6.458334	104.84863
5.2429466	56.854908	6.4626083	104.89844
5.2471967	56.881115	6.4662151	104.94824
5.248621	56.859127	6.4697137	104.99805
5.2518129	56.879745	6.4740605	105.04785
5.2533507	56.862484	6.4768648	105.09766
5.2558155	56.872627	6.4803324	105.14746
5.2587628	56.883144	6.4846344	105.19727
5.2609625	56.891724	6.4875441	105.24707
5.2644968	56.854202	6.4913607	105.29688
5.2665768	56.887501	6.495451	105.34668
5.2687259	56.892315	6.4987869	105.39648
5.2712021	56.909676	6.5031571	105.44629
5.274406	56.904999	6.5064058	105.49609
5.2758546	56.849739	6.5094018	105.5459
5.2791686	56.879356	6.5134063	105.5957
5.2810726	56.924648	6.5175281	105.64551
5.2833886	56.920116	6.5208368	105.69531
5.2852125	56.884933	6.524497	105.74512
5.2884874	56.923706	6.5281472	105.79492
5.2899985	56.925987	6.5320678	105.84473
5.2935123	56.927383	6.536088	105.89453
5.2951632	56.903416	6.5393739	105.94434
5.2985787	56.943649	6.5428524	105.99414
5.3013177	56.90794	6.5466499	106.04395
5.3037286	56.975815	6.5507054	106.09375
5.3054752	56.932377	6.5541887	106.14355
5.309123	56.908913	6.5579901	106.19336
5.3108749	56.935627	6.5608249	106.24316
5.3139777	56.945019	6.5645256	106.29297
5.3160133	56.931007	6.5685377	106.34277
5.3183584	56.946587	6.5719185	106.39258
5.3209872	56.952404	6.5759258	106.44238
5.3236933	56.976452	6.5794411	106.49219
5.3257675	56.985855	6.5832891	106.54199
5.3288312	56.971672	6.5871596	106.5918
5.3312092	56.962307	6.590713	106.6416
5.3339572	57.018295	6.5948949	106.69141
5.3358107	56.962231	6.598299	106.74121
5.3388267	57.011192	6.6018157	106.79102
5.340168	56.981979	6.6061034	106.84082
5.3426771	56.97192	6.6092782	106.89063
5.3464146	56.996086	6.6133881	106.94043
5.3497939	56.994545	6.6164217	106.99023
5.3516598	57.023407	6.620759	107.04004
5.3539782	57.018219	6.6243634	107.08984
5.3554802	56.979111	6.6283784	107.13965
5.3582935	57.00634	6.6314826	107.18945
5.3610535	57.005592	6.635139	107.23926
5.3637209	57.00161	6.6391392	107.28906
5.3656607	57.035305	6.6429811	107.33887
5.3692074	56.995098	6.645915	107.38867
5.3699789	57.016209	6.6496077	107.43848
5.3728223	57.027336	6.6532931	107.48828
5.3751826	57.031315	6.6571026	107.53809
5.3782821	57.028519	6.6605554	107.58789
5.3805561	57.051083	6.664609	107.6377
5.3835421	57.050007	6.668499	107.6875
5.3851457	57.047443	6.6717334	107.7373
5.386734	57.046638	6.6757007	107.78711
5.3897767	57.072239	6.6789584	107.83691
5.3939314	57.058338	6.6831865	107.88672
5.395669	57.068199	6.6867681	107.93652
5.3989501	57.049126	6.6901631	107.98633
5.4008126	57.08799	6.6937551	108.03613
5.4034948	57.02953	6.6974201	108.08594
5.4065285	57.079243	6.7010531	108.13574
5.4069848	57.079323	6.70503	108.18555
5.4105701	57.044205	6.7083597	108.23535
5.4130106	57.082371	6.7114224	108.28516
5.415812	57.069923	6.7163615	108.33496
5.4180503	57.111916	6.7198977	108.38477
5.4216714	57.088093	6.7237725	108.43457
5.4233909	57.091198	6.727241	108.48438
5.425468	57.097824	6.7309051	108.53418
5.4274979	57.113976	6.7345901	108.58398
5.4293723	57.123329	6.7381978	108.63379
5.432394	57.097309	6.7416177	108.68359
5.4356995	57.088943	6.7448988	108.7334
5.438179	57.140335	6.7495241	108.7832
5.4404855	57.12318	6.7523189	108.83301
5.4434538	57.10202	6.7568712	108.88281
5.4451408	57.11908	6.7594795	108.93262
5.4482193	57.125977	6.7638235	108.98242
5.4498882	57.151886	6.7675428	109.03223
5.4527493	57.101444	6.7710853	109.08203
5.4567041	57.151844	6.7747197	109.13184
