0.00122,0.85075
0.00318,5.17369
0.00471,8.10816
0.00607,12.45407
0.00816,15.86614
0.01030,20.46081
0.01180,22.75980
0.01318,27.03123
0.01509,30.24417
0.01677,33.83915
0.01922,37.36646
0.01961,40.42129
0.02120,43.74663
0.02428,47.43724
0.02532,51.51663
0.02677,54.66988
0.02783,56.90320
0.02906,60.38661
0.03064,63.54867
0.03309,65.83958
0.03369,68.48076
0.03422,71.62294
0.03621,75.67512
0.03773,78.88890
0.03978,81.86505
0.04117,85.98403
0.04332,90.12626
0.04508,94.41712
0.04626,96.87856
0.04890,101.72327
0.05013,104.66357
0.05186,107.40295
0.05302,110.68308
0.05499,114.26428
0.05655,116.87957
0.05750,120.51866
0.06020,124.10227
0.06059,126.82281
0.06219,130.24300
0.06383,133.40223
0.06548,135.97525
0.06727,139.93596
0.06845,143.24503
0.06962,145.06202
0.07110,148.68030
0.07284,152.36928
0.07381,155.11737
0.07585,158.62294
0.07711,161.51067
0.07856,164.89237
0.07993,167.93391
0.08181,171.33183
0.08277,173.65257
0.08431,176.88674
0.08613,180.18118
0.08748,183.25269
0.08831,186.22366
0.09101,190.30661
0.09235,193.40705
0.09339,195.73699
0.09560,199.61089
0.09664,202.34702
0.09798,205.60447
0.09965,208.53965
0.10066,210.93630
0.10192,213.68513
0.10333,216.65049
0.10568,220.61117
0.10651,223.55468
0.10777,226.22897
0.10958,228.73033
0.10987,231.41999
0.11173,234.51554
0.11316,236.88449
0.11413,240.11710
0.11564,242.21802
0.11673,245.17531
0.11842,247.67192
0.11897,250.57563
0.12109,253.67686
0.12195,255.30106
0.12325,258.26629
0.12450,260.37528
0.12560,263.49980
0.12718,265.82655
0.12891,268.99434
0.12915,271.20737
0.13071,274.37632
0.13222,276.50302
0.13326,279.46143
0.13487,282.61090
0.13608,284.10551
0.13691,286.93432
0.13893,290.25021
0.13920,292.24409
0.14081,293.88295
0.14132,295.51738
0.14275,297.90646
0.14346,300.50659
0.14469,302.70630
0.14582,304.46906
0.14681,306.59636
0.14811,309.31827
0.14939,311.86996
0.15052,313.74455
0.15103,315.68436
0.15240,317.90902
0.15445,321.42070
0.15447,322.89483
0.15585,324.47213
0.15690,327.05994
0.15781,329.55379
0.15909,331.24238
0.16030,333.42099
0.16098,335.62985
0.16212,337.35871
0.16321,339.61071
0.16398,341.62083
0.16415,343.07139
0.16559,345.59168
0.16744,347.81351
0.16771,349.92141
0.16889,351.31469
0.17051,353.82806
0.17181,356.62765
0.17223,358.06519
0.17427,360.94343
0.17355,361.71952
0.17609,364.81437
0.17692,367.15853
0.17846,369.51536
0.17882,371.09054
0.17964,372.93903
0.18074,374.73140
0.18211,376.35998
0.18244,378.22647
0.18397,380.67200
0.18548,382.66556
0.18592,384.60971
0.18680,386.37298
0.18771,388.71436
0.18895,390.17042
0.18989,392.24850
0.19119,395.04724
0.19184,395.74119
0.19175,398.73219
0.19357,400.75543
0.19472,402.48411
0.19581,405.01881
0.19665,406.93632
0.19681,407.85782
0.19818,410.30288
0.19859,411.10757
0.19904,413.07702
0.20022,415.42848
0.20098,417.17739
0.20250,419.25254
0.20347,421.80796
0.20401,422.90705
0.20486,424.91826
0.20534,426.28768
0.20628,428.48029
0.20787,430.70108
0.20890,432.33851
0.20999,434.67171
0.21081,435.89729
0.21109,438.32607
0.21243,439.50348
0.21253,441.68590
0.21472,443.26304
0.21442,444.51204
0.21525,446.87643
0.21656,448.18180
0.21736,450.63951
0.21781,451.44045
0.21934,453.96215
0.22030,455.79321
0.22119,456.60157
0.22147,459.05128
0.22310,461.47241
0.22431,463.53051
0.22549,465.10671
0.22497,466.90705
0.22646,468.12239
0.22699,469.71561
0.22764,470.99438
0.22849,472.90617
0.22941,474.77131
0.23105,476.98398
0.23146,478.31426
0.23217,480.30743
0.23341,482.01298
0.23359,483.60250
0.23538,485.85431
0.23576,486.57505
0.23632,489.04429
0.23708,490.89451
0.23832,492.92326
0.23921,494.28704
0.23951,495.35260
0.24052,497.13015
0.24093,498.44199
0.24211,500.00779
0.24257,502.23717
0.24323,503.80541
0.24498,505.31531
0.24557,506.94829
0.24649,507.99119
0.24816,510.32358
0.24897,511.03812
0.24982,513.09909
0.25093,514.45803
0.25290,515.78359
0.25323,516.34294
0.25610,517.20270
0.25696,517.93699
0.25746,517.27030
0.25911,516.35083
0.25963,512.89339
0.25980,507.95166
0.25829,501.69362
0.25507,494.77302
0.25140,489.90503
0.24942,486.59458
0.24790,484.88992
0.24676,483.74613
0.24644,484.11048
0.24723,483.87452
0.24656,483.10018
0.24659,484.09638
0.24697,484.86806
0.24692,485.45490
0.24804,485.95947
0.24735,485.55376
0.24738,485.98867
0.24747,485.35648
0.24811,486.49052
0.24748,486.17089
0.24745,486.11798
0.24745,486.67246
0.24716,486.64332
0.24833,487.25023
0.24794,487.15369
0.24788,487.31422
0.24782,487.03921
0.24816,487.36495
0.24881,487.82056
0.24888,488.00794
0.24906,488.63480
0.24934,488.43177
0.24927,487.48470
0.24950,488.12691
0.24923,487.12323
0.24995,487.48355
0.24962,487.35284
0.24927,486.72857
0.24896,486.34668
0.24930,485.99535
0.24876,485.87863
0.24930,485.93192
0.24929,486.12485
0.24919,485.88710
0.24872,486.01267
0.24933,486.19963
0.24975,484.95850
0.25023,485.20069
0.25093,484.88083
0.25159,484.69797
0.25323,484.53471
0.25499,485.11898
